book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,250,BLEU,10.69/33.70/14.75/8.53/6.15/0.841/4848/5686
ALL,npi,taj,0,,250,CHRF3,37.35
ALL,npi,taj,0,,250,WER,66.50
ALL,npi,taj,0,,250,TER,85.20
ALL,npi,taj,0,,250,spBLEU,26.51
MRK,npi,taj,0,,29,BLEU,22.69/47.51/28.26/22.41/19.24/0.823/482/576
MRK,npi,taj,0,,29,CHRF3,44.67
MRK,npi,taj,0,,29,WER,56.99
MRK,npi,taj,0,,29,TER,71.38
MRK,npi,taj,0,,29,spBLEU,36.39
GAL,npi,taj,0,,7,BLEU,5.22/28.00/7.63/3.60/0.96/1.000/125/119
GAL,npi,taj,0,,7,CHRF3,35.52
GAL,npi,taj,0,,7,WER,70.98
GAL,npi,taj,0,,7,TER,96.52
GAL,npi,taj,0,,7,spBLEU,22.87
ROM,npi,taj,0,,12,BLEU,6.62/29.97/10.16/3.96/2.06/0.938/327/348
ROM,npi,taj,0,,12,CHRF3,37.20
ROM,npi,taj,0,,12,WER,67.61
ROM,npi,taj,0,,12,TER,87.65
ROM,npi,taj,0,,12,spBLEU,23.30
ACT,npi,taj,0,,32,BLEU,5.14/23.32/8.32/4.04/1.95/0.823/609/728
ACT,npi,taj,0,,32,CHRF3,33.11
ACT,npi,taj,0,,32,WER,70.96
ACT,npi,taj,0,,32,TER,91.95
ACT,npi,taj,0,,32,spBLEU,19.56
LUK,npi,taj,0,,31,BLEU,15.63/40.43/21.41/12.20/8.46/0.904/554/610
LUK,npi,taj,0,,31,CHRF3,41.45
LUK,npi,taj,0,,31,WER,64.42
LUK,npi,taj,0,,31,TER,81.47
LUK,npi,taj,0,,31,spBLEU,32.84
JHN,npi,taj,0,,27,BLEU,11.26/40.51/19.75/10.32/6.55/0.738/432/563
JHN,npi,taj,0,,27,CHRF3,38.14
JHN,npi,taj,0,,27,WER,65.19
JHN,npi,taj,0,,27,TER,79.07
JHN,npi,taj,0,,27,spBLEU,29.39
JUD,npi,taj,0,,2,BLEU,1.14/19.67/0.85/0.44/0.23/1.000/61/49
JUD,npi,taj,0,,2,CHRF3,29.33
JUD,npi,taj,0,,2,WER,90.16
JUD,npi,taj,0,,2,TER,114.29
JUD,npi,taj,0,,2,spBLEU,7.84
MAT,npi,taj,0,,33,BLEU,20.28/44.43/25.82/18.93/16.44/0.830/610/724
MAT,npi,taj,0,,33,CHRF3,44.38
MAT,npi,taj,0,,33,WER,60.50
MAT,npi,taj,0,,33,TER,74.67
MAT,npi,taj,0,,33,spBLEU,35.97
2TH,npi,taj,0,,1,BLEU,4.32/22.22/5.88/3.12/1.67/0.846/18/21
2TH,npi,taj,0,,1,CHRF3,35.05
2TH,npi,taj,0,,1,WER,68.75
2TH,npi,taj,0,,1,TER,85.71
2TH,npi,taj,0,,1,spBLEU,23.62
1CO,npi,taj,0,,13,BLEU,7.42/35.33/14.14/6.53/3.24/0.732/317/416
1CO,npi,taj,0,,13,CHRF3,34.66
1CO,npi,taj,0,,13,WER,70.00
1CO,npi,taj,0,,13,TER,87.81
1CO,npi,taj,0,,13,spBLEU,22.44
REV,npi,taj,0,,11,BLEU,1.54/26.38/5.36/0.47/0.25/0.765/235/298
REV,npi,taj,0,,11,CHRF3,30.54
REV,npi,taj,0,,11,WER,74.01
REV,npi,taj,0,,11,TER,93.73
REV,npi,taj,0,,11,spBLEU,16.67
HEB,npi,taj,0,,6,BLEU,1.39/17.56/3.20/0.42/0.22/0.919/131/142
HEB,npi,taj,0,,6,CHRF3,29.67
HEB,npi,taj,0,,6,WER,76.97
HEB,npi,taj,0,,6,TER,99.28
HEB,npi,taj,0,,6,spBLEU,16.46
1TI,npi,taj,0,,7,BLEU,1.29/16.91/4.65/0.41/0.22/0.790/136/168
1TI,npi,taj,0,,7,CHRF3,31.39
1TI,npi,taj,0,,7,WER,72.55
1TI,npi,taj,0,,7,TER,94.48
1TI,npi,taj,0,,7,spBLEU,16.33
EPH,npi,taj,0,,3,BLEU,2.48/21.57/6.25/1.11/0.60/0.806/51/62
EPH,npi,taj,0,,3,CHRF3,33.96
EPH,npi,taj,0,,3,WER,73.05
EPH,npi,taj,0,,3,TER,93.55
EPH,npi,taj,0,,3,spBLEU,18.43
JAS,npi,taj,0,,3,BLEU,5.50/31.43/8.96/3.12/1.64/0.892/70/78
JAS,npi,taj,0,,3,CHRF3,40.35
JAS,npi,taj,0,,3,WER,63.14
JAS,npi,taj,0,,3,TER,84.00
JAS,npi,taj,0,,3,spBLEU,19.84
2TI,npi,taj,0,,7,BLEU,2.20/26.81/5.34/0.81/0.43/0.828/138/164
2TI,npi,taj,0,,7,CHRF3,33.63
2TI,npi,taj,0,,7,WER,66.31
2TI,npi,taj,0,,7,TER,89.10
2TI,npi,taj,0,,7,spBLEU,21.77
2CO,npi,taj,0,,6,BLEU,7.23/27.73/10.62/4.67/1.98/1.000/119/119
2CO,npi,taj,0,,6,CHRF3,36.93
2CO,npi,taj,0,,6,WER,68.31
2CO,npi,taj,0,,6,TER,90.52
2CO,npi,taj,0,,6,spBLEU,27.09
PHP,npi,taj,0,,3,BLEU,6.77/39.44/13.24/6.15/1.61/0.798/71/87
PHP,npi,taj,0,,3,CHRF3,34.75
PHP,npi,taj,0,,3,WER,63.92
PHP,npi,taj,0,,3,TER,81.61
PHP,npi,taj,0,,3,spBLEU,28.01
1PE,npi,taj,0,,3,BLEU,1.53/19.30/1.85/0.98/0.52/0.742/57/74
1PE,npi,taj,0,,3,CHRF3,26.29
1PE,npi,taj,0,,3,WER,66.64
1PE,npi,taj,0,,3,TER,90.41
1PE,npi,taj,0,,3,spBLEU,15.62
TIT,npi,taj,0,,3,BLEU,3.36/19.18/5.71/1.49/0.78/1.000/73/71
TIT,npi,taj,0,,3,CHRF3,34.98
TIT,npi,taj,0,,3,WER,77.06
TIT,npi,taj,0,,3,TER,98.57
TIT,npi,taj,0,,3,spBLEU,20.92
2PE,npi,taj,0,,4,BLEU,0.70/25.53/0.56/0.29/0.15/0.783/94/117
2PE,npi,taj,0,,4,CHRF3,30.99
2PE,npi,taj,0,,4,WER,70.86
2PE,npi,taj,0,,4,TER,93.97
2PE,npi,taj,0,,4,spBLEU,15.59
