book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.64/49.02/21.74/10.51/5.33/1.000/110956/102140
ALL,spa,zat,0,,3164,CHRF3,47.93
ALL,spa,zat,0,,3164,WER,64.94
ALL,spa,zat,0,,3164,TER,83.91
ALL,spa,zat,0,,3164,spBLEU,30.69
ROM,spa,zat,0,,431,BLEU,15.24/48.44/21.10/10.13/5.21/1.000/14927/13725
ROM,spa,zat,0,,431,CHRF3,48.19
ROM,spa,zat,0,,431,WER,65.32
ROM,spa,zat,0,,431,TER,85.13
ROM,spa,zat,0,,431,spBLEU,30.62
1CO,spa,zat,0,,435,BLEU,14.69/47.60/20.31/9.79/4.91/1.000/14184/13119
1CO,spa,zat,0,,435,CHRF3,47.23
1CO,spa,zat,0,,435,WER,64.75
1CO,spa,zat,0,,435,TER,84.22
1CO,spa,zat,0,,435,spBLEU,29.96
2CO,spa,zat,0,,256,BLEU,11.67/44.97/17.46/7.42/3.18/1.000/8840/8294
2CO,spa,zat,0,,256,CHRF3,44.51
2CO,spa,zat,0,,256,WER,67.32
2CO,spa,zat,0,,256,TER,87.35
2CO,spa,zat,0,,256,spBLEU,26.28
GAL,spa,zat,0,,149,BLEU,14.94/48.35/20.53/9.98/5.03/1.000/5078/4782
GAL,spa,zat,0,,149,CHRF3,47.16
GAL,spa,zat,0,,149,WER,64.95
GAL,spa,zat,0,,149,TER,85.10
GAL,spa,zat,0,,149,spBLEU,30.30
EPH,spa,zat,0,,155,BLEU,13.10/46.22/19.60/8.40/3.88/1.000/4799/4223
EPH,spa,zat,0,,155,CHRF3,47.36
EPH,spa,zat,0,,155,WER,68.74
EPH,spa,zat,0,,155,TER,90.01
EPH,spa,zat,0,,155,spBLEU,28.50
PHP,spa,zat,0,,104,BLEU,11.18/44.55/17.69/7.07/2.81/1.000/3304/2904
PHP,spa,zat,0,,104,CHRF3,45.79
PHP,spa,zat,0,,104,WER,68.37
PHP,spa,zat,0,,104,TER,91.81
PHP,spa,zat,0,,104,spBLEU,26.96
COL,spa,zat,0,,95,BLEU,15.88/50.03/22.16/10.77/5.32/1.000/3290/3133
COL,spa,zat,0,,95,CHRF3,47.32
COL,spa,zat,0,,95,WER,63.63
COL,spa,zat,0,,95,TER,82.26
COL,spa,zat,0,,95,spBLEU,31.48
1TH,spa,zat,0,,89,BLEU,16.11/48.47/22.09/11.06/5.69/1.000/2674/2485
1TH,spa,zat,0,,89,CHRF3,47.88
1TH,spa,zat,0,,89,WER,65.50
1TH,spa,zat,0,,89,TER,84.18
1TH,spa,zat,0,,89,spBLEU,30.52
2TH,spa,zat,0,,47,BLEU,13.81/49.51/20.68/9.28/3.83/1.000/1420/1293
2TH,spa,zat,0,,47,CHRF3,48.45
2TH,spa,zat,0,,47,WER,63.45
2TH,spa,zat,0,,47,TER,84.01
2TH,spa,zat,0,,47,spBLEU,31.95
1TI,spa,zat,0,,113,BLEU,14.61/47.18/20.80/9.62/4.83/1.000/4209/3700
1TI,spa,zat,0,,113,CHRF3,48.53
1TI,spa,zat,0,,113,WER,69.44
1TI,spa,zat,0,,113,TER,88.30
1TI,spa,zat,0,,113,spBLEU,29.07
2TI,spa,zat,0,,83,BLEU,16.23/48.57/22.19/10.76/5.98/1.000/2656/2392
2TI,spa,zat,0,,83,CHRF3,48.94
2TI,spa,zat,0,,83,WER,61.85
2TI,spa,zat,0,,83,TER,84.43
2TI,spa,zat,0,,83,spBLEU,30.99
TIT,spa,zat,0,,46,BLEU,14.43/49.51/21.70/9.67/4.18/1.000/1622/1531
TIT,spa,zat,0,,46,CHRF3,48.23
TIT,spa,zat,0,,46,WER,64.19
TIT,spa,zat,0,,46,TER,80.54
TIT,spa,zat,0,,46,spBLEU,32.08
PHM,spa,zat,0,,25,BLEU,17.20/48.94/22.79/11.72/6.69/1.000/613/590
PHM,spa,zat,0,,25,CHRF3,47.93
PHM,spa,zat,0,,25,WER,59.45
PHM,spa,zat,0,,25,TER,79.56
PHM,spa,zat,0,,25,spBLEU,29.25
HEB,spa,zat,0,,303,BLEU,14.74/48.21/20.62/9.73/4.88/1.000/10764/9883
HEB,spa,zat,0,,303,CHRF3,46.96
HEB,spa,zat,0,,303,WER,67.29
HEB,spa,zat,0,,303,TER,85.55
HEB,spa,zat,0,,303,spBLEU,29.78
JAS,spa,zat,0,,107,BLEU,16.69/50.08/22.51/11.62/5.92/1.000/3648/3512
JAS,spa,zat,0,,107,CHRF3,46.97
JAS,spa,zat,0,,107,WER,61.82
JAS,spa,zat,0,,107,TER,80.77
JAS,spa,zat,0,,107,spBLEU,30.56
1PE,spa,zat,0,,105,BLEU,17.26/50.93/23.27/11.80/6.34/1.000/3929/3651
1PE,spa,zat,0,,105,CHRF3,48.93
1PE,spa,zat,0,,105,WER,65.78
1PE,spa,zat,0,,105,TER,82.29
