book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.07/47.71/21.05/10.10/5.08/1.000/115856/102140
ALL,spa,zat,0,,3164,CHRF3,48.49
ALL,spa,zat,0,,3164,WER,67.51
ALL,spa,zat,0,,3164,TER,86.98
ALL,spa,zat,0,,3164,spBLEU,29.66
ROM,spa,zat,0,,431,BLEU,15.02/47.73/20.63/9.95/5.19/1.000/15469/13725
ROM,spa,zat,0,,431,CHRF3,48.92
ROM,spa,zat,0,,431,WER,66.73
ROM,spa,zat,0,,431,TER,86.79
ROM,spa,zat,0,,431,spBLEU,29.97
1CO,spa,zat,0,,435,BLEU,14.09/45.90/19.49/9.41/4.68/1.000/15008/13119
1CO,spa,zat,0,,435,CHRF3,47.73
1CO,spa,zat,0,,435,WER,68.54
1CO,spa,zat,0,,435,TER,88.69
1CO,spa,zat,0,,435,spBLEU,28.74
2CO,spa,zat,0,,256,BLEU,11.59/44.15/17.30/7.36/3.21/1.000/9198/8294
2CO,spa,zat,0,,256,CHRF3,45.04
2CO,spa,zat,0,,256,WER,70.06
2CO,spa,zat,0,,256,TER,90.25
2CO,spa,zat,0,,256,spBLEU,25.49
GAL,spa,zat,0,,149,BLEU,14.75/47.46/20.10/9.84/5.03/1.000/5194/4782
GAL,spa,zat,0,,149,CHRF3,47.46
GAL,spa,zat,0,,149,WER,66.40
GAL,spa,zat,0,,149,TER,86.14
GAL,spa,zat,0,,149,spBLEU,30.06
EPH,spa,zat,0,,155,BLEU,12.46/45.01/18.76/8.03/3.56/1.000/5043/4223
EPH,spa,zat,0,,155,CHRF3,48.26
EPH,spa,zat,0,,155,WER,71.68
EPH,spa,zat,0,,155,TER,93.91
EPH,spa,zat,0,,155,spBLEU,27.86
PHP,spa,zat,0,,104,BLEU,10.38/43.60/16.93/6.15/2.56/1.000/3477/2904
PHP,spa,zat,0,,104,CHRF3,46.49
PHP,spa,zat,0,,104,WER,70.69
PHP,spa,zat,0,,104,TER,95.40
PHP,spa,zat,0,,104,spBLEU,26.29
COL,spa,zat,0,,95,BLEU,15.39/49.43/21.93/10.28/5.04/1.000/3401/3133
COL,spa,zat,0,,95,CHRF3,47.69
COL,spa,zat,0,,95,WER,65.97
COL,spa,zat,0,,95,TER,85.77
COL,spa,zat,0,,95,spBLEU,30.60
1TH,spa,zat,0,,89,BLEU,15.72/48.28/21.98/10.94/5.27/1.000/2755/2485
1TH,spa,zat,0,,89,CHRF3,48.73
1TH,spa,zat,0,,89,WER,66.37
1TH,spa,zat,0,,89,TER,85.57
1TH,spa,zat,0,,89,spBLEU,29.97
2TH,spa,zat,0,,47,BLEU,13.74/48.58/21.06/9.12/3.82/1.000/1476/1293
2TH,spa,zat,0,,47,CHRF3,50.04
2TH,spa,zat,0,,47,WER,64.35
2TH,spa,zat,0,,47,TER,85.15
2TH,spa,zat,0,,47,spBLEU,32.01
1TI,spa,zat,0,,113,BLEU,13.14/45.96/19.56/8.75/3.79/1.000/4352/3700
1TI,spa,zat,0,,113,CHRF3,48.86
1TI,spa,zat,0,,113,WER,72.57
1TI,spa,zat,0,,113,TER,92.01
1TI,spa,zat,0,,113,spBLEU,27.65
2TI,spa,zat,0,,83,BLEU,15.44/47.62/21.00/10.11/5.61/1.000/2707/2392
2TI,spa,zat,0,,83,CHRF3,49.20
2TI,spa,zat,0,,83,WER,62.49
2TI,spa,zat,0,,83,TER,86.64
2TI,spa,zat,0,,83,spBLEU,30.35
TIT,spa,zat,0,,46,BLEU,15.34/48.06/21.85/10.27/5.13/1.000/1698/1531
TIT,spa,zat,0,,46,CHRF3,48.82
TIT,spa,zat,0,,46,WER,66.03
TIT,spa,zat,0,,46,TER,83.37
TIT,spa,zat,0,,46,spBLEU,30.81
PHM,spa,zat,0,,25,BLEU,15.43/45.27/19.84/10.59/5.96/1.000/645/590
PHM,spa,zat,0,,25,CHRF3,46.47
PHM,spa,zat,0,,25,WER,65.40
PHM,spa,zat,0,,25,TER,87.10
PHM,spa,zat,0,,25,spBLEU,27.67
HEB,spa,zat,0,,303,BLEU,14.14/46.85/20.15/9.30/4.56/1.000/11271/9883
HEB,spa,zat,0,,303,CHRF3,47.24
HEB,spa,zat,0,,303,WER,70.77
HEB,spa,zat,0,,303,TER,89.14
HEB,spa,zat,0,,303,spBLEU,28.18
JAS,spa,zat,0,,107,BLEU,15.91/49.07/21.91/11.04/5.39/1.000/3827/3512
JAS,spa,zat,0,,107,CHRF3,47.67
JAS,spa,zat,0,,107,WER,65.14
JAS,spa,zat,0,,107,TER,83.36
JAS,spa,zat,0,,107,spBLEU,29.94
1PE,spa,zat,0,,105,BLEU,15.95/48.13/21.57/10.65/5.84/1.000/4199/3651
1PE,spa,zat,0,,105,CHRF3,49.54
1PE,spa,zat,0,,105,WER,69.79
1PE,spa,zat,0,,105,TER,87.13
1PE,spa,zat,0,,105,spBLEU,30.27
2PE,spa,zat,0,,61,BLEU,16.26/48.63/22.30/11.16/5.77/1.000/2523/2179
2PE,spa,zat,0,,61,CHRF3,50.00
2PE,spa,zat,0,,61,WER,68.22
2PE,spa,zat,0,,61,TER,85.78
2PE,spa,zat,0,,61,spBLEU,30.23
1JN,spa,zat,0,,105,BLEU,20.47/54.26/27.37/14.56/8.12/1.000/3616/3320
1JN,spa,zat,0,,105,CHRF3,52.98
1JN,spa,zat,0,,105,WER,58.42
1JN,spa,zat,0,,105,TER,77.76
1JN,spa,zat,0,,105,spBLEU,37.55
2JN,spa,zat,0,,13,BLEU,14.55/50.11/22.58/9.50/4.17/1.000/447/377
2JN,spa,zat,0,,13,CHRF3,51.74
2JN,spa,zat,0,,13,WER,70.47
2JN,spa,zat,0,,13,TER,88.82
2JN,spa,zat,0,,13,spBLEU,31.03
3JN,spa,zat,0,,14,BLEU,14.06/47.97/22.08/9.79/3.76/1.000/467/414
3JN,spa,zat,0,,14,CHRF3,49.75
3JN,spa,zat,0,,14,WER,75.08
3JN,spa,zat,0,,14,TER,89.50
3JN,spa,zat,0,,14,spBLEU,31.67
JUD,spa,zat,0,,24,BLEU,18.14/54.53/25.15/12.53/6.52/0.991/1038/1047
JUD,spa,zat,0,,24,CHRF3,49.39
JUD,spa,zat,0,,24,WER,59.11
JUD,spa,zat,0,,24,TER,77.44
JUD,spa,zat,0,,24,spBLEU,33.99
REV,spa,zat,0,,404,BLEU,18.21/50.88/24.82/12.82/6.79/1.000/18045/15586
REV,spa,zat,0,,404,CHRF3,50.62
REV,spa,zat,0,,404,WER,64.47
REV,spa,zat,0,,404,TER,82.65
REV,spa,zat,0,,404,spBLEU,32.09
