book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TH,grc,cwe,0,,89,WER,68.99
1TH,grc,cwe,0,,89,TER,87.60
1TH,grc,cwe,0,,89,spBLEU,13.47
2TH,grc,cwe,0,,47,BLEU,10.17/38.91/13.72/6.42/3.95/0.943/951/1007
2TH,grc,cwe,0,,47,CHRF3,37.09
2TH,grc,cwe,0,,47,WER,62.44
2TH,grc,cwe,0,,47,TER,84.00
2TH,grc,cwe,0,,47,spBLEU,14.86
1TI,grc,cwe,0,,113,BLEU,6.50/37.22/10.92/4.50/1.84/0.854/2292/2655
1TI,grc,cwe,0,,113,CHRF3,32.21
1TI,grc,cwe,0,,113,WER,64.12
1TI,grc,cwe,0,,113,TER,86.18
1TI,grc,cwe,0,,113,spBLEU,10.92
2TI,grc,cwe,0,,83,BLEU,4.69/32.89/8.06/2.53/0.74/0.994/1745/1755
2TI,grc,cwe,0,,83,CHRF3,32.40
2TI,grc,cwe,0,,83,WER,71.72
2TI,grc,cwe,0,,83,TER,94.75
2TI,grc,cwe,0,,83,spBLEU,9.52
TIT,grc,cwe,0,,46,BLEU,4.85/32.95/6.75/2.91/1.23/0.913/950/1036
TIT,grc,cwe,0,,46,CHRF3,30.46
TIT,grc,cwe,0,,46,WER,69.26
TIT,grc,cwe,0,,46,TER,89.39
TIT,grc,cwe,0,,46,spBLEU,7.37
PHM,grc,cwe,0,,25,BLEU,9.34/38.91/15.83/5.87/2.18/0.991/442/446
PHM,grc,cwe,0,,25,CHRF3,36.87
PHM,grc,cwe,0,,25,WER,70.06
PHM,grc,cwe,0,,25,TER,88.17
PHM,grc,cwe,0,,25,spBLEU,15.49
HEB,grc,cwe,0,,303,BLEU,5.98/35.31/9.89/3.59/1.43/0.919/6573/7131
HEB,grc,cwe,0,,303,CHRF3,33.43
HEB,grc,cwe,0,,303,WER,66.96
HEB,grc,cwe,0,,303,TER,89.05
HEB,grc,cwe,0,,303,spBLEU,10.30
JAS,grc,cwe,0,,108,BLEU,5.69/33.25/8.60/2.92/1.28/0.994/2271/2284
JAS,grc,cwe,0,,108,CHRF3,33.70
JAS,grc,cwe,0,,108,WER,68.20
JAS,grc,cwe,0,,108,TER,90.36
JAS,grc,cwe,0,,108,spBLEU,10.18
1PE,grc,cwe,0,,105,BLEU,4.77/35.60/9.73/2.94/0.77/0.900/2253/2491
1PE,grc,cwe,0,,105,CHRF3,33.45
1PE,grc,cwe,0,,105,WER,68.16
1PE,grc,cwe,0,,105,TER,89.24
1PE,grc,cwe,0,,105,spBLEU,10.43
2PE,grc,cwe,0,,61,BLEU,5.31/35.73/9.26/3.05/1.12/0.916/1433/1559
2PE,grc,cwe,0,,61,CHRF3,33.26
2PE,grc,cwe,0,,61,WER,65.68
2PE,grc,cwe,0,,61,TER,88.38
2PE,grc,cwe,0,,61,spBLEU,10.34
1JN,grc,cwe,0,,105,BLEU,11.33/42.50/15.82/7.21/3.59/0.986/2374/2407
1JN,grc,cwe,0,,105,CHRF3,41.44
1JN,grc,cwe,0,,105,WER,57.22
1JN,grc,cwe,0,,105,TER,82.08
1JN,grc,cwe,0,,105,spBLEU,16.78
2JN,grc,cwe,0,,13,BLEU,4.90/35.15/9.29/2.25/0.79/1.000/293/280
2JN,grc,cwe,0,,13,CHRF3,36.20
2JN,grc,cwe,0,,13,WER,68.75
2JN,grc,cwe,0,,13,TER,93.80
2JN,grc,cwe,0,,13,spBLEU,8.03
3JN,grc,cwe,0,,15,BLEU,4.93/34.15/7.35/1.95/1.24/0.993/287/289
3JN,grc,cwe,0,,15,CHRF3,31.87
3JN,grc,cwe,0,,15,WER,61.87
3JN,grc,cwe,0,,15,TER,90.32
3JN,grc,cwe,0,,15,spBLEU,6.62
JUD,grc,cwe,0,,25,BLEU,7.73/38.68/12.17/5.54/2.90/0.829/592/703
JUD,grc,cwe,0,,25,CHRF3,33.75
JUD,grc,cwe,0,,25,WER,65.06
JUD,grc,cwe,0,,25,TER,87.58
JUD,grc,cwe,0,,25,spBLEU,12.00
REV,grc,cwe,0,,405,BLEU,7.78/38.92/12.44/4.59/1.81/0.977/11485/11749
REV,grc,cwe,0,,405,CHRF3,37.46
REV,grc,cwe,0,,405,WER,61.64
REV,grc,cwe,0,,405,TER,84.17
REV,grc,cwe,0,,405,spBLEU,11.66
