book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ssx,kjs,0,,3140,BLEU,3.99/31.11/7.43/2.06/0.57/0.982/106091/108052
ALL,ssx,kjs,0,,3140,CHRF3,38.85
ALL,ssx,kjs,0,,3140,WER,74.50
ALL,ssx,kjs,0,,3140,TER,97.32
ALL,ssx,kjs,0,,3140,spBLEU,12.73
ROM,ssx,kjs,0,,432,BLEU,4.58/30.60/8.03/2.48/0.72/1.000/15096/12960
ROM,ssx,kjs,0,,432,CHRF3,43.15
ROM,ssx,kjs,0,,432,WER,81.36
ROM,ssx,kjs,0,,432,TER,104.82
ROM,ssx,kjs,0,,432,spBLEU,14.33
1CO,ssx,kjs,0,,434,BLEU,3.55/29.67/6.58/1.81/0.45/1.000/13992/13444
1CO,ssx,kjs,0,,434,CHRF3,38.57
1CO,ssx,kjs,0,,434,WER,75.92
1CO,ssx,kjs,0,,434,TER,100.09
1CO,ssx,kjs,0,,434,spBLEU,11.16
2CO,ssx,kjs,0,,253,BLEU,3.32/30.48/6.62/1.59/0.40/0.986/8784/8907
2CO,ssx,kjs,0,,253,CHRF3,38.38
2CO,ssx,kjs,0,,253,WER,74.39
2CO,ssx,kjs,0,,253,TER,97.60
2CO,ssx,kjs,0,,253,spBLEU,11.22
GAL,ssx,kjs,0,,146,BLEU,3.35/28.96/6.78/1.60/0.40/1.000/4911/4483
GAL,ssx,kjs,0,,146,CHRF3,40.19
GAL,ssx,kjs,0,,146,WER,79.01
GAL,ssx,kjs,0,,146,TER,102.27
GAL,ssx,kjs,0,,146,spBLEU,12.02
EPH,ssx,kjs,0,,153,BLEU,4.78/32.54/8.55/2.68/0.70/1.000/4303/4240
EPH,ssx,kjs,0,,153,CHRF3,40.17
EPH,ssx,kjs,0,,153,WER,75.53
EPH,ssx,kjs,0,,153,TER,98.20
EPH,ssx,kjs,0,,153,spBLEU,15.19
PHP,ssx,kjs,0,,100,BLEU,3.96/28.86/6.75/2.10/0.60/1.000/3479/3091
PHP,ssx,kjs,0,,100,CHRF3,39.98
PHP,ssx,kjs,0,,100,WER,84.81
PHP,ssx,kjs,0,,100,TER,106.02
PHP,ssx,kjs,0,,100,spBLEU,10.78
COL,ssx,kjs,0,,94,BLEU,2.67/29.30/6.01/1.65/0.17/1.000/3157/3045
COL,ssx,kjs,0,,94,CHRF3,38.61
COL,ssx,kjs,0,,94,WER,76.57
COL,ssx,kjs,0,,94,TER,100.46
COL,ssx,kjs,0,,94,spBLEU,11.23
1TH,ssx,kjs,0,,88,BLEU,5.13/34.67/9.74/2.74/0.78/0.990/2584/2609
1TH,ssx,kjs,0,,88,CHRF3,40.73
1TH,ssx,kjs,0,,88,WER,71.18
1TH,ssx,kjs,0,,88,TER,95.12
1TH,ssx,kjs,0,,88,spBLEU,15.37
2TH,ssx,kjs,0,,46,BLEU,6.88/34.14/10.01/4.02/1.78/0.978/1485/1518
2TH,ssx,kjs,0,,46,CHRF3,41.07
2TH,ssx,kjs,0,,46,WER,71.42
2TH,ssx,kjs,0,,46,TER,93.90
2TH,ssx,kjs,0,,46,spBLEU,15.27
1TI,ssx,kjs,0,,111,BLEU,3.60/30.92/6.82/1.77/0.46/0.992/3777/3808
1TI,ssx,kjs,0,,111,CHRF3,39.57
1TI,ssx,kjs,0,,111,WER,71.52
1TI,ssx,kjs,0,,111,TER,97.35
1TI,ssx,kjs,0,,111,spBLEU,13.27
2TI,ssx,kjs,0,,83,BLEU,3.24/28.27/6.31/1.53/0.40/1.000/2982/2732
2TI,ssx,kjs,0,,83,CHRF3,38.97
2TI,ssx,kjs,0,,83,WER,76.94
2TI,ssx,kjs,0,,83,TER,102.54
2TI,ssx,kjs,0,,83,spBLEU,11.47
TIT,ssx,kjs,0,,46,BLEU,2.17/29.74/5.91/0.93/0.14/1.000/1604/1582
TIT,ssx,kjs,0,,46,CHRF3,38.68
TIT,ssx,kjs,0,,46,WER,78.57
TIT,ssx,kjs,0,,46,TER,99.45
TIT,ssx,kjs,0,,46,spBLEU,8.90
PHM,ssx,kjs,0,,25,BLEU,4.61/34.53/7.69/2.22/0.77/1.000/727/701
PHM,ssx,kjs,0,,25,CHRF3,40.37
PHM,ssx,kjs,0,,25,WER,73.15
PHM,ssx,kjs,0,,25,TER,96.27
PHM,ssx,kjs,0,,25,spBLEU,13.05
HEB,ssx,kjs,0,,301,BLEU,3.65/30.94/7.22/2.03/0.54/0.923/10366/11199
HEB,ssx,kjs,0,,301,CHRF3,37.68
HEB,ssx,kjs,0,,301,WER,71.85
HEB,ssx,kjs,0,,301,TER,95.28
HEB,ssx,kjs,0,,301,spBLEU,12.92
JAS,ssx,kjs,0,,106,BLEU,4.12/33.75/8.39/2.51/0.73/0.863/3324/3815
JAS,ssx,kjs,0,,106,CHRF3,36.84
JAS,ssx,kjs,0,,106,WER,68.97
JAS,ssx,kjs,0,,106,TER,91.69
JAS,ssx,kjs,0,,106,spBLEU,12.00
