book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
TIT,tpi,yut,0,,46,BLEU,6.50/40.34/12.35/3.75/1.31/0.925/1666/1796
TIT,tpi,yut,0,,46,CHRF3,34.55
TIT,tpi,yut,0,,46,WER,66.98
TIT,tpi,yut,0,,46,TER,86.58
TIT,tpi,yut,0,,46,spBLEU,20.75
PHM,tpi,yut,0,,25,BLEU,8.36/41.61/12.76/4.71/1.95/1.000/793/772
PHM,tpi,yut,0,,25,CHRF3,36.22
PHM,tpi,yut,0,,25,WER,68.66
PHM,tpi,yut,0,,25,TER,87.70
PHM,tpi,yut,0,,25,spBLEU,18.46
HEB,tpi,yut,0,,297,BLEU,7.63/42.44/13.54/4.65/1.61/0.942/10167/10772
HEB,tpi,yut,0,,297,CHRF3,36.40
HEB,tpi,yut,0,,297,WER,68.66
HEB,tpi,yut,0,,297,TER,85.64
HEB,tpi,yut,0,,297,spBLEU,22.56
JAS,tpi,yut,0,,108,BLEU,9.36/42.37/13.82/5.67/2.64/0.967/3727/3852
JAS,tpi,yut,0,,108,CHRF3,36.32
JAS,tpi,yut,0,,108,WER,68.32
JAS,tpi,yut,0,,108,TER,85.94
JAS,tpi,yut,0,,108,spBLEU,22.57
1PE,tpi,yut,0,,104,BLEU,7.68/43.93/13.71/4.55/1.71/0.928/3701/3979
1PE,tpi,yut,0,,104,CHRF3,36.20
1PE,tpi,yut,0,,104,WER,69.19
1PE,tpi,yut,0,,104,TER,85.52
1PE,tpi,yut,0,,104,spBLEU,22.49
2PE,tpi,yut,0,,61,BLEU,5.96/42.78/12.26/3.48/1.19/0.873/2279/2589
2PE,tpi,yut,0,,61,CHRF3,34.99
2PE,tpi,yut,0,,61,WER,66.29
2PE,tpi,yut,0,,61,TER,84.65
2PE,tpi,yut,0,,61,spBLEU,21.99
1JN,tpi,yut,0,,103,BLEU,13.00/46.55/18.24/8.29/4.05/1.000/3343/3276
1JN,tpi,yut,0,,103,CHRF3,41.17
1JN,tpi,yut,0,,103,WER,66.89
1JN,tpi,yut,0,,103,TER,81.13
1JN,tpi,yut,0,,103,spBLEU,27.13
2JN,tpi,yut,0,,13,BLEU,14.16/53.04/21.61/9.87/4.03/0.969/411/424
2JN,tpi,yut,0,,13,CHRF3,43.00
2JN,tpi,yut,0,,13,WER,61.73
2JN,tpi,yut,0,,13,TER,73.82
2JN,tpi,yut,0,,13,spBLEU,30.92
3JN,tpi,yut,0,,15,BLEU,6.15/36.94/8.86/2.90/1.50/1.000/444/422
3JN,tpi,yut,0,,15,CHRF3,33.21
3JN,tpi,yut,0,,15,WER,72.55
3JN,tpi,yut,0,,15,TER,92.57
3JN,tpi,yut,0,,15,spBLEU,17.65
JUD,tpi,yut,0,,25,BLEU,6.52/41.82/12.16/3.32/1.44/0.928/1045/1123
JUD,tpi,yut,0,,25,CHRF3,35.83
JUD,tpi,yut,0,,25,WER,71.83
JUD,tpi,yut,0,,25,TER,88.82
JUD,tpi,yut,0,,25,spBLEU,22.17
REV,tpi,yut,0,,404,BLEU,7.60/42.83/13.74/4.75/1.85/0.896/14858/16484
REV,tpi,yut,0,,404,CHRF3,34.99
REV,tpi,yut,0,,404,WER,66.42
REV,tpi,yut,0,,404,TER,84.25
REV,tpi,yut,0,,404,spBLEU,23.69
