book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tpi,yut,0,,7170,BLEU,14.27/44.59/18.31/9.22/5.51/1.000/231546/224859
ALL,tpi,yut,0,,7170,CHRF3,40.95
ALL,tpi,yut,0,,7170,WER,66.73
ALL,tpi,yut,0,,7170,TER,84.26
ALL,tpi,yut,0,,7170,spBLEU,27.18
MAT,tpi,yut,0,,1055,BLEU,27.31/53.57/30.93/21.15/15.89/1.000/31710/29832
MAT,tpi,yut,0,,1055,CHRF3,51.67
MAT,tpi,yut,0,,1055,WER,56.89
MAT,tpi,yut,0,,1055,TER,72.25
MAT,tpi,yut,0,,1055,spBLEU,39.73
LUK,tpi,yut,0,,1124,BLEU,17.47/43.07/21.03/12.41/8.30/1.000/33000/31177
LUK,tpi,yut,0,,1124,CHRF3,41.15
LUK,tpi,yut,0,,1124,WER,66.15
LUK,tpi,yut,0,,1124,TER,83.75
LUK,tpi,yut,0,,1124,spBLEU,29.42
JHN,tpi,yut,0,,865,BLEU,18.16/50.20/23.76/12.54/7.27/1.000/25966/23659
JHN,tpi,yut,0,,865,CHRF3,46.84
JHN,tpi,yut,0,,865,WER,63.80
JHN,tpi,yut,0,,865,TER,80.70
JHN,tpi,yut,0,,865,spBLEU,31.61
ACT,tpi,yut,0,,981,BLEU,11.52/43.63/16.31/7.11/3.48/1.000/31613/31129
ACT,tpi,yut,0,,981,CHRF3,40.53
ACT,tpi,yut,0,,981,WER,67.75
ACT,tpi,yut,0,,981,TER,85.75
ACT,tpi,yut,0,,981,spBLEU,26.80
ROM,tpi,yut,0,,428,BLEU,8.26/41.25/13.25/4.54/1.88/1.000/14960/14178
ROM,tpi,yut,0,,428,CHRF3,38.01
ROM,tpi,yut,0,,428,WER,72.41
ROM,tpi,yut,0,,428,TER,89.63
ROM,tpi,yut,0,,428,spBLEU,20.98
1CO,tpi,yut,0,,435,BLEU,8.18/40.73/13.03/4.66/1.81/1.000/14603/13488
1CO,tpi,yut,0,,435,CHRF3,37.76
1CO,tpi,yut,0,,435,WER,72.53
1CO,tpi,yut,0,,435,TER,90.07
1CO,tpi,yut,0,,435,spBLEU,21.63
2CO,tpi,yut,0,,252,BLEU,6.67/39.34/11.47/3.58/1.22/1.000/9172/9097
2CO,tpi,yut,0,,252,CHRF3,35.03
2CO,tpi,yut,0,,252,WER,71.47
2CO,tpi,yut,0,,252,TER,89.64
2CO,tpi,yut,0,,252,spBLEU,18.57
GAL,tpi,yut,0,,149,BLEU,10.51/44.05/15.50/6.18/2.89/1.000/4974/4740
GAL,tpi,yut,0,,149,CHRF3,39.86
GAL,tpi,yut,0,,149,WER,70.55
GAL,tpi,yut,0,,149,TER,86.76
GAL,tpi,yut,0,,149,spBLEU,22.93
EPH,tpi,yut,0,,152,BLEU,8.79/41.52/13.39/5.11/2.24/0.984/4610/4683
EPH,tpi,yut,0,,152,CHRF3,36.79
EPH,tpi,yut,0,,152,WER,70.67
EPH,tpi,yut,0,,152,TER,87.05
EPH,tpi,yut,0,,152,spBLEU,22.00
PHP,tpi,yut,0,,103,BLEU,6.41/38.82/10.35/3.67/1.43/0.946/3176/3352
PHP,tpi,yut,0,,103,CHRF3,33.61
PHP,tpi,yut,0,,103,WER,72.21
PHP,tpi,yut,0,,103,TER,90.31
PHP,tpi,yut,0,,103,spBLEU,17.96
COL,tpi,yut,0,,93,BLEU,6.29/42.12/12.33/3.89/1.10/0.917/3013/3273
COL,tpi,yut,0,,93,CHRF3,35.24
COL,tpi,yut,0,,93,WER,70.97
COL,tpi,yut,0,,93,TER,86.46
COL,tpi,yut,0,,93,spBLEU,21.94
1TH,tpi,yut,0,,89,BLEU,7.78/38.44/11.33/4.21/2.00/1.000/2622/2594
1TH,tpi,yut,0,,89,CHRF3,35.90
1TH,tpi,yut,0,,89,WER,71.55
1TH,tpi,yut,0,,89,TER,89.81
1TH,tpi,yut,0,,89,spBLEU,19.95
2TH,tpi,yut,0,,47,BLEU,10.64/41.10/14.55/6.41/3.35/1.000/1545/1493
2TH,tpi,yut,0,,47,CHRF3,37.18
2TH,tpi,yut,0,,47,WER,68.66
2TH,tpi,yut,0,,47,TER,85.10
2TH,tpi,yut,0,,47,spBLEU,22.14
1TI,tpi,yut,0,,113,BLEU,6.98/41.36/12.25/3.95/1.27/0.983/3796/3863
1TI,tpi,yut,0,,113,CHRF3,36.76
1TI,tpi,yut,0,,113,WER,70.57
1TI,tpi,yut,0,,113,TER,87.86
1TI,tpi,yut,0,,113,spBLEU,21.78
2TI,tpi,yut,0,,83,BLEU,7.43/39.36/11.58/4.09/1.63/1.000/2881/2812
2TI,tpi,yut,0,,83,CHRF3,36.68
2TI,tpi,yut,0,,83,WER,72.22
2TI,tpi,yut,0,,83,TER,89.17
2TI,tpi,yut,0,,83,spBLEU,19.88
TIT,tpi,yut,0,,46,BLEU,6.05/40.12/11.60/3.47/1.11/0.930/1675/1796
TIT,tpi,yut,0,,46,CHRF3,34.62
TIT,tpi,yut,0,,46,WER,67.27
TIT,tpi,yut,0,,46,TER,86.64
TIT,tpi,yut,0,,46,spBLEU,20.11
PHM,tpi,yut,0,,25,BLEU,7.94/41.32/12.17/4.33/1.82/1.000/789/772
PHM,tpi,yut,0,,25,CHRF3,35.51
PHM,tpi,yut,0,,25,WER,68.54
PHM,tpi,yut,0,,25,TER,88.29
PHM,tpi,yut,0,,25,spBLEU,17.02
HEB,tpi,yut,0,,297,BLEU,7.53/41.29/13.33/4.40/1.54/0.965/10398/10772
HEB,tpi,yut,0,,297,CHRF3,36.66
HEB,tpi,yut,0,,297,WER,70.23
HEB,tpi,yut,0,,297,TER,87.56
HEB,tpi,yut,0,,297,spBLEU,22.23
JAS,tpi,yut,0,,108,BLEU,9.13/41.59/13.39/5.21/2.39/1.000/3917/3852
JAS,tpi,yut,0,,108,CHRF3,37.03
JAS,tpi,yut,0,,108,WER,71.16
JAS,tpi,yut,0,,108,TER,88.00
JAS,tpi,yut,0,,108,spBLEU,21.41
1PE,tpi,yut,0,,104,BLEU,8.12/43.74/13.82/4.65/2.06/0.931/3715/3979
1PE,tpi,yut,0,,104,CHRF3,37.12
1PE,tpi,yut,0,,104,WER,68.61
1PE,tpi,yut,0,,104,TER,85.66
1PE,tpi,yut,0,,104,spBLEU,22.85
2PE,tpi,yut,0,,61,BLEU,7.00/41.87/12.59/3.94/1.64/0.916/2381/2589
2PE,tpi,yut,0,,61,CHRF3,34.96
2PE,tpi,yut,0,,61,WER,67.10
2PE,tpi,yut,0,,61,TER,85.64
2PE,tpi,yut,0,,61,spBLEU,22.07
1JN,tpi,yut,0,,103,BLEU,13.72/46.31/18.56/8.82/4.67/1.000/3459/3276
1JN,tpi,yut,0,,103,CHRF3,42.09
1JN,tpi,yut,0,,103,WER,67.07
1JN,tpi,yut,0,,103,TER,82.33
1JN,tpi,yut,0,,103,spBLEU,27.15
2JN,tpi,yut,0,,13,BLEU,13.21/49.51/20.51/8.64/4.07/0.962/408/424
2JN,tpi,yut,0,,13,CHRF3,40.04
2JN,tpi,yut,0,,13,WER,63.05
2JN,tpi,yut,0,,13,TER,78.27
2JN,tpi,yut,0,,13,spBLEU,26.49
3JN,tpi,yut,0,,15,BLEU,6.66/37.58/10.81/3.06/1.58/1.000/487/422
3JN,tpi,yut,0,,15,CHRF3,36.27
3JN,tpi,yut,0,,15,WER,74.65
3JN,tpi,yut,0,,15,TER,93.37
3JN,tpi,yut,0,,15,spBLEU,19.88
JUD,tpi,yut,0,,25,BLEU,8.16/42.02/13.68/4.57/1.99/0.959/1078/1123
JUD,tpi,yut,0,,25,CHRF3,37.28
JUD,tpi,yut,0,,25,WER,70.52
JUD,tpi,yut,0,,25,TER,87.23
JUD,tpi,yut,0,,25,spBLEU,23.00
REV,tpi,yut,0,,404,BLEU,7.80/41.99/13.25/4.67/1.79/0.945/15598/16484
REV,tpi,yut,0,,404,CHRF3,36.26
REV,tpi,yut,0,,404,WER,68.90
REV,tpi,yut,0,,404,TER,86.30
REV,tpi,yut,0,,404,spBLEU,23.10
