book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hin,pan,0,,250,BLEU,31.94/63.52/38.60/25.34/16.92/0.998/6768/6784
ALL,hin,pan,0,,250,CHRF3,55.75
ALL,hin,pan,0,,250,WER,42.92
ALL,hin,pan,0,,250,TER,54.77
ALL,hin,pan,0,,250,spBLEU,41.71
JER,hin,pan,0,,11,BLEU,25.75/57.87/33.24/19.55/11.70/1.000/375/338
JER,hin,pan,0,,11,CHRF3,53.80
JER,hin,pan,0,,11,WER,52.73
JER,hin,pan,0,,11,TER,63.61
JER,hin,pan,0,,11,spBLEU,35.17
JDG,hin,pan,0,,8,BLEU,36.52/71.88/45.57/31.65/22.15/0.938/313/333
JDG,hin,pan,0,,8,CHRF3,55.99
JDG,hin,pan,0,,8,WER,39.05
JDG,hin,pan,0,,8,TER,48.06
JDG,hin,pan,0,,8,spBLEU,43.15
PSA,hin,pan,0,,17,BLEU,26.74/52.19/31.90/21.36/14.38/1.000/343/321
PSA,hin,pan,0,,17,CHRF3,51.34
PSA,hin,pan,0,,17,WER,43.72
PSA,hin,pan,0,,17,TER,63.61
PSA,hin,pan,0,,17,spBLEU,31.92
ISA,hin,pan,0,,8,BLEU,30.18/63.75/37.50/25.45/14.81/0.979/240/245
ISA,hin,pan,0,,8,CHRF3,53.08
ISA,hin,pan,0,,8,WER,40.86
ISA,hin,pan,0,,8,TER,55.50
ISA,hin,pan,0,,8,spBLEU,39.52
EXO,hin,pan,0,,10,BLEU,25.68/58.14/32.99/19.22/11.81/1.000/301/292
EXO,hin,pan,0,,10,CHRF3,53.84
EXO,hin,pan,0,,10,WER,50.58
EXO,hin,pan,0,,10,TER,60.07
EXO,hin,pan,0,,10,spBLEU,35.29
NUM,hin,pan,0,,15,BLEU,49.10/76.09/56.03/43.84/36.10/0.963/322/334
NUM,hin,pan,0,,15,CHRF3,65.97
NUM,hin,pan,0,,15,WER,34.10
NUM,hin,pan,0,,15,TER,39.57
NUM,hin,pan,0,,15,spBLEU,57.81
LUK,hin,pan,0,,10,BLEU,40.56/64.95/44.02/34.48/27.44/1.000/194/188
LUK,hin,pan,0,,10,CHRF3,62.11
LUK,hin,pan,0,,10,WER,33.11
LUK,hin,pan,0,,10,TER,48.33
LUK,hin,pan,0,,10,spBLEU,49.50
1TH,hin,pan,0,,1,BLEU,19.35/58.70/37.78/18.18/6.98/0.840/46/54
1TH,hin,pan,0,,1,CHRF3,47.40
1TH,hin,pan,0,,1,WER,70.41
1TH,hin,pan,0,,1,TER,71.15
1TH,hin,pan,0,,1,spBLEU,22.80
EZK,hin,pan,0,,10,BLEU,29.54/61.64/36.75/22.91/14.68/1.000/391/379
EZK,hin,pan,0,,10,CHRF3,56.74
EZK,hin,pan,0,,10,WER,41.44
EZK,hin,pan,0,,10,TER,55.68
EZK,hin,pan,0,,10,spBLEU,38.58
JHN,hin,pan,0,,6,BLEU,34.81/71.98/44.78/28.72/18.52/0.962/207/215
JHN,hin,pan,0,,6,CHRF3,59.04
JHN,hin,pan,0,,6,WER,37.93
JHN,hin,pan,0,,6,TER,51.85
JHN,hin,pan,0,,6,spBLEU,39.65
DEU,hin,pan,0,,7,BLEU,27.94/67.10/39.73/22.58/11.43/0.970/231/238
DEU,hin,pan,0,,7,CHRF3,60.87
DEU,hin,pan,0,,7,WER,51.78
DEU,hin,pan,0,,7,TER,57.14
DEU,hin,pan,0,,7,spBLEU,40.11
1CH,hin,pan,0,,9,BLEU,30.34/63.19/37.01/23.45/15.44/1.000/163/159
1CH,hin,pan,0,,9,CHRF3,57.41
1CH,hin,pan,0,,9,WER,42.12
1CH,hin,pan,0,,9,TER,56.21
1CH,hin,pan,0,,9,spBLEU,46.80
HOS,hin,pan,0,,5,BLEU,17.87/47.69/24.80/14.17/6.09/1.000/130/123
HOS,hin,pan,0,,5,CHRF3,42.92
HOS,hin,pan,0,,5,WER,63.83
HOS,hin,pan,0,,5,TER,74.56
HOS,hin,pan,0,,5,spBLEU,24.28
2CH,hin,pan,0,,3,BLEU,48.77/75.23/51.89/41.75/36.00/0.991/109/110
2CH,hin,pan,0,,3,CHRF3,68.18
2CH,hin,pan,0,,3,WER,29.96
2CH,hin,pan,0,,3,TER,39.05
2CH,hin,pan,0,,3,spBLEU,58.30
1SA,hin,pan,0,,8,BLEU,21.14/57.39/28.26/14.55/8.46/1.000/284/281
1SA,hin,pan,0,,8,CHRF3,46.62
1SA,hin,pan,0,,8,WER,47.51
1SA,hin,pan,0,,8,TER,63.04
1SA,hin,pan,0,,8,spBLEU,29.61
PRO,hin,pan,0,,11,BLEU,21.93/53.55/28.50/15.87/9.55/1.000/211/207
PRO,hin,pan,0,,11,CHRF3,43.76
PRO,hin,pan,0,,11,WER,49.12
PRO,hin,pan,0,,11,TER,64.36
PRO,hin,pan,0,,11,spBLEU,27.53
REV,hin,pan,0,,4,BLEU,23.43/65.00/35.53/18.06/8.82/0.951/80/84
REV,hin,pan,0,,4,CHRF3,52.49
REV,hin,pan,0,,4,WER,36.29
