book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,3159,BLEU,18.68/45.52/24.61/13.68/7.95/1.000/105911/103888
ALL,npi,taj,0,,3159,CHRF3,48.17
ALL,npi,taj,0,,3159,WER,61.58
ALL,npi,taj,0,,3159,TER,77.58
ALL,npi,taj,0,,3159,spBLEU,37.06
ROM,npi,taj,0,,431,BLEU,19.37/46.19/25.36/14.32/8.39/1.000/14468/14305
ROM,npi,taj,0,,431,CHRF3,48.27
ROM,npi,taj,0,,431,WER,60.85
ROM,npi,taj,0,,431,TER,77.18
ROM,npi,taj,0,,431,spBLEU,37.34
1CO,npi,taj,0,,437,BLEU,18.62/46.40/24.86/13.54/7.70/1.000/13954/13857
1CO,npi,taj,0,,437,CHRF3,47.55
1CO,npi,taj,0,,437,WER,59.75
1CO,npi,taj,0,,437,TER,75.93
1CO,npi,taj,0,,437,spBLEU,37.18
2CO,npi,taj,0,,255,BLEU,15.62/42.82/21.72/11.05/5.90/0.995/8923/8965
2CO,npi,taj,0,,255,CHRF3,44.58
2CO,npi,taj,0,,255,WER,64.13
2CO,npi,taj,0,,255,TER,80.49
2CO,npi,taj,0,,255,spBLEU,34.43
GAL,npi,taj,0,,149,BLEU,21.12/47.05/26.65/15.99/9.92/1.000/4682/4578
GAL,npi,taj,0,,149,CHRF3,50.06
GAL,npi,taj,0,,149,WER,60.92
GAL,npi,taj,0,,149,TER,76.55
GAL,npi,taj,0,,149,spBLEU,38.88
EPH,npi,taj,0,,150,BLEU,16.58/42.51/22.19/11.78/6.80/1.000/4653/4386
EPH,npi,taj,0,,150,CHRF3,47.49
EPH,npi,taj,0,,150,WER,66.68
EPH,npi,taj,0,,150,TER,83.01
EPH,npi,taj,0,,150,spBLEU,34.82
PHP,npi,taj,0,,104,BLEU,15.57/42.39/21.29/11.19/5.82/1.000/3317/3058
PHP,npi,taj,0,,104,CHRF3,48.19
PHP,npi,taj,0,,104,WER,65.44
PHP,npi,taj,0,,104,TER,83.07
PHP,npi,taj,0,,104,spBLEU,35.27
COL,npi,taj,0,,94,BLEU,15.57/43.43/22.23/11.22/5.82/0.983/3014/3066
COL,npi,taj,0,,94,CHRF3,45.53
COL,npi,taj,0,,94,WER,64.71
COL,npi,taj,0,,94,TER,79.68
COL,npi,taj,0,,94,spBLEU,34.08
1TH,npi,taj,0,,88,BLEU,19.77/45.82/25.55/14.89/8.76/1.000/2593/2554
1TH,npi,taj,0,,88,CHRF3,48.70
1TH,npi,taj,0,,88,WER,58.99
1TH,npi,taj,0,,88,TER,73.72
1TH,npi,taj,0,,88,spBLEU,38.04
2TH,npi,taj,0,,47,BLEU,17.20/45.70/24.25/12.66/6.45/0.992/1350/1361
2TH,npi,taj,0,,47,CHRF3,47.68
2TH,npi,taj,0,,47,WER,59.93
2TH,npi,taj,0,,47,TER,76.49
2TH,npi,taj,0,,47,spBLEU,35.83
1TI,npi,taj,0,,112,BLEU,16.89/44.03/23.24/12.35/6.69/0.990/3520/3554
1TI,npi,taj,0,,112,CHRF3,45.18
1TI,npi,taj,0,,112,WER,63.50
1TI,npi,taj,0,,112,TER,79.67
1TI,npi,taj,0,,112,spBLEU,34.27
2TI,npi,taj,0,,82,BLEU,17.26/44.73/23.16/12.60/6.81/1.000/2522/2420
2TI,npi,taj,0,,82,CHRF3,47.86
2TI,npi,taj,0,,82,WER,60.97
2TI,npi,taj,0,,82,TER,78.85
2TI,npi,taj,0,,82,spBLEU,35.66
TIT,npi,taj,0,,46,BLEU,18.58/41.45/24.10/13.70/8.71/1.000/1515/1458
TIT,npi,taj,0,,46,CHRF3,45.60
TIT,npi,taj,0,,46,WER,65.54
TIT,npi,taj,0,,46,TER,81.00
TIT,npi,taj,0,,46,spBLEU,34.59
PHM,npi,taj,0,,25,BLEU,15.26/43.08/21.92/11.00/5.22/1.000/650/579
PHM,npi,taj,0,,25,CHRF3,49.29
PHM,npi,taj,0,,25,WER,60.84
PHM,npi,taj,0,,25,TER,80.78
PHM,npi,taj,0,,25,spBLEU,34.95
HEB,npi,taj,0,,302,BLEU,18.19/44.14/23.75/13.21/7.90/1.000/10200/9920
HEB,npi,taj,0,,302,CHRF3,47.75
HEB,npi,taj,0,,302,WER,63.86
HEB,npi,taj,0,,302,TER,79.70
HEB,npi,taj,0,,302,spBLEU,35.13
