book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TH,hau,daa,0,,47,TER,79.77
2TH,hau,daa,0,,47,spBLEU,25.57
1TI,hau,daa,0,,112,BLEU,11.33/44.57/16.26/7.30/3.54/0.968/3469/3582
1TI,hau,daa,0,,112,CHRF3,36.50
1TI,hau,daa,0,,112,WER,64.68
1TI,hau,daa,0,,112,TER,83.78
1TI,hau,daa,0,,112,spBLEU,19.52
2TI,hau,daa,0,,83,BLEU,14.52/48.10/19.96/9.93/5.26/0.970/2453/2527
2TI,hau,daa,0,,83,CHRF3,38.65
2TI,hau,daa,0,,83,WER,61.66
2TI,hau,daa,0,,83,TER,81.32
2TI,hau,daa,0,,83,spBLEU,22.05
TIT,hau,daa,0,,46,BLEU,9.30/42.39/13.77/5.36/2.66/0.974/1491/1531
TIT,hau,daa,0,,46,CHRF3,33.61
TIT,hau,daa,0,,46,WER,66.82
TIT,hau,daa,0,,46,TER,88.42
TIT,hau,daa,0,,46,spBLEU,17.22
PHM,hau,daa,0,,24,BLEU,12.84/45.30/17.74/8.81/3.96/0.992/627/632
PHM,hau,daa,0,,24,CHRF3,36.19
PHM,hau,daa,0,,24,WER,70.17
PHM,hau,daa,0,,24,TER,87.66
PHM,hau,daa,0,,24,spBLEU,19.25
HEB,hau,daa,0,,302,BLEU,13.84/49.05/20.50/9.78/4.89/0.934/9901/10572
HEB,hau,daa,0,,302,CHRF3,37.92
HEB,hau,daa,0,,302,WER,62.87
HEB,hau,daa,0,,302,TER,81.36
HEB,hau,daa,0,,302,spBLEU,21.78
JAS,hau,daa,0,,108,BLEU,13.93/45.46/18.83/9.32/5.03/0.984/3326/3380
JAS,hau,daa,0,,108,CHRF3,37.76
JAS,hau,daa,0,,108,WER,65.46
JAS,hau,daa,0,,108,TER,84.10
JAS,hau,daa,0,,108,spBLEU,20.93
1PE,hau,daa,0,,105,BLEU,14.86/49.74/21.68/10.87/5.54/0.931/3422/3665
1PE,hau,daa,0,,105,CHRF3,39.35
1PE,hau,daa,0,,105,WER,62.14
1PE,hau,daa,0,,105,TER,80.53
1PE,hau,daa,0,,105,spBLEU,23.68
2PE,hau,daa,0,,60,BLEU,10.43/43.39/14.51/6.04/3.11/1.000/2238/2212
2PE,hau,daa,0,,60,CHRF3,37.11
2PE,hau,daa,0,,60,WER,70.50
2PE,hau,daa,0,,60,TER,89.26
2PE,hau,daa,0,,60,spBLEU,18.88
1JN,hau,daa,0,,105,BLEU,20.95/55.11/27.99/15.11/8.46/0.994/3188/3206
1JN,hau,daa,0,,105,CHRF3,46.42
1JN,hau,daa,0,,105,WER,53.13
1JN,hau,daa,0,,105,TER,72.44
1JN,hau,daa,0,,105,spBLEU,31.28
2JN,hau,daa,0,,13,BLEU,10.98/42.18/16.48/8.55/3.25/0.931/377/404
2JN,hau,daa,0,,13,CHRF3,36.47
2JN,hau,daa,0,,13,WER,64.35
2JN,hau,daa,0,,13,TER,86.01
2JN,hau,daa,0,,13,spBLEU,19.49
3JN,hau,daa,0,,15,BLEU,10.68/43.42/15.98/6.97/3.35/0.947/403/425
3JN,hau,daa,0,,15,CHRF3,35.61
3JN,hau,daa,0,,15,WER,65.25
3JN,hau,daa,0,,15,TER,82.47
3JN,hau,daa,0,,15,spBLEU,19.22
JUD,hau,daa,0,,24,BLEU,12.80/48.49/19.57/8.78/3.83/0.957/959/1001
JUD,hau,daa,0,,24,CHRF3,37.84
JUD,hau,daa,0,,24,WER,64.29
JUD,hau,daa,0,,24,TER,83.69
JUD,hau,daa,0,,24,spBLEU,22.43
REV,hau,daa,0,,401,BLEU,15.08/48.13/20.52/10.05/5.22/1.000/15237/14614
REV,hau,daa,0,,401,CHRF3,41.14
REV,hau,daa,0,,401,WER,62.69
REV,hau,daa,0,,401,TER,80.87
REV,hau,daa,0,,401,spBLEU,24.34
