book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
PHM,hau,daa,0,,24,WER,68.39
PHM,hau,daa,0,,24,TER,84.30
PHM,hau,daa,0,,24,spBLEU,21.17
HEB,hau,daa,0,,302,BLEU,13.83/48.63/20.22/9.56/4.91/0.944/9991/10572
HEB,hau,daa,0,,302,CHRF3,38.16
HEB,hau,daa,0,,302,WER,63.06
HEB,hau,daa,0,,302,TER,82.10
HEB,hau,daa,0,,302,spBLEU,21.89
JAS,hau,daa,0,,108,BLEU,13.92/45.89/18.73/9.13/4.78/1.000/3380/3380
JAS,hau,daa,0,,108,CHRF3,38.70
JAS,hau,daa,0,,108,WER,65.43
JAS,hau,daa,0,,108,TER,84.41
JAS,hau,daa,0,,108,spBLEU,21.23
1PE,hau,daa,0,,105,BLEU,14.34/49.53/20.60/10.07/4.87/0.959/3517/3665
1PE,hau,daa,0,,105,CHRF3,40.62
1PE,hau,daa,0,,105,WER,63.02
1PE,hau,daa,0,,105,TER,82.15
1PE,hau,daa,0,,105,spBLEU,24.10
2PE,hau,daa,0,,60,BLEU,10.57/41.51/14.91/6.38/3.16/1.000/2267/2212
2PE,hau,daa,0,,60,CHRF3,36.73
2PE,hau,daa,0,,60,WER,70.40
2PE,hau,daa,0,,60,TER,89.47
2PE,hau,daa,0,,60,spBLEU,18.72
1JN,hau,daa,0,,105,BLEU,19.90/53.64/26.73/14.23/7.69/1.000/3281/3206
1JN,hau,daa,0,,105,CHRF3,46.72
1JN,hau,daa,0,,105,WER,54.51
1JN,hau,daa,0,,105,TER,74.85
1JN,hau,daa,0,,105,spBLEU,30.75
2JN,hau,daa,0,,13,BLEU,10.37/44.44/16.57/7.58/3.03/0.910/369/404
2JN,hau,daa,0,,13,CHRF3,37.28
2JN,hau,daa,0,,13,WER,63.36
2JN,hau,daa,0,,13,TER,85.42
2JN,hau,daa,0,,13,spBLEU,20.16
3JN,hau,daa,0,,15,BLEU,12.19/44.72/17.35/7.69/4.42/0.957/407/425
3JN,hau,daa,0,,15,CHRF3,36.10
3JN,hau,daa,0,,15,WER,63.47
3JN,hau,daa,0,,15,TER,81.92
3JN,hau,daa,0,,15,spBLEU,19.50
JUD,hau,daa,0,,24,BLEU,13.27/48.92/19.81/8.97/4.00/0.972/973/1001
JUD,hau,daa,0,,24,CHRF3,38.63
JUD,hau,daa,0,,24,WER,62.44
JUD,hau,daa,0,,24,TER,83.12
JUD,hau,daa,0,,24,spBLEU,23.29
REV,hau,daa,0,,401,BLEU,14.92/47.25/20.20/9.93/5.23/1.000/15544/14614
REV,hau,daa,0,,401,CHRF3,41.50
REV,hau,daa,0,,401,WER,64.18
REV,hau,daa,0,,401,TER,82.66
REV,hau,daa,0,,401,spBLEU,24.14
