book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ksd,kqw,0,,3159,BLEU,22.52/58.85/30.12/17.08/10.29/0.953/126911/133020
ALL,ksd,kqw,0,,3159,CHRF3,44.52
ALL,ksd,kqw,0,,3159,WER,57.94
ALL,ksd,kqw,0,,3159,TER,72.64
ALL,ksd,kqw,0,,3159,spBLEU,26.52
ROM,ksd,kqw,0,,430,BLEU,18.54/55.90/25.94/13.67/7.70/0.938/17273/18381
ROM,ksd,kqw,0,,430,CHRF3,41.35
ROM,ksd,kqw,0,,430,WER,61.03
ROM,ksd,kqw,0,,430,TER,77.32
ROM,ksd,kqw,0,,430,spBLEU,22.44
1CO,ksd,kqw,0,,435,BLEU,21.72/56.89/28.57/15.95/9.42/0.977/16828/17218
1CO,ksd,kqw,0,,435,CHRF3,43.77
1CO,ksd,kqw,0,,435,WER,59.71
1CO,ksd,kqw,0,,435,TER,75.04
1CO,ksd,kqw,0,,435,spBLEU,25.62
2CO,ksd,kqw,0,,253,BLEU,16.41/52.77/22.84/11.00/5.76/0.988/10607/10740
2CO,ksd,kqw,0,,253,CHRF3,40.01
2CO,ksd,kqw,0,,253,WER,64.19
2CO,ksd,kqw,0,,253,TER,81.82
2CO,ksd,kqw,0,,253,spBLEU,20.28
GAL,ksd,kqw,0,,149,BLEU,20.04/55.32/26.92/14.67/8.56/0.963/5691/5903
GAL,ksd,kqw,0,,149,CHRF3,41.95
GAL,ksd,kqw,0,,149,WER,62.22
GAL,ksd,kqw,0,,149,TER,78.61
GAL,ksd,kqw,0,,149,spBLEU,23.67
EPH,ksd,kqw,0,,154,BLEU,19.89/54.33/26.11/14.08/8.28/0.986/5513/5588
EPH,ksd,kqw,0,,154,CHRF3,42.25
EPH,ksd,kqw,0,,154,WER,63.31
EPH,ksd,kqw,0,,154,TER,79.15
EPH,ksd,kqw,0,,154,spBLEU,23.41
PHP,ksd,kqw,0,,103,BLEU,20.50/56.86/27.98/15.19/8.66/0.958/3681/3838
PHP,ksd,kqw,0,,103,CHRF3,43.06
PHP,ksd,kqw,0,,103,WER,60.17
PHP,ksd,kqw,0,,103,TER,76.14
PHP,ksd,kqw,0,,103,spBLEU,24.83
COL,ksd,kqw,0,,95,BLEU,19.53/58.85/28.96/15.59/8.93/0.885/3621/4064
COL,ksd,kqw,0,,95,CHRF3,41.23
COL,ksd,kqw,0,,95,WER,60.89
COL,ksd,kqw,0,,95,TER,73.48
COL,ksd,kqw,0,,95,spBLEU,22.67
1TH,ksd,kqw,0,,89,BLEU,30.03/64.68/39.03/25.56/17.32/0.924/3143/3393
1TH,ksd,kqw,0,,89,CHRF3,50.07
1TH,ksd,kqw,0,,89,WER,48.92
1TH,ksd,kqw,0,,89,TER,63.68
1TH,ksd,kqw,0,,89,spBLEU,34.00
2TH,ksd,kqw,0,,47,BLEU,31.31/64.79/38.95/25.69/17.15/0.964/1721/1784
2TH,ksd,kqw,0,,47,CHRF3,51.80
2TH,ksd,kqw,0,,47,WER,46.38
2TH,ksd,kqw,0,,47,TER,60.69
2TH,ksd,kqw,0,,47,spBLEU,36.38
1TI,ksd,kqw,0,,113,BLEU,30.48/64.61/38.76/25.11/17.03/0.947/4419/4658
1TI,ksd,kqw,0,,113,CHRF3,49.94
1TI,ksd,kqw,0,,113,WER,50.06
1TI,ksd,kqw,0,,113,TER,62.32
