book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,250,BLEU,9.40/33.59/14.29/7.75/5.20/0.797/4576/5613
ALL,npi,taj,0,,250,CHRF3,36.57
ALL,npi,taj,0,,250,WER,66.12
ALL,npi,taj,0,,250,TER,86.00
ALL,npi,taj,0,,250,spBLEU,26.03
MRK,npi,taj,0,,26,BLEU,10.18/39.79/17.17/8.06/4.84/0.797/387/475
MRK,npi,taj,0,,26,CHRF3,39.69
MRK,npi,taj,0,,26,WER,67.81
MRK,npi,taj,0,,26,TER,81.48
MRK,npi,taj,0,,26,spBLEU,28.84
MAT,npi,taj,0,,27,BLEU,20.28/40.47/25.68/18.16/13.99/0.895/467/519
MAT,npi,taj,0,,27,CHRF3,45.86
MAT,npi,taj,0,,27,WER,57.96
MAT,npi,taj,0,,27,TER,76.45
MAT,npi,taj,0,,27,spBLEU,36.82
1CO,npi,taj,0,,16,BLEU,8.60/37.54/14.89/7.51/4.69/0.726/325/429
1CO,npi,taj,0,,16,CHRF3,33.84
1CO,npi,taj,0,,16,WER,64.95
1CO,npi,taj,0,,16,TER,85.54
1CO,npi,taj,0,,16,spBLEU,24.39
ACT,npi,taj,0,,22,BLEU,4.49/27.49/8.02/3.06/1.64/0.778/371/464
ACT,npi,taj,0,,22,CHRF3,34.34
ACT,npi,taj,0,,22,WER,68.24
ACT,npi,taj,0,,22,TER,88.99
ACT,npi,taj,0,,22,spBLEU,22.20
JHN,npi,taj,0,,28,BLEU,14.83/37.39/17.44/10.76/8.70/0.943/567/600
JHN,npi,taj,0,,28,CHRF3,43.23
JHN,npi,taj,0,,28,WER,66.06
JHN,npi,taj,0,,28,TER,85.56
JHN,npi,taj,0,,28,spBLEU,33.67
HEB,npi,taj,0,,9,BLEU,2.54/21.92/4.38/2.34/0.84/0.686/146/201
HEB,npi,taj,0,,9,CHRF3,27.77
HEB,npi,taj,0,,9,WER,71.47
HEB,npi,taj,0,,9,TER,92.00
HEB,npi,taj,0,,9,spBLEU,15.03
LUK,npi,taj,0,,39,BLEU,11.96/36.15/17.86/9.64/6.40/0.847/711/829
LUK,npi,taj,0,,39,CHRF3,38.40
LUK,npi,taj,0,,39,WER,64.07
LUK,npi,taj,0,,39,TER,83.29
LUK,npi,taj,0,,39,spBLEU,28.16
JUD,npi,taj,0,,2,BLEU,9.84/27.78/14.71/9.38/6.67/0.779/36/45
JUD,npi,taj,0,,2,CHRF3,32.13
JUD,npi,taj,0,,2,WER,67.14
JUD,npi,taj,0,,2,TER,84.09
JUD,npi,taj,0,,2,spBLEU,26.11
REV,npi,taj,0,,17,BLEU,4.19/27.51/8.72/2.96/1.39/0.746/338/437
REV,npi,taj,0,,17,CHRF3,32.32
REV,npi,taj,0,,17,WER,69.12
REV,npi,taj,0,,17,TER,88.60
REV,npi,taj,0,,17,spBLEU,19.76
1TI,npi,taj,0,,3,BLEU,3.44/28.57/8.33/1.75/0.93/0.776/63/79
1TI,npi,taj,0,,3,CHRF3,36.45
1TI,npi,taj,0,,3,WER,64.53
1TI,npi,taj,0,,3,TER,86.08
1TI,npi,taj,0,,3,spBLEU,23.43
ROM,npi,taj,0,,16,BLEU,6.85/31.27/11.07/5.84/3.27/0.759/323/412
ROM,npi,taj,0,,16,CHRF3,32.67
ROM,npi,taj,0,,16,WER,72.26
ROM,npi,taj,0,,16,TER,92.33
ROM,npi,taj,0,,16,spBLEU,22.10
EPH,npi,taj,0,,3,BLEU,4.87/34.62/10.20/4.35/1.16/0.749/52/67
EPH,npi,taj,0,,3,CHRF3,38.91
EPH,npi,taj,0,,3,WER,65.00
EPH,npi,taj,0,,3,TER,89.55
EPH,npi,taj,0,,3,spBLEU,28.06
JAS,npi,taj,0,,3,BLEU,20.72/40.00/25.00/17.39/10.61/1.000/75/75
JAS,npi,taj,0,,3,CHRF3,50.05
JAS,npi,taj,0,,3,WER,55.75
JAS,npi,taj,0,,3,TER,77.78
JAS,npi,taj,0,,3,spBLEU,42.89
