book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,250,BLEU,8.92/32.78/13.47/7.09/4.51/0.818/4676/5613
ALL,npi,taj,0,,250,CHRF3,37.06
ALL,npi,taj,0,,250,WER,66.88
ALL,npi,taj,0,,250,TER,86.83
ALL,npi,taj,0,,250,spBLEU,26.46
MRK,npi,taj,0,,26,BLEU,11.18/35.01/16.06/8.31/4.74/0.917/437/475
MRK,npi,taj,0,,26,CHRF3,41.19
MRK,npi,taj,0,,26,WER,66.15
MRK,npi,taj,0,,26,TER,84.97
MRK,npi,taj,0,,26,spBLEU,30.79
MAT,npi,taj,0,,27,BLEU,19.90/42.74/23.88/16.86/13.20/0.912/475/519
MAT,npi,taj,0,,27,CHRF3,47.50
MAT,npi,taj,0,,27,WER,57.75
MAT,npi,taj,0,,27,TER,74.45
MAT,npi,taj,0,,27,spBLEU,38.68
1CO,npi,taj,0,,16,BLEU,8.01/36.33/16.20/8.21/4.76/0.651/300/429
1CO,npi,taj,0,,16,CHRF3,33.05
1CO,npi,taj,0,,16,WER,64.84
1CO,npi,taj,0,,16,TER,85.54
1CO,npi,taj,0,,16,spBLEU,23.47
ACT,npi,taj,0,,22,BLEU,2.92/25.28/6.29/2.24/0.69/0.738/356/464
ACT,npi,taj,0,,22,CHRF3,31.86
ACT,npi,taj,0,,22,WER,71.15
ACT,npi,taj,0,,22,TER,92.51
ACT,npi,taj,0,,22,spBLEU,19.73
JHN,npi,taj,0,,28,BLEU,13.51/36.16/15.15/9.19/7.13/0.981/589/600
JHN,npi,taj,0,,28,CHRF3,42.11
JHN,npi,taj,0,,28,WER,68.08
JHN,npi,taj,0,,28,TER,86.27
JHN,npi,taj,0,,28,spBLEU,33.31
HEB,npi,taj,0,,9,BLEU,1.56/18.87/3.33/0.71/0.38/0.768/159/201
HEB,npi,taj,0,,9,CHRF3,30.34
HEB,npi,taj,0,,9,WER,76.79
HEB,npi,taj,0,,9,TER,96.00
HEB,npi,taj,0,,9,spBLEU,16.34
