book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,3159,BLEU,29.62/52.23/33.68/23.75/18.41/1.000/107517/103888
ALL,npi,taj,0,,3159,CHRF3,55.23
ALL,npi,taj,0,,3159,WER,54.09
ALL,npi,taj,0,,3159,TER,68.50
ALL,npi,taj,0,,3159,spBLEU,45.39
ROM,npi,taj,0,,431,BLEU,20.45/46.83/26.41/15.19/9.32/1.000/14688/14305
ROM,npi,taj,0,,431,CHRF3,49.60
ROM,npi,taj,0,,431,WER,60.13
ROM,npi,taj,0,,431,TER,76.59
ROM,npi,taj,0,,431,spBLEU,38.51
1CO,npi,taj,0,,437,BLEU,20.45/46.92/26.34/15.21/9.30/1.000/14357/13857
1CO,npi,taj,0,,437,CHRF3,49.52
1CO,npi,taj,0,,437,WER,59.34
1CO,npi,taj,0,,437,TER,75.81
1CO,npi,taj,0,,437,spBLEU,38.65
2CO,npi,taj,0,,255,BLEU,16.16/43.27/21.75/11.36/6.37/1.000/9242/8965
2CO,npi,taj,0,,255,CHRF3,46.36
2CO,npi,taj,0,,255,WER,65.88
2CO,npi,taj,0,,255,TER,81.75
2CO,npi,taj,0,,255,spBLEU,35.07
GAL,npi,taj,0,,149,BLEU,21.73/46.82/27.02/16.60/10.61/1.000/4857/4578
GAL,npi,taj,0,,149,CHRF3,51.43
GAL,npi,taj,0,,149,WER,60.99
GAL,npi,taj,0,,149,TER,77.00
GAL,npi,taj,0,,149,spBLEU,39.03
EPH,npi,taj,0,,150,BLEU,17.06/43.61/22.81/12.12/7.02/1.000/4806/4386
EPH,npi,taj,0,,150,CHRF3,49.60
EPH,npi,taj,0,,150,WER,68.81
EPH,npi,taj,0,,150,TER,84.16
EPH,npi,taj,0,,150,spBLEU,36.10
PHP,npi,taj,0,,104,BLEU,19.27/44.17/24.07/14.56/8.91/1.000/3319/3058
PHP,npi,taj,0,,104,CHRF3,50.34
PHP,npi,taj,0,,104,WER,63.87
PHP,npi,taj,0,,104,TER,80.25
PHP,npi,taj,0,,104,spBLEU,38.33
COL,npi,taj,0,,94,BLEU,17.74/44.23/23.92/13.01/7.19/1.000/3217/3066
COL,npi,taj,0,,94,CHRF3,48.62
COL,npi,taj,0,,94,WER,65.09
COL,npi,taj,0,,94,TER,79.44
COL,npi,taj,0,,94,spBLEU,37.19
1TH,npi,taj,0,,88,BLEU,99.38/99.57/99.47/99.33/99.13/1.000/2563/2554
1TH,npi,taj,0,,88,CHRF3,99.86
1TH,npi,taj,0,,88,WER,0.69
1TH,npi,taj,0,,88,TER,0.47
1TH,npi,taj,0,,88,spBLEU,99.49
2TH,npi,taj,0,,47,BLEU,99.44/99.49/99.47/99.45/99.35/1.000/1368/1361
2TH,npi,taj,0,,47,CHRF3,99.96
2TH,npi,taj,0,,47,WER,0.40
2TH,npi,taj,0,,47,TER,0.52
2TH,npi,taj,0,,47,spBLEU,99.52
1TI,npi,taj,0,,112,BLEU,99.71/99.75/99.74/99.70/99.66/1.000/3563/3554
1TI,npi,taj,0,,112,CHRF3,99.97
1TI,npi,taj,0,,112,WER,0.35
1TI,npi,taj,0,,112,TER,0.26
1TI,npi,taj,0,,112,spBLEU,99.68
2TI,npi,taj,0,,82,BLEU,99.35/99.42/99.40/99.34/99.22/1.000/2434/2420
2TI,npi,taj,0,,82,CHRF3,99.93
2TI,npi,taj,0,,82,WER,0.63
2TI,npi,taj,0,,82,TER,0.60
2TI,npi,taj,0,,82,spBLEU,99.26
TIT,npi,taj,0,,46,BLEU,99.32/99.45/99.37/99.27/99.17/1.000/1465/1458
TIT,npi,taj,0,,46,CHRF3,99.85
TIT,npi,taj,0,,46,WER,0.51
TIT,npi,taj,0,,46,TER,0.56
TIT,npi,taj,0,,46,spBLEU,99.27
PHM,npi,taj,0,,25,BLEU,17.47/42.94/24.13/13.46/6.68/1.000/659/579
PHM,npi,taj,0,,25,CHRF3,50.38
PHM,npi,taj,0,,25,WER,60.93
PHM,npi,taj,0,,25,TER,81.31
PHM,npi,taj,0,,25,spBLEU,36.10
HEB,npi,taj,0,,302,BLEU,18.72/44.74/24.31/13.63/8.28/1.000/10348/9920
HEB,npi,taj,0,,302,CHRF3,48.51
HEB,npi,taj,0,,302,WER,63.98
HEB,npi,taj,0,,302,TER,79.79
HEB,npi,taj,0,,302,spBLEU,35.63
JAS,npi,taj,0,,108,BLEU,20.70/45.22/25.71/15.44/10.23/1.000/3609/3445
JAS,npi,taj,0,,108,CHRF3,48.27
JAS,npi,taj,0,,108,WER,62.62
