book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,27.98/59.94/34.01/21.39/14.06/1.000/5787/5624
ALL,swh,cwe,0,,250,CHRF3,59.42
ALL,swh,cwe,0,,250,WER,45.31
ALL,swh,cwe,0,,250,TER,66.85
ALL,swh,cwe,0,,250,spBLEU,37.42
LEV,swh,cwe,0,,12,BLEU,33.22/63.01/38.93/26.49/18.75/1.000/292/280
LEV,swh,cwe,0,,12,CHRF3,63.13
LEV,swh,cwe,0,,12,WER,48.71
LEV,swh,cwe,0,,12,TER,60.96
LEV,swh,cwe,0,,12,spBLEU,42.63
ACT,swh,cwe,0,,20,BLEU,21.27/56.78/29.44/15.97/8.55/0.973/516/530
ACT,swh,cwe,0,,20,CHRF3,53.98
ACT,swh,cwe,0,,20,WER,50.39
ACT,swh,cwe,0,,20,TER,72.73
ACT,swh,cwe,0,,20,spBLEU,30.00
REV,swh,cwe,0,,10,BLEU,28.86/59.87/35.28/22.07/14.88/1.000/319/286
REV,swh,cwe,0,,10,CHRF3,64.11
REV,swh,cwe,0,,10,WER,50.13
REV,swh,cwe,0,,10,TER,65.46
REV,swh,cwe,0,,10,spBLEU,38.48
JHN,swh,cwe,0,,13,BLEU,29.55/62.83/36.72/23.05/14.35/1.000/269/265
JHN,swh,cwe,0,,13,CHRF3,61.17
JHN,swh,cwe,0,,13,WER,35.68
JHN,swh,cwe,0,,13,TER,63.55
JHN,swh,cwe,0,,13,spBLEU,40.71
GEN,swh,cwe,0,,32,BLEU,27.13/60.03/34.24/20.60/12.80/1.000/768/739
GEN,swh,cwe,0,,32,CHRF3,59.38
GEN,swh,cwe,0,,32,WER,47.34
GEN,swh,cwe,0,,32,TER,66.50
GEN,swh,cwe,0,,32,spBLEU,37.25
DEU,swh,cwe,0,,13,BLEU,35.17/60.70/40.67/29.27/21.17/1.000/313/292
DEU,swh,cwe,0,,13,CHRF3,64.04
DEU,swh,cwe,0,,13,WER,42.40
DEU,swh,cwe,0,,13,TER,64.49
DEU,swh,cwe,0,,13,spBLEU,42.33
MRK,swh,cwe,0,,13,BLEU,27.13/63.64/36.67/20.70/11.21/1.000/253/250
MRK,swh,cwe,0,,13,CHRF3,61.14
MRK,swh,cwe,0,,13,WER,35.52
MRK,swh,cwe,0,,13,TER,65.99
MRK,swh,cwe,0,,13,spBLEU,38.35
GAL,swh,cwe,0,,5,BLEU,20.11/56.15/28.80/14.17/7.83/0.977/130/133
GAL,swh,cwe,0,,5,CHRF3,50.71
GAL,swh,cwe,0,,5,WER,47.11
GAL,swh,cwe,0,,5,TER,71.30
GAL,swh,cwe,0,,5,spBLEU,29.57
NUM,swh,cwe,0,,17,BLEU,36.17/63.81/40.87/29.57/22.19/1.000/362/339
NUM,swh,cwe,0,,17,CHRF3,66.45
NUM,swh,cwe,0,,17,WER,34.43
NUM,swh,cwe,0,,17,TER,59.32
NUM,swh,cwe,0,,17,spBLEU,44.20
1CO,swh,cwe,0,,9,BLEU,35.38/65.82/39.60/27.14/22.14/1.000/158/153
1CO,swh,cwe,0,,9,CHRF3,65.38
1CO,swh,cwe,0,,9,WER,48.18
1CO,swh,cwe,0,,9,TER,65.85
1CO,swh,cwe,0,,9,spBLEU,44.64
LUK,swh,cwe,0,,18,BLEU,31.02/65.43/37.95/24.52/15.20/1.000/350/341
LUK,swh,cwe,0,,18,CHRF3,62.95
LUK,swh,cwe,0,,18,WER,42.36
LUK,swh,cwe,0,,18,TER,64.73
LUK,swh,cwe,0,,18,spBLEU,41.13
HEB,swh,cwe,0,,10,BLEU,18.00/53.14/22.61/12.75/8.30/0.953/271/284
HEB,swh,cwe,0,,10,CHRF3,50.43
