book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,daa,0,,3146,BLEU,11.02/43.62/16.16/7.27/3.50/0.953/100441/105306
ALL,grc,daa,0,,3146,CHRF3,34.64
ALL,grc,daa,0,,3146,WER,67.40
ALL,grc,daa,0,,3146,TER,86.80
ALL,grc,daa,0,,3146,spBLEU,18.71
ROM,grc,daa,0,,426,BLEU,11.54/45.75/17.62/8.10/3.92/0.912/13596/14848
ROM,grc,daa,0,,426,CHRF3,35.15
ROM,grc,daa,0,,426,WER,65.13
ROM,grc,daa,0,,426,TER,84.60
ROM,grc,daa,0,,426,spBLEU,19.47
1CO,grc,daa,0,,434,BLEU,10.78/43.78/16.22/7.25/3.51/0.930/13094/14050
1CO,grc,daa,0,,434,CHRF3,33.48
1CO,grc,daa,0,,434,WER,66.11
1CO,grc,daa,0,,434,TER,86.61
1CO,grc,daa,0,,434,spBLEU,17.58
2CO,grc,daa,0,,252,BLEU,9.39/41.64/14.28/6.19/3.14/0.905/8165/8980
2CO,grc,daa,0,,252,CHRF3,31.22
2CO,grc,daa,0,,252,WER,68.53
2CO,grc,daa,0,,252,TER,87.21
2CO,grc,daa,0,,252,spBLEU,14.84
GAL,grc,daa,0,,148,BLEU,10.14/43.44/15.64/6.81/3.18/0.921/4406/4769
GAL,grc,daa,0,,148,CHRF3,33.73
GAL,grc,daa,0,,148,WER,68.40
GAL,grc,daa,0,,148,TER,88.03
GAL,grc,daa,0,,148,spBLEU,18.57
EPH,grc,daa,0,,153,BLEU,9.57/42.36/14.92/6.10/2.68/0.950/4308/4529
EPH,grc,daa,0,,153,CHRF3,34.09
EPH,grc,daa,0,,153,WER,69.66
EPH,grc,daa,0,,153,TER,90.05
EPH,grc,daa,0,,153,spBLEU,18.16
PHP,grc,daa,0,,104,BLEU,9.39/42.70/14.62/6.49/3.03/0.892/3183/3547
PHP,grc,daa,0,,104,CHRF3,30.97
PHP,grc,daa,0,,104,WER,69.29
PHP,grc,daa,0,,104,TER,87.43
PHP,grc,daa,0,,104,spBLEU,15.33
COL,grc,daa,0,,94,BLEU,9.60/41.90/13.72/5.82/2.54/1.000/2921/2847
COL,grc,daa,0,,94,CHRF3,35.08
COL,grc,daa,0,,94,WER,71.07
COL,grc,daa,0,,94,TER,90.89
COL,grc,daa,0,,94,spBLEU,17.84
1TH,grc,daa,0,,89,BLEU,11.84/45.69/16.92/7.81/3.84/0.960/2482/2584
1TH,grc,daa,0,,89,CHRF3,36.25
1TH,grc,daa,0,,89,WER,66.53
1TH,grc,daa,0,,89,TER,85.68
1TH,grc,daa,0,,89,spBLEU,20.85
2TH,grc,daa,0,,47,BLEU,13.79/46.43/19.70/9.74/5.11/0.945/1316/1391
2TH,grc,daa,0,,47,CHRF3,36.88
2TH,grc,daa,0,,47,WER,61.77
2TH,grc,daa,0,,47,TER,80.10
2TH,grc,daa,0,,47,spBLEU,20.57
1TI,grc,daa,0,,112,BLEU,9.90/40.13/14.16/6.42/2.96/0.971/3481/3582
1TI,grc,daa,0,,112,CHRF3,33.97
1TI,grc,daa,0,,112,WER,69.05
1TI,grc,daa,0,,112,TER,88.61
1TI,grc,daa,0,,112,spBLEU,17.65
2TI,grc,daa,0,,83,BLEU,11.49/42.53/16.21/7.59/3.65/0.978/2471/2527
2TI,grc,daa,0,,83,CHRF3,34.68
2TI,grc,daa,0,,83,WER,67.07
2TI,grc,daa,0,,83,TER,85.29
2TI,grc,daa,0,,83,spBLEU,18.19
TIT,grc,daa,0,,46,BLEU,5.99/35.67/9.67/3.38/1.37/0.947/1452/1531
TIT,grc,daa,0,,46,CHRF3,28.67
TIT,grc,daa,0,,46,WER,73.40
TIT,grc,daa,0,,46,TER,94.10
TIT,grc,daa,0,,46,spBLEU,11.92
PHM,grc,daa,0,,24,BLEU,8.21/40.86/13.49/5.45/2.17/0.914/580/632
PHM,grc,daa,0,,24,CHRF3,31.51
PHM,grc,daa,0,,24,WER,71.26
PHM,grc,daa,0,,24,TER,88.60
PHM,grc,daa,0,,24,spBLEU,14.57
HEB,grc,daa,0,,302,BLEU,10.41/42.87/15.57/6.88/3.33/0.937/9925/10572
HEB,grc,daa,0,,302,CHRF3,33.30
HEB,grc,daa,0,,302,WER,67.87
HEB,grc,daa,0,,302,TER,87.82
HEB,grc,daa,0,,302,spBLEU,17.13
JAS,grc,daa,0,,108,BLEU,9.40/40.58/13.60/5.82/2.65/0.978/3307/3380
JAS,grc,daa,0,,108,CHRF3,34.02
JAS,grc,daa,0,,108,WER,71.17
JAS,grc,daa,0,,108,TER,90.32
JAS,grc,daa,0,,108,spBLEU,16.49
1PE,grc,daa,0,,105,BLEU,11.13/44.77/17.31/7.91/3.66/0.909/3346/3665
1PE,grc,daa,0,,105,CHRF3,34.72
1PE,grc,daa,0,,105,WER,66.79
1PE,grc,daa,0,,105,TER,86.37
1PE,grc,daa,0,,105,spBLEU,18.91
2PE,grc,daa,0,,60,BLEU,8.55/39.67/12.01/4.87/2.31/1.000/2216/2212
2PE,grc,daa,0,,60,CHRF3,33.13
2PE,grc,daa,0,,60,WER,73.57
2PE,grc,daa,0,,60,TER,93.68
2PE,grc,daa,0,,60,spBLEU,15.59
1JN,grc,daa,0,,105,BLEU,17.36/51.95/23.76/11.86/6.43/0.991/3178/3206
1JN,grc,daa,0,,105,CHRF3,43.46
1JN,grc,daa,0,,105,WER,57.82
1JN,grc,daa,0,,105,TER,77.37
1JN,grc,daa,0,,105,spBLEU,27.76
2JN,grc,daa,0,,13,BLEU,9.22/39.85/12.23/6.06/2.86/0.962/389/404
2JN,grc,daa,0,,13,CHRF3,33.41
2JN,grc,daa,0,,13,WER,69.11
2JN,grc,daa,0,,13,TER,91.84
2JN,grc,daa,0,,13,spBLEU,15.33
3JN,grc,daa,0,,15,BLEU,9.74/42.07/13.87/6.54/3.12/0.932/397/425
3JN,grc,daa,0,,15,CHRF3,32.42
3JN,grc,daa,0,,15,WER,68.74
3JN,grc,daa,0,,15,TER,87.95
3JN,grc,daa,0,,15,spBLEU,16.57
JUD,grc,daa,0,,24,BLEU,10.91/43.92/17.10/7.51/3.06/0.952/954/1001
JUD,grc,daa,0,,24,CHRF3,35.05
JUD,grc,daa,0,,24,WER,68.03
JUD,grc,daa,0,,24,TER,86.32
JUD,grc,daa,0,,24,spBLEU,19.14
REV,grc,daa,0,,402,BLEU,12.61/44.67/17.64/8.14/3.94/1.000/15274/14624
REV,grc,daa,0,,402,CHRF3,38.43
REV,grc,daa,0,,402,WER,67.71
REV,grc,daa,0,,402,TER,85.81
REV,grc,daa,0,,402,spBLEU,21.30
