book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,daa,0,,7213,BLEU,11.65/38.66/14.48/7.48/4.71/0.983/218753/222460
ALL,grc,daa,0,,7213,CHRF3,31.55
ALL,grc,daa,0,,7213,WER,70.35
ALL,grc,daa,0,,7213,TER,90.07
ALL,grc,daa,0,,7213,spBLEU,16.60
MAT,grc,daa,0,,1066,BLEU,25.79/49.41/28.35/20.01/15.78/1.000/30628/29196
MAT,grc,daa,0,,1066,CHRF3,44.92
MAT,grc,daa,0,,1066,WER,59.72
MAT,grc,daa,0,,1066,TER,76.10
MAT,grc,daa,0,,1066,spBLEU,30.56
LUK,grc,daa,0,,1143,BLEU,18.65/44.21/21.48/13.35/9.55/1.000/32776/31439
LUK,grc,daa,0,,1143,CHRF3,38.30
LUK,grc,daa,0,,1143,WER,66.37
LUK,grc,daa,0,,1143,TER,83.70
LUK,grc,daa,0,,1143,spBLEU,23.42
JHN,grc,daa,0,,860,BLEU,12.15/41.01/16.74/7.88/4.03/1.000/25639/24144
JHN,grc,daa,0,,860,CHRF3,34.89
JHN,grc,daa,0,,860,WER,71.02
JHN,grc,daa,0,,860,TER,89.62
JHN,grc,daa,0,,860,spBLEU,16.96
ACT,grc,daa,0,,998,BLEU,7.77/37.59/12.04/4.66/1.85/0.983/31844/32375
ACT,grc,daa,0,,998,CHRF3,30.17
ACT,grc,daa,0,,998,WER,73.19
ACT,grc,daa,0,,998,TER,91.62
ACT,grc,daa,0,,998,spBLEU,13.64
ROM,grc,daa,0,,426,BLEU,4.24/35.34/8.80/2.57/0.75/0.857/12860/14848
ROM,grc,daa,0,,426,CHRF3,25.01
ROM,grc,daa,0,,426,WER,72.29
ROM,grc,daa,0,,426,TER,92.51
ROM,grc,daa,0,,426,spBLEU,9.40
1CO,grc,daa,0,,434,BLEU,4.59/33.55/8.45/2.63/0.91/0.899/12699/14050
1CO,grc,daa,0,,434,CHRF3,24.88
1CO,grc,daa,0,,434,WER,72.90
1CO,grc,daa,0,,434,TER,94.77
1CO,grc,daa,0,,434,spBLEU,9.61
2CO,grc,daa,0,,252,BLEU,3.80/31.67/7.16/2.08/0.66/0.903/8152/8980
2CO,grc,daa,0,,252,CHRF3,23.65
2CO,grc,daa,0,,252,WER,74.17
2CO,grc,daa,0,,252,TER,94.89
2CO,grc,daa,0,,252,spBLEU,7.78
GAL,grc,daa,0,,148,BLEU,4.09/34.53/8.45/2.37/0.62/0.897/4300/4769
GAL,grc,daa,0,,148,CHRF3,25.32
GAL,grc,daa,0,,148,WER,75.28
GAL,grc,daa,0,,148,TER,94.95
GAL,grc,daa,0,,148,spBLEU,9.83
EPH,grc,daa,0,,153,BLEU,4.28/31.78/7.07/2.47/0.83/0.924/4197/4529
EPH,grc,daa,0,,153,CHRF3,24.21
EPH,grc,daa,0,,153,WER,76.28
EPH,grc,daa,0,,153,TER,98.11
EPH,grc,daa,0,,153,spBLEU,8.90
PHP,grc,daa,0,,104,BLEU,3.81/33.45/7.39/2.34/0.89/0.802/2906/3547
PHP,grc,daa,0,,104,CHRF3,22.39
PHP,grc,daa,0,,104,WER,73.69
PHP,grc,daa,0,,104,TER,93.52
PHP,grc,daa,0,,104,spBLEU,7.48
COL,grc,daa,0,,94,BLEU,3.58/30.91/6.50/1.80/0.53/0.962/2740/2847
COL,grc,daa,0,,94,CHRF3,25.54
COL,grc,daa,0,,94,WER,75.68
COL,grc,daa,0,,94,TER,97.21
COL,grc,daa,0,,94,spBLEU,9.76
1TH,grc,daa,0,,89,BLEU,3.68/30.24/6.62/1.84/0.50/1.000/2672/2584
1TH,grc,daa,0,,89,CHRF3,25.74
1TH,grc,daa,0,,89,WER,78.59
1TH,grc,daa,0,,89,TER,100.13
1TH,grc,daa,0,,89,spBLEU,8.54
2TH,grc,daa,0,,47,BLEU,3.53/30.88/6.87/1.86/0.40/0.996/1386/1391
2TH,grc,daa,0,,47,CHRF3,26.25
2TH,grc,daa,0,,47,WER,74.39
2TH,grc,daa,0,,47,TER,96.86
2TH,grc,daa,0,,47,spBLEU,7.42
1TI,grc,daa,0,,112,BLEU,3.23/29.29/5.99/1.53/0.53/0.934/3353/3582
1TI,grc,daa,0,,112,CHRF3,24.06
1TI,grc,daa,0,,112,WER,73.90
1TI,grc,daa,0,,112,TER,95.87
1TI,grc,daa,0,,112,spBLEU,8.12
2TI,grc,daa,0,,83,BLEU,4.35/31.83/8.09/2.69/0.53/0.992/2507/2527
2TI,grc,daa,0,,83,CHRF3,25.98
2TI,grc,daa,0,,83,WER,75.90
2TI,grc,daa,0,,83,TER,95.16
2TI,grc,daa,0,,83,spBLEU,9.22
TIT,grc,daa,0,,46,BLEU,1.85/27.57/4.79/0.85/0.16/0.898/1382/1531
TIT,grc,daa,0,,46,CHRF3,22.31
TIT,grc,daa,0,,46,WER,76.11
TIT,grc,daa,0,,46,TER,98.03
TIT,grc,daa,0,,46,spBLEU,5.83
PHM,grc,daa,0,,24,BLEU,4.51/30.10/6.86/2.45/1.19/0.911/578/632
PHM,grc,daa,0,,24,CHRF3,22.76
PHM,grc,daa,0,,24,WER,78.94
PHM,grc,daa,0,,24,TER,98.69
PHM,grc,daa,0,,24,spBLEU,6.83
HEB,grc,daa,0,,302,BLEU,4.46/35.08/8.61/2.56/0.99/0.848/9074/10572
HEB,grc,daa,0,,302,CHRF3,24.58
HEB,grc,daa,0,,302,WER,72.89
HEB,grc,daa,0,,302,TER,93.31
HEB,grc,daa,0,,302,spBLEU,9.01
JAS,grc,daa,0,,108,BLEU,3.07/30.81/6.24/1.27/0.45/0.950/3216/3380
JAS,grc,daa,0,,108,CHRF3,24.51
JAS,grc,daa,0,,108,WER,75.66
JAS,grc,daa,0,,108,TER,99.13
JAS,grc,daa,0,,108,spBLEU,7.13
1PE,grc,daa,0,,105,BLEU,3.64/33.00/8.04/2.20/0.47/0.895/3300/3665
1PE,grc,daa,0,,105,CHRF3,24.76
1PE,grc,daa,0,,105,WER,72.89
1PE,grc,daa,0,,105,TER,95.55
1PE,grc,daa,0,,105,spBLEU,8.76
2PE,grc,daa,0,,60,BLEU,3.38/31.53/6.78/1.70/0.48/0.931/2065/2212
2PE,grc,daa,0,,60,CHRF3,25.41
2PE,grc,daa,0,,60,WER,74.59
2PE,grc,daa,0,,60,TER,95.95
2PE,grc,daa,0,,60,spBLEU,8.70
1JN,grc,daa,0,,105,BLEU,6.45/35.94/10.74/3.66/1.23/1.000/3411/3206
1JN,grc,daa,0,,105,CHRF3,31.76
1JN,grc,daa,0,,105,WER,74.78
1JN,grc,daa,0,,105,TER,98.00
1JN,grc,daa,0,,105,spBLEU,13.31
2JN,grc,daa,0,,13,BLEU,4.48/32.26/6.41/2.39/0.82/0.998/403/404
2JN,grc,daa,0,,13,CHRF3,27.54
2JN,grc,daa,0,,13,WER,76.96
2JN,grc,daa,0,,13,TER,98.83
2JN,grc,daa,0,,13,spBLEU,9.84
3JN,grc,daa,0,,15,BLEU,6.29/29.48/8.22/3.65/1.77/1.000/441/425
3JN,grc,daa,0,,15,CHRF3,25.72
3JN,grc,daa,0,,15,WER,76.20
3JN,grc,daa,0,,15,TER,98.36
3JN,grc,daa,0,,15,spBLEU,8.44
JUD,grc,daa,0,,24,BLEU,3.61/33.22/7.71/2.10/0.48/0.900/906/1001
JUD,grc,daa,0,,24,CHRF3,25.00
JUD,grc,daa,0,,24,WER,74.56
JUD,grc,daa,0,,24,TER,92.59
JUD,grc,daa,0,,24,spBLEU,8.56
REV,grc,daa,0,,402,BLEU,5.45/33.77/8.78/2.96/1.01/1.000/15318/14624
REV,grc,daa,0,,402,CHRF3,28.79
REV,grc,daa,0,,402,WER,75.95
REV,grc,daa,0,,402,TER,97.33
REV,grc,daa,0,,402,spBLEU,11.24
