book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
JAS,grc,daa,0,,108,BLEU,3.44/30.62/6.43/1.70/0.47/0.970/3279/3380
JAS,grc,daa,0,,108,CHRF3,25.21
JAS,grc,daa,0,,108,WER,77.19
JAS,grc,daa,0,,108,TER,99.90
JAS,grc,daa,0,,108,spBLEU,8.05
1PE,grc,daa,0,,105,BLEU,3.74/33.09/8.25/2.20/0.50/0.897/3306/3665
1PE,grc,daa,0,,105,CHRF3,24.89
1PE,grc,daa,0,,105,WER,73.95
1PE,grc,daa,0,,105,TER,96.29
1PE,grc,daa,0,,105,spBLEU,8.77
2PE,grc,daa,0,,60,BLEU,2.42/31.26/6.35/1.15/0.22/0.913/2028/2212
2PE,grc,daa,0,,60,CHRF3,24.83
2PE,grc,daa,0,,60,WER,76.36
2PE,grc,daa,0,,60,TER,98.58
2PE,grc,daa,0,,60,spBLEU,7.81
1JN,grc,daa,0,,105,BLEU,6.33/35.49/10.40/3.62/1.20/1.000/3471/3206
1JN,grc,daa,0,,105,CHRF3,31.95
1JN,grc,daa,0,,105,WER,75.06
1JN,grc,daa,0,,105,TER,98.85
1JN,grc,daa,0,,105,spBLEU,13.29
2JN,grc,daa,0,,13,BLEU,4.00/31.31/6.52/2.33/0.54/1.000/412/404
2JN,grc,daa,0,,13,CHRF3,25.06
2JN,grc,daa,0,,13,WER,77.90
2JN,grc,daa,0,,13,TER,100.29
2JN,grc,daa,0,,13,spBLEU,7.86
3JN,grc,daa,0,,15,BLEU,5.75/29.26/9.79/2.97/1.29/1.000/434/425
3JN,grc,daa,0,,15,CHRF3,26.19
3JN,grc,daa,0,,15,WER,77.79
3JN,grc,daa,0,,15,TER,99.73
3JN,grc,daa,0,,15,spBLEU,8.88
JUD,grc,daa,0,,24,BLEU,4.24/32.93/7.37/2.29/0.83/0.916/920/1001
JUD,grc,daa,0,,24,CHRF3,25.65
JUD,grc,daa,0,,24,WER,74.44
JUD,grc,daa,0,,24,TER,94.41
JUD,grc,daa,0,,24,spBLEU,9.64
REV,grc,daa,0,,402,BLEU,5.80/34.35/9.00/3.13/1.17/1.000/15419/14624
REV,grc,daa,0,,402,CHRF3,28.97
REV,grc,daa,0,,402,WER,75.64
REV,grc,daa,0,,402,TER,96.84
REV,grc,daa,0,,402,spBLEU,11.55
