book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hin,pan,0,,250,BLEU,30.19/60.88/36.51/23.56/15.86/1.000/7194/6958
ALL,hin,pan,0,,250,CHRF3,55.43
ALL,hin,pan,0,,250,WER,44.21
ALL,hin,pan,0,,250,TER,57.44
ALL,hin,pan,0,,250,spBLEU,39.77
1KI,hin,pan,0,,11,BLEU,29.05/60.72/35.92/23.15/14.11/1.000/359/335
1KI,hin,pan,0,,11,CHRF3,58.22
1KI,hin,pan,0,,11,WER,47.57
1KI,hin,pan,0,,11,TER,58.95
1KI,hin,pan,0,,11,spBLEU,42.64
LEV,hin,pan,0,,10,BLEU,38.57/71.90/47.35/34.73/26.91/0.913/331/361
LEV,hin,pan,0,,10,CHRF3,58.63
LEV,hin,pan,0,,10,WER,36.12
LEV,hin,pan,0,,10,TER,44.70
LEV,hin,pan,0,,10,spBLEU,48.29
HEB,hin,pan,0,,2,BLEU,25.91/69.05/42.50/18.42/8.33/1.000/42/39
HEB,hin,pan,0,,2,CHRF3,67.86
HEB,hin,pan,0,,2,WER,22.37
HEB,hin,pan,0,,2,TER,38.46
HEB,hin,pan,0,,2,spBLEU,50.94
ISA,hin,pan,0,,9,BLEU,20.45/52.17/27.46/15.32/7.96/1.000/253/241
ISA,hin,pan,0,,9,CHRF3,46.29
ISA,hin,pan,0,,9,WER,50.35
ISA,hin,pan,0,,9,TER,66.67
ISA,hin,pan,0,,9,spBLEU,29.67
EZK,hin,pan,0,,8,BLEU,30.02/57.67/35.27/23.12/17.28/1.000/215/213
EZK,hin,pan,0,,8,CHRF3,50.73
EZK,hin,pan,0,,8,WER,36.31
EZK,hin,pan,0,,8,TER,57.43
EZK,hin,pan,0,,8,spBLEU,30.75
JDG,hin,pan,0,,5,BLEU,38.62/66.67/44.81/31.54/23.61/1.000/159/150
JDG,hin,pan,0,,5,CHRF3,63.17
JDG,hin,pan,0,,5,WER,44.91
JDG,hin,pan,0,,5,TER,47.26
JDG,hin,pan,0,,5,spBLEU,49.42
PSA,hin,pan,0,,22,BLEU,30.35/56.25/34.27/24.01/18.32/1.000/448/414
PSA,hin,pan,0,,22,CHRF3,55.43
PSA,hin,pan,0,,22,WER,44.41
PSA,hin,pan,0,,22,TER,60.48
PSA,hin,pan,0,,22,spBLEU,34.83
JHN,hin,pan,0,,5,BLEU,21.59/54.78/28.95/14.97/9.15/1.000/157/144
JHN,hin,pan,0,,5,CHRF3,48.72
JHN,hin,pan,0,,5,WER,46.33
JHN,hin,pan,0,,5,TER,66.42
JHN,hin,pan,0,,5,spBLEU,25.69
MAT,hin,pan,0,,6,BLEU,45.08/70.64/52.43/39.18/32.97/0.964/109/113
MAT,hin,pan,0,,6,CHRF3,64.54
MAT,hin,pan,0,,6,WER,29.13
MAT,hin,pan,0,,6,TER,40.91
MAT,hin,pan,0,,6,spBLEU,54.35
DEU,hin,pan,0,,11,BLEU,26.89/60.16/35.12/21.82/13.96/0.949/384/404
DEU,hin,pan,0,,11,CHRF3,53.73
DEU,hin,pan,0,,11,WER,45.11
DEU,hin,pan,0,,11,TER,57.07
DEU,hin,pan,0,,11,spBLEU,35.50
2SA,hin,pan,0,,11,BLEU,25.23/54.85/30.71/19.19/12.53/1.000/392/356
2SA,hin,pan,0,,11,CHRF3,53.57
2SA,hin,pan,0,,11,WER,73.29
2SA,hin,pan,0,,11,TER,71.64
2SA,hin,pan,0,,11,spBLEU,37.46
NUM,hin,pan,0,,6,BLEU,17.05/45.00/24.63/13.28/5.74/1.000/140/114
NUM,hin,pan,0,,6,CHRF3,49.29
NUM,hin,pan,0,,6,WER,53.64
NUM,hin,pan,0,,6,TER,79.46
NUM,hin,pan,0,,6,spBLEU,27.40
GEN,hin,pan,0,,15,BLEU,29.28/61.58/36.51/22.31/14.66/1.000/393/362
GEN,hin,pan,0,,15,CHRF3,56.10
GEN,hin,pan,0,,15,WER,40.50
GEN,hin,pan,0,,15,TER,57.56
GEN,hin,pan,0,,15,spBLEU,40.99
2CO,hin,pan,0,,1,BLEU,24.51/61.22/35.42/19.15/8.70/1.000/49/43
2CO,hin,pan,0,,1,CHRF3,61.69
2CO,hin,pan,0,,1,WER,36.06
2CO,hin,pan,0,,1,TER,55.00
2CO,hin,pan,0,,1,spBLEU,28.44
ZEC,hin,pan,0,,4,BLEU,37.46/67.90/46.75/31.51/21.74/0.976/81/83
ZEC,hin,pan,0,,4,CHRF3,58.96
ZEC,hin,pan,0,,4,WER,33.02
ZEC,hin,pan,0,,4,TER,51.95
ZEC,hin,pan,0,,4,spBLEU,41.17
DAN,hin,pan,0,,5,BLEU,24.40/54.59/31.94/19.35/10.50/1.000/196/171
DAN,hin,pan,0,,5,CHRF3,52.53
DAN,hin,pan,0,,5,WER,61.05
DAN,hin,pan,0,,5,TER,69.81
DAN,hin,pan,0,,5,spBLEU,35.28
REV,hin,pan,0,,4,BLEU,35.61/66.67/44.27/29.13/18.70/1.000/135/134
REV,hin,pan,0,,4,CHRF3,58.82
REV,hin,pan,0,,4,WER,35.48
REV,hin,pan,0,,4,TER,44.70
REV,hin,pan,0,,4,spBLEU,41.30
2CH,hin,pan,0,,5,BLEU,36.89/66.67/42.86/30.87/21.53/0.994/159/160
2CH,hin,pan,0,,5,CHRF3,60.50
2CH,hin,pan,0,,5,WER,33.10
2CH,hin,pan,0,,5,TER,50.98
2CH,hin,pan,0,,5,spBLEU,49.11
LUK,hin,pan,0,,6,BLEU,49.92/72.84/54.49/43.33/36.11/1.000/162/159
LUK,hin,pan,0,,6,CHRF3,67.50
LUK,hin,pan,0,,6,WER,29.05
LUK,hin,pan,0,,6,TER,35.71
LUK,hin,pan,0,,6,spBLEU,52.86
ROM,hin,pan,0,,5,BLEU,27.64/62.76/34.29/20.74/13.08/1.000/145/142
ROM,hin,pan,0,,5,CHRF3,53.70
ROM,hin,pan,0,,5,WER,48.17
ROM,hin,pan,0,,5,TER,60.15
ROM,hin,pan,0,,5,spBLEU,36.45
JER,hin,pan,0,,18,BLEU,25.65/59.62/32.19/18.77/12.03/1.000/686/675
JER,hin,pan,0,,18,CHRF3,51.62
JER,hin,pan,0,,18,WER,49.36
JER,hin,pan,0,,18,TER,61.16
JER,hin,pan,0,,18,spBLEU,36.00
ACT,hin,pan,0,,10,BLEU,26.78/59.27/35.09/21.57/13.06/0.968/275/284
ACT,hin,pan,0,,10,CHRF3,52.99
ACT,hin,pan,0,,10,WER,48.64
ACT,hin,pan,0,,10,TER,63.24
ACT,hin,pan,0,,10,spBLEU,41.01
MRK,hin,pan,0,,4,BLEU,37.16/65.05/44.44/31.58/20.88/1.000/103/102
MRK,hin,pan,0,,4,CHRF3,64.18
MRK,hin,pan,0,,4,WER,43.79
MRK,hin,pan,0,,4,TER,52.53
MRK,hin,pan,0,,4,spBLEU,52.54
2KI,hin,pan,0,,4,BLEU,29.51/63.39/37.04/23.08/14.00/1.000/112/104
2KI,hin,pan,0,,4,CHRF3,56.07
2KI,hin,pan,0,,4,WER,42.35
2KI,hin,pan,0,,4,TER,53.00
2KI,hin,pan,0,,4,spBLEU,39.68
NEH,hin,pan,0,,2,BLEU,72.14/92.86/83.33/70.00/50.00/1.000/14/14
NEH,hin,pan,0,,2,CHRF3,89.07
NEH,hin,pan,0,,2,WER,4.88
NEH,hin,pan,0,,2,TER,20.00
NEH,hin,pan,0,,2,spBLEU,91.53
1SA,hin,pan,0,,4,BLEU,31.14/62.58/35.22/23.87/17.88/1.000/163/162
1SA,hin,pan,0,,4,CHRF3,52.46
1SA,hin,pan,0,,4,WER,44.48
1SA,hin,pan,0,,4,TER,54.37
1SA,hin,pan,0,,4,spBLEU,42.46
1CH,hin,pan,0,,4,BLEU,33.84/60.32/40.68/27.27/19.61/1.000/63/57
1CH,hin,pan,0,,4,CHRF3,66.86
1CH,hin,pan,0,,4,WER,33.60
1CH,hin,pan,0,,4,TER,57.41
