book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2PE,ksd,kqw,0,,61,spBLEU,25.93
1JN,ksd,kqw,0,,105,BLEU,30.36/62.79/36.42/23.63/15.72/1.000/3891/3834
1JN,ksd,kqw,0,,105,CHRF3,51.30
1JN,ksd,kqw,0,,105,WER,52.77
1JN,ksd,kqw,0,,105,TER,66.50
1JN,ksd,kqw,0,,105,spBLEU,36.18
2JN,ksd,kqw,0,,13,BLEU,18.69/55.72/26.89/13.27/6.13/1.000/463/456
2JN,ksd,kqw,0,,13,CHRF3,45.29
2JN,ksd,kqw,0,,13,WER,52.97
2JN,ksd,kqw,0,,13,TER,72.28
2JN,ksd,kqw,0,,13,spBLEU,26.09
3JN,ksd,kqw,0,,15,BLEU,21.27/58.27/28.91/16.53/8.63/0.960/520/541
3JN,ksd,kqw,0,,15,CHRF3,44.87
3JN,ksd,kqw,0,,15,WER,58.92
3JN,ksd,kqw,0,,15,TER,74.05
3JN,ksd,kqw,0,,15,spBLEU,26.71
JUD,ksd,kqw,0,,25,BLEU,18.00/57.68/27.34/13.50/6.85/0.921/1243/1345
JUD,ksd,kqw,0,,25,CHRF3,40.11
JUD,ksd,kqw,0,,25,WER,62.07
JUD,ksd,kqw,0,,25,TER,77.03
JUD,ksd,kqw,0,,25,spBLEU,22.22
REV,ksd,kqw,0,,403,BLEU,26.24/60.66/33.25/19.51/12.06/1.000/19972/19787
REV,ksd,kqw,0,,403,CHRF3,48.24
REV,ksd,kqw,0,,403,WER,54.67
REV,ksd,kqw,0,,403,TER,67.92
REV,ksd,kqw,0,,403,spBLEU,30.46
