book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ksd,kqw,0,,7235,BLEU,20.90/53.02/26.45/14.81/9.18/1.000/299933/282131
ALL,ksd,kqw,0,,7235,CHRF3,43.20
ALL,ksd,kqw,0,,7235,WER,62.97
ALL,ksd,kqw,0,,7235,TER,79.23
ALL,ksd,kqw,0,,7235,spBLEU,23.49
MAT,ksd,kqw,0,,1065,BLEU,33.68/61.67/38.84/26.87/20.00/1.000/40368/38710
MAT,ksd,kqw,0,,1065,CHRF3,52.57
MAT,ksd,kqw,0,,1065,WER,51.93
MAT,ksd,kqw,0,,1065,TER,65.34
MAT,ksd,kqw,0,,1065,spBLEU,36.24
LUK,ksd,kqw,0,,1143,BLEU,30.21/59.85/35.89/23.57/16.46/1.000/42678/40093
LUK,ksd,kqw,0,,1143,CHRF3,50.75
LUK,ksd,kqw,0,,1143,WER,54.50
LUK,ksd,kqw,0,,1143,TER,68.18
LUK,ksd,kqw,0,,1143,spBLEU,32.96
JHN,ksd,kqw,0,,874,BLEU,25.02/57.53/31.74/18.71/11.47/1.000/32774/30738
JHN,ksd,kqw,0,,874,CHRF3,47.21
JHN,ksd,kqw,0,,874,WER,58.52
JHN,ksd,kqw,0,,874,TER,73.04
JHN,ksd,kqw,0,,874,spBLEU,28.25
ACT,ksd,kqw,0,,994,BLEU,20.75/54.79/27.40/14.61/8.45/1.000/41954/39570
ACT,ksd,kqw,0,,994,CHRF3,43.84
ACT,ksd,kqw,0,,994,WER,61.82
ACT,ksd,kqw,0,,994,TER,77.24
ACT,ksd,kqw,0,,994,spBLEU,23.44
ROM,ksd,kqw,0,,430,BLEU,11.54/46.43/17.36/7.03/3.13/1.000/18936/18381
ROM,ksd,kqw,0,,430,CHRF3,35.51
ROM,ksd,kqw,0,,430,WER,72.31
ROM,ksd,kqw,0,,430,TER,89.49
ROM,ksd,kqw,0,,430,spBLEU,14.35
1CO,ksd,kqw,0,,435,BLEU,12.09/44.84/17.72/7.67/3.51/1.000/19288/17218
1CO,ksd,kqw,0,,435,CHRF3,37.31
1CO,ksd,kqw,0,,435,WER,74.93
1CO,ksd,kqw,0,,435,TER,92.03
1CO,ksd,kqw,0,,435,spBLEU,14.80
2CO,ksd,kqw,0,,253,BLEU,8.75/42.51/14.31/4.98/1.94/1.000/12043/10740
2CO,ksd,kqw,0,,253,CHRF3,34.87
2CO,ksd,kqw,0,,253,WER,75.97
2CO,ksd,kqw,0,,253,TER,96.32
2CO,ksd,kqw,0,,253,spBLEU,11.03
GAL,ksd,kqw,0,,149,BLEU,11.39/44.63/17.30/7.06/3.09/1.000/6276/5903
GAL,ksd,kqw,0,,149,CHRF3,35.71
GAL,ksd,kqw,0,,149,WER,72.89
GAL,ksd,kqw,0,,149,TER,90.62
GAL,ksd,kqw,0,,149,spBLEU,14.19
EPH,ksd,kqw,0,,154,BLEU,10.88/44.05/16.13/6.60/2.99/1.000/6123/5588
EPH,ksd,kqw,0,,154,CHRF3,35.68
EPH,ksd,kqw,0,,154,WER,74.07
EPH,ksd,kqw,0,,154,TER,92.26
EPH,ksd,kqw,0,,154,spBLEU,12.90
PHP,ksd,kqw,0,,103,BLEU,10.85/46.42/16.86/6.93/2.55/1.000/4147/3838
PHP,ksd,kqw,0,,103,CHRF3,37.43
PHP,ksd,kqw,0,,103,WER,72.29
PHP,ksd,kqw,0,,103,TER,89.04
PHP,ksd,kqw,0,,103,spBLEU,14.17
COL,ksd,kqw,0,,95,BLEU,12.83/48.53/19.06/8.15/3.67/0.994/4041/4064
COL,ksd,kqw,0,,95,CHRF3,36.18
COL,ksd,kqw,0,,95,WER,68.63
COL,ksd,kqw,0,,95,TER,85.58
COL,ksd,kqw,0,,95,spBLEU,15.05
1TH,ksd,kqw,0,,89,BLEU,12.69/46.84/18.35/8.10/3.72/1.000/3572/3393
1TH,ksd,kqw,0,,89,CHRF3,37.22
1TH,ksd,kqw,0,,89,WER,70.20
1TH,ksd,kqw,0,,89,TER,86.89
1TH,ksd,kqw,0,,89,spBLEU,15.86
2TH,ksd,kqw,0,,47,BLEU,15.35/49.45/20.85/9.84/5.47/1.000/1822/1784
2TH,ksd,kqw,0,,47,CHRF3,37.93
2TH,ksd,kqw,0,,47,WER,65.73
2TH,ksd,kqw,0,,47,TER,83.86
2TH,ksd,kqw,0,,47,spBLEU,18.40
1TI,ksd,kqw,0,,113,BLEU,13.26/48.13/19.45/8.41/3.93/1.000/4766/4658
1TI,ksd,kqw,0,,113,CHRF3,36.41
1TI,ksd,kqw,0,,113,WER,68.83
1TI,ksd,kqw,0,,113,TER,85.20
1TI,ksd,kqw,0,,113,spBLEU,15.47
2TI,ksd,kqw,0,,83,BLEU,13.32/48.84/19.46/8.39/3.95/1.000/3362/3193
2TI,ksd,kqw,0,,83,CHRF3,36.74
2TI,ksd,kqw,0,,83,WER,69.59
2TI,ksd,kqw,0,,83,TER,85.03
2TI,ksd,kqw,0,,83,spBLEU,15.85
TIT,ksd,kqw,0,,46,BLEU,13.85/49.63/21.13/9.27/3.81/0.998/2001/2005
TIT,ksd,kqw,0,,46,CHRF3,36.31
TIT,ksd,kqw,0,,46,WER,65.30
TIT,ksd,kqw,0,,46,TER,82.24
TIT,ksd,kqw,0,,46,spBLEU,15.95
PHM,ksd,kqw,0,,25,BLEU,9.96/44.65/14.84/6.15/3.18/0.933/766/819
PHM,ksd,kqw,0,,25,CHRF3,30.37
PHM,ksd,kqw,0,,25,WER,68.30
PHM,ksd,kqw,0,,25,TER,87.50
PHM,ksd,kqw,0,,25,spBLEU,12.51
HEB,ksd,kqw,0,,302,BLEU,13.05/49.22/19.81/8.52/4.00/0.967/13183/13628
HEB,ksd,kqw,0,,302,CHRF3,36.00
HEB,ksd,kqw,0,,302,WER,68.51
HEB,ksd,kqw,0,,302,TER,84.52
HEB,ksd,kqw,0,,302,spBLEU,16.03
JAS,ksd,kqw,0,,108,BLEU,12.17/45.74/18.30/7.59/3.45/1.000/4589/4250
JAS,ksd,kqw,0,,108,CHRF3,37.30
JAS,ksd,kqw,0,,108,WER,70.52
JAS,ksd,kqw,0,,108,TER,90.06
JAS,ksd,kqw,0,,108,spBLEU,15.49
1PE,ksd,kqw,0,,105,BLEU,13.17/46.85/19.04/8.25/4.08/1.000/5215/4663
1PE,ksd,kqw,0,,105,CHRF3,38.09
1PE,ksd,kqw,0,,105,WER,74.46
1PE,ksd,kqw,0,,105,TER,91.35
1PE,ksd,kqw,0,,105,spBLEU,14.83
2PE,ksd,kqw,0,,61,BLEU,14.66/51.19/21.26/9.44/4.51/0.999/2930/2932
2PE,ksd,kqw,0,,61,CHRF3,39.15
2PE,ksd,kqw,0,,61,WER,67.48
2PE,ksd,kqw,0,,61,TER,82.46
2PE,ksd,kqw,0,,61,spBLEU,18.32
1JN,ksd,kqw,0,,105,BLEU,15.59/49.23/22.09/10.61/5.12/1.000/4414/3834
1JN,ksd,kqw,0,,105,CHRF3,42.12
1JN,ksd,kqw,0,,105,WER,70.53
1JN,ksd,kqw,0,,105,TER,87.08
1JN,ksd,kqw,0,,105,spBLEU,20.01
2JN,ksd,kqw,0,,13,BLEU,12.37/42.83/18.28/8.29/3.61/1.000/593/456
2JN,ksd,kqw,0,,13,CHRF3,42.10
2JN,ksd,kqw,0,,13,WER,78.76
2JN,ksd,kqw,0,,13,TER,96.04
2JN,ksd,kqw,0,,13,spBLEU,16.20
3JN,ksd,kqw,0,,15,BLEU,8.34/46.98/16.70/5.65/1.09/1.000/596/541
3JN,ksd,kqw,0,,15,CHRF3,38.62
3JN,ksd,kqw,0,,15,WER,72.52
3JN,ksd,kqw,0,,15,TER,92.62
3JN,ksd,kqw,0,,15,spBLEU,12.70
JUD,ksd,kqw,0,,25,BLEU,13.50/54.63/22.58/9.65/4.19/0.903/1221/1345
JUD,ksd,kqw,0,,25,CHRF3,36.41
JUD,ksd,kqw,0,,25,WER,64.17
JUD,ksd,kqw,0,,25,TER,79.13
JUD,ksd,kqw,0,,25,spBLEU,16.33
REV,ksd,kqw,0,,403,BLEU,15.27/49.61/21.70/10.08/5.01/1.000/22275/19787
REV,ksd,kqw,0,,403,CHRF3,41.38
REV,ksd,kqw,0,,403,WER,67.61
REV,ksd,kqw,0,,403,TER,84.50
REV,ksd,kqw,0,,403,spBLEU,18.31
