book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,250,BLEU,13.34/43.42/18.76/9.90/5.42/0.923/3683/3979
ALL,tam,mal,0,,250,CHRF3,46.94
ALL,tam,mal,0,,250,WER,55.47
ALL,tam,mal,0,,250,TER,77.21
ALL,tam,mal,0,,250,spBLEU,27.98
ACT,tam,mal,0,,7,BLEU,3.06/25.00/5.19/1.43/0.79/0.877/84/95
ACT,tam,mal,0,,7,CHRF3,33.65
ACT,tam,mal,0,,7,WER,65.34
ACT,tam,mal,0,,7,TER,91.67
ACT,tam,mal,0,,7,spBLEU,15.06
LEV,tam,mal,0,,7,BLEU,30.71/59.32/34.23/25.00/17.53/1.000/118/118
LEV,tam,mal,0,,7,CHRF3,66.21
LEV,tam,mal,0,,7,WER,38.57
LEV,tam,mal,0,,7,TER,55.66
LEV,tam,mal,0,,7,spBLEU,53.66
JER,tam,mal,0,,13,BLEU,15.44/42.69/18.75/11.89/7.94/0.931/253/271
JER,tam,mal,0,,13,CHRF3,45.78
JER,tam,mal,0,,13,WER,55.99
JER,tam,mal,0,,13,TER,77.83
JER,tam,mal,0,,13,spBLEU,27.21
2SA,tam,mal,0,,8,BLEU,21.54/55.00/32.24/19.44/10.29/0.882/160/180
2SA,tam,mal,0,,8,CHRF3,53.20
2SA,tam,mal,0,,8,WER,43.33
2SA,tam,mal,0,,8,TER,62.99
2SA,tam,mal,0,,8,spBLEU,40.30
ECC,tam,mal,0,,4,BLEU,7.19/41.38/14.81/4.00/1.09/1.000/58/56
ECC,tam,mal,0,,4,CHRF3,34.98
ECC,tam,mal,0,,4,WER,58.54
ECC,tam,mal,0,,4,TER,86.96
ECC,tam,mal,0,,4,spBLEU,17.47
RUT,tam,mal,0,,1,BLEU,5.98/40.91/9.52/2.50/1.32/1.000/22/19
RUT,tam,mal,0,,1,CHRF3,33.08
RUT,tam,mal,0,,1,WER,53.15
RUT,tam,mal,0,,1,TER,87.50
RUT,tam,mal,0,,1,spBLEU,7.98
LAM,tam,mal,0,,3,BLEU,3.77/32.26/3.57/2.00/1.14/0.938/31/33
LAM,tam,mal,0,,3,CHRF3,38.30
LAM,tam,mal,0,,3,WER,61.52
LAM,tam,mal,0,,3,TER,96.30
LAM,tam,mal,0,,3,spBLEU,10.31
NUM,tam,mal,0,,12,BLEU,13.06/49.14/20.86/9.27/4.32/0.918/175/190
NUM,tam,mal,0,,12,CHRF3,52.21
NUM,tam,mal,0,,12,WER,49.79
NUM,tam,mal,0,,12,TER,70.55
NUM,tam,mal,0,,12,spBLEU,34.67
PSA,tam,mal,0,,21,BLEU,13.48/47.50/20.55/10.61/4.52/0.916/240/261
PSA,tam,mal,0,,21,CHRF3,44.52
PSA,tam,mal,0,,21,WER,55.08
PSA,tam,mal,0,,21,TER,75.47
PSA,tam,mal,0,,21,spBLEU,25.23
JOS,tam,mal,0,,4,BLEU,4.71/33.78/11.43/3.03/0.81/0.850/74/86
JOS,tam,mal,0,,4,CHRF3,47.95
JOS,tam,mal,0,,4,WER,55.49
JOS,tam,mal,0,,4,TER,82.43
JOS,tam,mal,0,,4,spBLEU,26.08
DAN,tam,mal,0,,5,BLEU,18.51/45.12/22.08/13.89/11.94/0.918/82/89
DAN,tam,mal,0,,5,CHRF3,49.00
DAN,tam,mal,0,,5,WER,60.19
DAN,tam,mal,0,,5,TER,79.41
DAN,tam,mal,0,,5,spBLEU,34.96
1KI,tam,mal,0,,7,BLEU,9.25/47.50/23.89/7.55/1.01/0.959/120/125
1KI,tam,mal,0,,7,CHRF3,56.01
1KI,tam,mal,0,,7,WER,49.66
1KI,tam,mal,0,,7,TER,69.09
1KI,tam,mal,0,,7,spBLEU,35.89
ISA,tam,mal,0,,9,BLEU,4.32/30.61/8.70/3.10/0.83/0.844/147/172
ISA,tam,mal,0,,9,CHRF3,38.57
ISA,tam,mal,0,,9,WER,62.37
ISA,tam,mal,0,,9,TER,86.67
ISA,tam,mal,0,,9,spBLEU,13.26
LUK,tam,mal,0,,15,BLEU,14.72/36.57/17.91/10.22/7.02/1.000/216/195
LUK,tam,mal,0,,15,CHRF3,47.48
LUK,tam,mal,0,,15,WER,60.27
LUK,tam,mal,0,,15,TER,88.10
