book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,7275,BLEU,7.74/34.79/11.46/4.56/1.98/1.000/113703/108033
ALL,tam,mal,0,,7275,CHRF3,48.59
ALL,tam,mal,0,,7275,WER,62.47
ALL,tam,mal,0,,7275,TER,87.10
ALL,tam,mal,0,,7275,spBLEU,19.97
MAT,tam,mal,0,,1071,BLEU,9.86/37.67/14.12/6.27/2.84/1.000/16898/15551
MAT,tam,mal,0,,1071,CHRF3,51.12
MAT,tam,mal,0,,1071,WER,59.52
MAT,tam,mal,0,,1071,TER,83.65
MAT,tam,mal,0,,1071,spBLEU,23.51
LUK,tam,mal,0,,1151,BLEU,7.50/33.12/11.02/4.41/1.97/1.000/18394/17269
LUK,tam,mal,0,,1151,CHRF3,49.87
LUK,tam,mal,0,,1151,WER,63.98
LUK,tam,mal,0,,1151,TER,87.50
LUK,tam,mal,0,,1151,spBLEU,19.20
JHN,tam,mal,0,,879,BLEU,13.20/45.35/19.44/8.75/3.94/1.000/14936/13692
JHN,tam,mal,0,,879,CHRF3,56.53
JHN,tam,mal,0,,879,WER,51.26
JHN,tam,mal,0,,879,TER,75.10
JHN,tam,mal,0,,879,spBLEU,26.21
ACT,tam,mal,0,,1004,BLEU,6.52/32.77/10.00/3.62/1.52/1.000/16151/15657
ACT,tam,mal,0,,1004,CHRF3,45.75
ACT,tam,mal,0,,1004,WER,64.16
ACT,tam,mal,0,,1004,TER,89.10
ACT,tam,mal,0,,1004,spBLEU,20.05
ROM,tam,mal,0,,432,BLEU,5.38/31.22/8.08/2.71/1.23/1.000/6112/5934
ROM,tam,mal,0,,432,CHRF3,45.50
ROM,tam,mal,0,,432,WER,67.11
ROM,tam,mal,0,,432,TER,92.70
ROM,tam,mal,0,,432,spBLEU,16.53
1CO,tam,mal,0,,437,BLEU,6.11/34.41/9.42/3.26/1.32/1.000/6234/6043
1CO,tam,mal,0,,437,CHRF3,48.72
1CO,tam,mal,0,,437,WER,62.29
1CO,tam,mal,0,,437,TER,89.71
1CO,tam,mal,0,,437,spBLEU,18.82
2CO,tam,mal,0,,256,BLEU,3.93/31.66/7.28/1.96/0.53/1.000/3980/3936
2CO,tam,mal,0,,256,CHRF3,45.77
2CO,tam,mal,0,,256,WER,66.50
2CO,tam,mal,0,,256,TER,92.05
2CO,tam,mal,0,,256,spBLEU,15.82
GAL,tam,mal,0,,149,BLEU,5.59/33.58/8.98/3.04/1.07/1.000/2043/1983
GAL,tam,mal,0,,149,CHRF3,48.04
GAL,tam,mal,0,,149,WER,63.97
GAL,tam,mal,0,,149,TER,89.30
GAL,tam,mal,0,,149,spBLEU,18.76
EPH,tam,mal,0,,155,BLEU,4.41/25.81/6.76/2.33/0.93/1.000/1856/1775
EPH,tam,mal,0,,155,CHRF3,41.77
EPH,tam,mal,0,,155,WER,74.58
EPH,tam,mal,0,,155,TER,98.00
EPH,tam,mal,0,,155,spBLEU,14.27
PHP,tam,mal,0,,104,BLEU,3.48/29.02/6.90/2.06/0.36/0.996/1423/1428
PHP,tam,mal,0,,104,CHRF3,42.59
PHP,tam,mal,0,,104,WER,67.41
PHP,tam,mal,0,,104,TER,92.84
PHP,tam,mal,0,,104,spBLEU,14.74
COL,tam,mal,0,,95,BLEU,4.10/24.26/6.17/2.67/0.70/1.000/1278/1240
COL,tam,mal,0,,95,CHRF3,42.04
COL,tam,mal,0,,95,WER,74.79
COL,tam,mal,0,,95,TER,98.80
COL,tam,mal,0,,95,spBLEU,13.98
1TH,tam,mal,0,,89,BLEU,6.54/34.95/10.80/3.84/1.26/1.000/1219/1190
1TH,tam,mal,0,,89,CHRF3,48.60
1TH,tam,mal,0,,89,WER,69.07
1TH,tam,mal,0,,89,TER,88.30
1TH,tam,mal,0,,89,spBLEU,19.27
2TH,tam,mal,0,,47,BLEU,7.12/30.88/9.29/4.51/1.99/1.000/693/621
2TH,tam,mal,0,,47,CHRF3,47.77
2TH,tam,mal,0,,47,WER,71.92
2TH,tam,mal,0,,47,TER,94.78
2TH,tam,mal,0,,47,spBLEU,17.19
1TI,tam,mal,0,,113,BLEU,4.15/25.28/6.01/2.13/0.91/1.000/1543/1451
1TI,tam,mal,0,,113,CHRF3,42.14
1TI,tam,mal,0,,113,WER,69.15
1TI,tam,mal,0,,113,TER,96.83
1TI,tam,mal,0,,113,spBLEU,13.59
