book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,28.25/59.61/34.34/21.65/14.38/1.000/5529/5324
ALL,swh,cwe,0,,250,CHRF3,60.48
ALL,swh,cwe,0,,250,WER,43.63
ALL,swh,cwe,0,,250,TER,65.23
ALL,swh,cwe,0,,250,spBLEU,37.86
GEN,swh,cwe,0,,31,BLEU,20.69/55.65/28.35/14.31/8.21/0.997/726/728
GEN,swh,cwe,0,,31,CHRF3,53.03
GEN,swh,cwe,0,,31,WER,47.45
GEN,swh,cwe,0,,31,TER,71.83
GEN,swh,cwe,0,,31,spBLEU,29.69
JHN,swh,cwe,0,,16,BLEU,33.53/66.01/42.16/26.94/16.86/1.000/303/292
JHN,swh,cwe,0,,16,CHRF3,65.97
JHN,swh,cwe,0,,16,WER,38.87
JHN,swh,cwe,0,,16,TER,56.90
JHN,swh,cwe,0,,16,spBLEU,44.21
1JN,swh,cwe,0,,3,BLEU,35.03/71.19/42.86/26.42/20.00/0.983/59/60
1JN,swh,cwe,0,,3,CHRF3,64.49
1JN,swh,cwe,0,,3,WER,37.33
1JN,swh,cwe,0,,3,TER,63.46
1JN,swh,cwe,0,,3,spBLEU,44.57
NUM,swh,cwe,0,,16,BLEU,43.63/68.59/47.97/36.79/29.92/1.000/312/311
NUM,swh,cwe,0,,16,CHRF3,66.35
NUM,swh,cwe,0,,16,WER,23.37
NUM,swh,cwe,0,,16,TER,47.13
NUM,swh,cwe,0,,16,spBLEU,46.75
LEV,swh,cwe,0,,15,BLEU,33.79/65.60/41.16/27.16/17.79/1.000/343/338
LEV,swh,cwe,0,,15,CHRF3,66.07
LEV,swh,cwe,0,,15,WER,42.10
LEV,swh,cwe,0,,15,TER,60.07
LEV,swh,cwe,0,,15,spBLEU,46.28
1TI,swh,cwe,0,,2,BLEU,20.01/57.33/27.40/14.08/7.25/1.000/75/68
1TI,swh,cwe,0,,2,CHRF3,57.41
1TI,swh,cwe,0,,2,WER,48.73
1TI,swh,cwe,0,,2,TER,72.41
1TI,swh,cwe,0,,2,spBLEU,27.85
DEU,swh,cwe,0,,16,BLEU,24.60/52.81/26.97/18.57/13.85/1.000/409/363
DEU,swh,cwe,0,,16,CHRF3,60.11
DEU,swh,cwe,0,,16,WER,52.22
DEU,swh,cwe,0,,16,TER,77.67
DEU,swh,cwe,0,,16,spBLEU,32.99
PHP,swh,cwe,0,,5,BLEU,5.97/49.41/16.25/2.67/0.71/0.954/85/89
PHP,swh,cwe,0,,5,CHRF3,53.21
PHP,swh,cwe,0,,5,WER,58.94
PHP,swh,cwe,0,,5,TER,83.12
PHP,swh,cwe,0,,5,spBLEU,24.08
LUK,swh,cwe,0,,15,BLEU,30.61/60.64/37.50/23.96/16.11/1.000/343/340
LUK,swh,cwe,0,,15,CHRF3,63.08
LUK,swh,cwe,0,,15,WER,41.85
LUK,swh,cwe,0,,15,TER,63.60
LUK,swh,cwe,0,,15,spBLEU,39.52
REV,swh,cwe,0,,13,BLEU,31.85/62.03/37.95/24.76/17.65/1.000/345/332
REV,swh,cwe,0,,13,CHRF3,63.42
REV,swh,cwe,0,,13,WER,43.92
REV,swh,cwe,0,,13,TER,62.85
REV,swh,cwe,0,,13,spBLEU,42.63
EXO,swh,cwe,0,,25,BLEU,31.37/60.88/36.86/25.13/17.16/1.000/611/563
EXO,swh,cwe,0,,25,CHRF3,63.53
EXO,swh,cwe,0,,25,WER,46.56
EXO,swh,cwe,0,,25,TER,63.69
EXO,swh,cwe,0,,25,spBLEU,40.44
MAT,swh,cwe,0,,18,BLEU,34.71/62.77/40.39/28.72/19.93/1.000/325/322
MAT,swh,cwe,0,,18,CHRF3,61.24
MAT,swh,cwe,0,,18,WER,34.27
MAT,swh,cwe,0,,18,TER,58.49
MAT,swh,cwe,0,,18,spBLEU,44.43
ROM,swh,cwe,0,,15,BLEU,21.22/53.78/26.90/16.21/8.65/1.000/357/336
ROM,swh,cwe,0,,15,CHRF3,57.54
ROM,swh,cwe,0,,15,WER,47.43
ROM,swh,cwe,0,,15,TER,69.79
ROM,swh,cwe,0,,15,spBLEU,32.45
MRK,swh,cwe,0,,12,BLEU,30.53/64.56/38.14/23.08/15.29/1.000/206/204
MRK,swh,cwe,0,,12,CHRF3,62.41
MRK,swh,cwe,0,,12,WER,42.41
MRK,swh,cwe,0,,12,TER,64.74
MRK,swh,cwe,0,,12,spBLEU,40.62
1CO,swh,cwe,0,,4,BLEU,20.34/59.38/30.43/15.91/5.95/1.000/96/91
1CO,swh,cwe,0,,4,CHRF3,57.61
1CO,swh,cwe,0,,4,WER,40.20
1CO,swh,cwe,0,,4,TER,62.03
1CO,swh,cwe,0,,4,spBLEU,34.62
2TI,swh,cwe,0,,3,BLEU,17.36/57.63/23.21/11.32/6.00/1.000/59/58
2TI,swh,cwe,0,,3,CHRF3,56.87
2TI,swh,cwe,0,,3,WER,49.42
2TI,swh,cwe,0,,3,TER,69.23
2TI,swh,cwe,0,,3,spBLEU,33.66
HEB,swh,cwe,0,,4,BLEU,15.27/53.00/25.00/11.96/4.55/0.932/100/107
HEB,swh,cwe,0,,4,CHRF3,54.39
HEB,swh,cwe,0,,4,WER,49.13
HEB,swh,cwe,0,,4,TER,70.21
HEB,swh,cwe,0,,4,spBLEU,28.64
EPH,swh,cwe,0,,3,BLEU,25.20/61.82/32.69/18.37/10.87/1.000/55/52
EPH,swh,cwe,0,,3,CHRF3,61.35
EPH,swh,cwe,0,,3,WER,76.32
EPH,swh,cwe,0,,3,TER,82.98
EPH,swh,cwe,0,,3,spBLEU,37.91
ACT,swh,cwe,0,,14,BLEU,33.07/66.89/39.86/25.63/17.49/1.000/305/289
ACT,swh,cwe,0,,14,CHRF3,65.66
ACT,swh,cwe,0,,14,WER,35.51
ACT,swh,cwe,0,,14,TER,56.56
ACT,swh,cwe,0,,14,spBLEU,42.15
JAS,swh,cwe,0,,4,BLEU,13.58/50.56/20.00/8.64/3.90/1.000/89/78
JAS,swh,cwe,0,,4,CHRF3,51.03
JAS,swh,cwe,0,,4,WER,64.47
JAS,swh,cwe,0,,4,TER,78.26
JAS,swh,cwe,0,,4,spBLEU,24.89
GAL,swh,cwe,0,,3,BLEU,32.35/65.45/40.38/24.49/19.57/0.964/55/57
GAL,swh,cwe,0,,3,CHRF3,61.87
GAL,swh,cwe,0,,3,WER,34.55
GAL,swh,cwe,0,,3,TER,48.00
GAL,swh,cwe,0,,3,spBLEU,38.19
2PE,swh,cwe,0,,1,BLEU,15.66/34.62/16.00/12.50/8.70/1.000/26/24
2PE,swh,cwe,0,,1,CHRF3,41.44
2PE,swh,cwe,0,,1,WER,67.81
2PE,swh,cwe,0,,1,TER,86.36
2PE,swh,cwe,0,,1,spBLEU,19.71
2CO,swh,cwe,0,,4,BLEU,19.49/45.26/25.27/14.94/8.43/1.000/95/80
2CO,swh,cwe,0,,4,CHRF3,55.17
2CO,swh,cwe,0,,4,WER,52.97
2CO,swh,cwe,0,,4,TER,79.17
2CO,swh,cwe,0,,4,spBLEU,29.23
TIT,swh,cwe,0,,1,BLEU,6.40/33.33/9.38/3.23/1.67/1.000/33/25
TIT,swh,cwe,0,,1,CHRF3,47.13
TIT,swh,cwe,0,,1,WER,60.36
TIT,swh,cwe,0,,1,TER,104.35
TIT,swh,cwe,0,,1,spBLEU,9.74
COL,swh,cwe,0,,1,BLEU,17.12/50.00/26.32/11.11/5.88/1.000/20/20
COL,swh,cwe,0,,1,CHRF3,51.16
COL,swh,cwe,0,,1,WER,53.57
COL,swh,cwe,0,,1,TER,68.42
COL,swh,cwe,0,,1,spBLEU,23.71
PHM,swh,cwe,0,,1,BLEU,9.41/41.67/17.39/4.55/2.38/1.000/24/21
PHM,swh,cwe,0,,1,CHRF3,52.21
PHM,swh,cwe,0,,1,WER,52.00
PHM,swh,cwe,0,,1,TER,83.33
PHM,swh,cwe,0,,1,spBLEU,15.22
1TH,swh,cwe,0,,3,BLEU,12.32/50.00/27.59/7.69/2.17/1.000/32/32
1TH,swh,cwe,0,,3,CHRF3,50.34
1TH,swh,cwe,0,,3,WER,56.11
1TH,swh,cwe,0,,3,TER,65.52
1TH,swh,cwe,0,,3,spBLEU,34.26
1PE,swh,cwe,0,,1,BLEU,32.38/50.00/33.33/28.57/23.08/1.000/16/16
1PE,swh,cwe,0,,1,CHRF3,48.06
1PE,swh,cwe,0,,1,WER,44.05
1PE,swh,cwe,0,,1,TER,57.14
1PE,swh,cwe,0,,1,spBLEU,38.61
2JN,swh,cwe,0,,1,BLEU,37.59/68.00/50.00/34.78/27.27/0.887/25/28
2JN,swh,cwe,0,,1,CHRF3,71.01
2JN,swh,cwe,0,,1,WER,19.53
2JN,swh,cwe,0,,1,TER,41.67
2JN,swh,cwe,0,,1,spBLEU,56.93
