book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,250,BLEU,21.82/51.25/26.43/15.86/10.55/1.000/3924/3917
ALL,tam,mal,0,,250,CHRF3,58.63
ALL,tam,mal,0,,250,WER,47.65
ALL,tam,mal,0,,250,TER,70.21
ALL,tam,mal,0,,250,spBLEU,39.81
JER,tam,mal,0,,12,BLEU,20.28/54.74/27.73/13.94/9.18/0.966/232/240
JER,tam,mal,0,,12,CHRF3,60.28
JER,tam,mal,0,,12,WER,48.65
JER,tam,mal,0,,12,TER,73.16
JER,tam,mal,0,,12,spBLEU,42.55
GEN,tam,mal,0,,11,BLEU,26.04/50.99/30.89/20.56/14.20/1.000/202/188
GEN,tam,mal,0,,11,CHRF3,59.17
GEN,tam,mal,0,,11,WER,46.85
GEN,tam,mal,0,,11,TER,68.39
GEN,tam,mal,0,,11,spBLEU,40.84
LUK,tam,mal,0,,14,BLEU,14.94/50.96/23.20/10.00/4.22/1.000/208/197
LUK,tam,mal,0,,14,CHRF3,56.31
LUK,tam,mal,0,,14,WER,54.94
LUK,tam,mal,0,,14,TER,71.10
LUK,tam,mal,0,,14,spBLEU,32.58
HEB,tam,mal,0,,4,BLEU,4.56/34.55/7.84/2.13/1.16/0.897/55/61
HEB,tam,mal,0,,4,CHRF3,44.83
HEB,tam,mal,0,,4,WER,56.93
HEB,tam,mal,0,,4,TER,83.93
HEB,tam,mal,0,,4,spBLEU,11.46
PSA,tam,mal,0,,22,BLEU,26.82/57.58/33.47/23.18/17.17/0.906/264/290
PSA,tam,mal,0,,22,CHRF3,56.48
PSA,tam,mal,0,,22,WER,44.09
PSA,tam,mal,0,,22,TER,62.93
PSA,tam,mal,0,,22,spBLEU,38.40
JOS,tam,mal,0,,3,BLEU,27.21/54.55/36.59/23.68/20.00/0.873/44/50
JOS,tam,mal,0,,3,CHRF3,60.30
JOS,tam,mal,0,,3,WER,30.35
JOS,tam,mal,0,,3,TER,63.16
JOS,tam,mal,0,,3,spBLEU,49.37
GAL,tam,mal,0,,2,BLEU,15.14/44.12/18.75/10.00/7.14/0.971/34/35
GAL,tam,mal,0,,2,CHRF3,60.14
GAL,tam,mal,0,,2,WER,52.14
GAL,tam,mal,0,,2,TER,73.33
GAL,tam,mal,0,,2,spBLEU,26.74
1CH,tam,mal,0,,9,BLEU,23.01/54.81/26.32/17.44/12.99/0.962/104/108
1CH,tam,mal,0,,9,CHRF3,60.90
1CH,tam,mal,0,,9,WER,36.50
1CH,tam,mal,0,,9,TER,65.56
1CH,tam,mal,0,,9,spBLEU,46.43
EZK,tam,mal,0,,13,BLEU,22.80/49.41/26.03/17.47/12.04/1.000/255/246
EZK,tam,mal,0,,13,CHRF3,57.70
EZK,tam,mal,0,,13,WER,51.91
EZK,tam,mal,0,,13,TER,72.28
EZK,tam,mal,0,,13,spBLEU,38.34
MRK,tam,mal,0,,7,BLEU,14.09/57.41/20.79/9.57/3.45/1.000/108/107
MRK,tam,mal,0,,7,CHRF3,58.84
MRK,tam,mal,0,,7,WER,51.01
MRK,tam,mal,0,,7,TER,67.82
MRK,tam,mal,0,,7,spBLEU,30.54
JON,tam,mal,0,,1,BLEU,10.36/57.14/30.77/16.67/9.09/0.456/14/25
JON,tam,mal,0,,1,CHRF3,42.57
JON,tam,mal,0,,1,WER,59.68
JON,tam,mal,0,,1,TER,71.43
JON,tam,mal,0,,1,spBLEU,28.34
JDG,tam,mal,0,,7,BLEU,19.38/50.46/23.53/16.84/11.36/0.888/109/122
JDG,tam,mal,0,,7,CHRF3,55.80
JDG,tam,mal,0,,7,WER,44.38
JDG,tam,mal,0,,7,TER,67.31
JDG,tam,mal,0,,7,spBLEU,35.92
EZR,tam,mal,0,,5,BLEU,14.86/37.68/17.19/10.17/7.41/1.000/69/60
EZR,tam,mal,0,,5,CHRF3,62.01
EZR,tam,mal,0,,5,WER,37.47
EZR,tam,mal,0,,5,TER,82.00
EZR,tam,mal,0,,5,spBLEU,36.92
DEU,tam,mal,0,,8,BLEU,19.72/48.39/23.28/14.81/11.00/0.953/124/130
DEU,tam,mal,0,,8,CHRF3,62.48
DEU,tam,mal,0,,8,WER,44.38
DEU,tam,mal,0,,8,TER,71.05
DEU,tam,mal,0,,8,spBLEU,35.91
PRO,tam,mal,0,,2,BLEU,8.37/34.62/12.50/4.55/2.50/1.000/26/24
PRO,tam,mal,0,,2,CHRF3,47.41
PRO,tam,mal,0,,2,WER,46.48
PRO,tam,mal,0,,2,TER,78.95
PRO,tam,mal,0,,2,spBLEU,25.45
TIT,tam,mal,0,,1,BLEU,54.12/82.35/62.50/46.67/35.71/1.000/17/16
TIT,tam,mal,0,,1,CHRF3,89.97
TIT,tam,mal,0,,1,WER,10.19
TIT,tam,mal,0,,1,TER,30.77
TIT,tam,mal,0,,1,spBLEU,75.56
1KI,tam,mal,0,,6,BLEU,32.47/61.26/37.14/25.25/19.35/1.000/111/108
1KI,tam,mal,0,,6,CHRF3,70.02
1KI,tam,mal,0,,6,WER,28.80
1KI,tam,mal,0,,6,TER,57.78
1KI,tam,mal,0,,6,spBLEU,57.98
ISA,tam,mal,0,,11,BLEU,13.17/39.78/15.88/8.81/5.41/1.000/181/177
ISA,tam,mal,0,,11,CHRF3,47.24
ISA,tam,mal,0,,11,WER,66.69
ISA,tam,mal,0,,11,TER,80.92
ISA,tam,mal,0,,11,spBLEU,27.59
REV,tam,mal,0,,5,BLEU,5.09/41.46/15.58/1.39/0.75/1.000/82/81
REV,tam,mal,0,,5,CHRF3,49.73
REV,tam,mal,0,,5,WER,59.46
REV,tam,mal,0,,5,TER,88.57
REV,tam,mal,0,,5,spBLEU,26.37
LEV,tam,mal,0,,8,BLEU,35.42/66.33/40.00/31.71/27.03/0.912/98/107
LEV,tam,mal,0,,8,CHRF3,68.02
LEV,tam,mal,0,,8,WER,35.02
LEV,tam,mal,0,,8,TER,52.63
LEV,tam,mal,0,,8,spBLEU,54.75
JHN,tam,mal,0,,6,BLEU,35.81/64.52/39.08/27.16/24.00/1.000/93/88
JHN,tam,mal,0,,6,CHRF3,66.01
JHN,tam,mal,0,,6,WER,43.70
JHN,tam,mal,0,,6,TER,58.33
JHN,tam,mal,0,,6,spBLEU,41.76
MAT,tam,mal,0,,6,BLEU,15.70/59.09/26.67/9.26/4.17/1.000/66/66
MAT,tam,mal,0,,6,CHRF3,60.34
MAT,tam,mal,0,,6,WER,40.65
MAT,tam,mal,0,,6,TER,61.11
MAT,tam,mal,0,,6,spBLEU,38.57
COL,tam,mal,0,,1,BLEU,28.43/55.56/35.29/25.00/13.33/1.000/18/16
COL,tam,mal,0,,1,CHRF3,63.19
COL,tam,mal,0,,1,WER,31.25
COL,tam,mal,0,,1,TER,53.33
COL,tam,mal,0,,1,spBLEU,48.24
2SA,tam,mal,0,,6,BLEU,19.13/45.80/23.20/15.13/8.85/0.985/131/133
2SA,tam,mal,0,,6,CHRF3,53.87
2SA,tam,mal,0,,6,WER,53.73
2SA,tam,mal,0,,6,TER,80.17
2SA,tam,mal,0,,6,spBLEU,36.91
RUT,tam,mal,0,,1,BLEU,11.90/60.00/33.33/6.25/3.57/0.819/10/12
RUT,tam,mal,0,,1,CHRF3,63.93
RUT,tam,mal,0,,1,WER,64.20
RUT,tam,mal,0,,1,TER,60.00
RUT,tam,mal,0,,1,spBLEU,39.57
2CH,tam,mal,0,,5,BLEU,22.64/55.79/33.33/18.82/7.50/1.000/95/89
2CH,tam,mal,0,,5,CHRF3,63.49
2CH,tam,mal,0,,5,WER,50.15
2CH,tam,mal,0,,5,TER,61.73
2CH,tam,mal,0,,5,spBLEU,47.39
1CO,tam,mal,0,,6,BLEU,6.95/35.29/12.50/4.44/1.19/1.000/102/94
1CO,tam,mal,0,,6,CHRF3,53.55
1CO,tam,mal,0,,6,WER,62.25
1CO,tam,mal,0,,6,TER,94.74
1CO,tam,mal,0,,6,spBLEU,26.76
ACT,tam,mal,0,,8,BLEU,18.80/47.59/24.09/13.18/8.26/1.000/145/136
ACT,tam,mal,0,,8,CHRF3,59.50
ACT,tam,mal,0,,8,WER,46.15
ACT,tam,mal,0,,8,TER,70.34
ACT,tam,mal,0,,8,spBLEU,35.38
2CO,tam,mal,0,,2,BLEU,14.32/41.67/18.18/10.00/5.56/1.000/24/22
2CO,tam,mal,0,,2,CHRF3,62.72
2CO,tam,mal,0,,2,WER,35.21
2CO,tam,mal,0,,2,TER,65.00
2CO,tam,mal,0,,2,spBLEU,34.63
EXO,tam,mal,0,,11,BLEU,30.03/58.29/34.09/24.24/16.88/1.000/187/187
EXO,tam,mal,0,,11,CHRF3,62.80
EXO,tam,mal,0,,11,WER,36.30
EXO,tam,mal,0,,11,TER,59.49
EXO,tam,mal,0,,11,spBLEU,49.93
JOB,tam,mal,0,,6,BLEU,8.62/40.91/11.67/5.56/2.08/1.000/66/57
JOB,tam,mal,0,,6,CHRF3,47.50
JOB,tam,mal,0,,6,WER,71.02
JOB,tam,mal,0,,6,TER,91.30
JOB,tam,mal,0,,6,spBLEU,20.00
HAG,tam,mal,0,,1,BLEU,51.74/76.32/59.46/47.22/37.14/0.974/38/39
HAG,tam,mal,0,,1,CHRF3,81.75
HAG,tam,mal,0,,1,WER,12.55
HAG,tam,mal,0,,1,TER,38.46
HAG,tam,mal,0,,1,spBLEU,73.22
ZEP,tam,mal,0,,1,BLEU,12.36/30.77/16.67/9.09/5.00/1.000/13/12
ZEP,tam,mal,0,,1,CHRF3,52.98
ZEP,tam,mal,0,,1,WER,54.49
ZEP,tam,mal,0,,1,TER,75.00
ZEP,tam,mal,0,,1,spBLEU,26.54
1SA,tam,mal,0,,4,BLEU,3.56/34.00/6.52/1.19/0.66/0.980/50/51
1SA,tam,mal,0,,4,CHRF3,41.32
1SA,tam,mal,0,,4,WER,62.39
1SA,tam,mal,0,,4,TER,92.68
1SA,tam,mal,0,,4,spBLEU,26.02
1JN,tam,mal,0,,2,BLEU,16.19/46.88/26.67/14.29/3.85/1.000/32/31
