book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2CH,tam,mal,0,,5,spBLEU,48.86
1CO,tam,mal,0,,6,BLEU,4.64/36.17/7.95/2.44/0.66/1.000/94/94
1CO,tam,mal,0,,6,CHRF3,50.61
1CO,tam,mal,0,,6,WER,54.95
1CO,tam,mal,0,,6,TER,89.47
1CO,tam,mal,0,,6,spBLEU,24.94
ACT,tam,mal,0,,8,BLEU,19.05/45.99/25.58/14.05/7.96/1.000/137/136
ACT,tam,mal,0,,8,CHRF3,55.94
ACT,tam,mal,0,,8,WER,46.39
ACT,tam,mal,0,,8,TER,67.80
ACT,tam,mal,0,,8,spBLEU,34.60
2CO,tam,mal,0,,2,BLEU,16.17/54.17/22.73/10.00/5.56/1.000/24/22
2CO,tam,mal,0,,2,CHRF3,70.43
2CO,tam,mal,0,,2,WER,23.79
2CO,tam,mal,0,,2,TER,60.00
2CO,tam,mal,0,,2,spBLEU,48.75
EXO,tam,mal,0,,11,BLEU,28.01/57.51/33.52/22.22/14.38/1.000/193/187
EXO,tam,mal,0,,11,CHRF3,61.89
EXO,tam,mal,0,,11,WER,36.62
EXO,tam,mal,0,,11,TER,61.39
EXO,tam,mal,0,,11,spBLEU,51.27
JOB,tam,mal,0,,6,BLEU,4.66/38.81/6.56/1.82/1.02/1.000/67/57
JOB,tam,mal,0,,6,CHRF3,44.82
JOB,tam,mal,0,,6,WER,68.90
JOB,tam,mal,0,,6,TER,97.83
JOB,tam,mal,0,,6,spBLEU,16.07
HAG,tam,mal,0,,1,BLEU,51.74/76.32/59.46/47.22/37.14/0.974/38/39
HAG,tam,mal,0,,1,CHRF3,79.72
HAG,tam,mal,0,,1,WER,16.24
HAG,tam,mal,0,,1,TER,38.46
HAG,tam,mal,0,,1,spBLEU,73.42
ZEP,tam,mal,0,,1,BLEU,11.36/28.57/15.38/8.33/4.55/1.000/14/12
ZEP,tam,mal,0,,1,CHRF3,51.51
ZEP,tam,mal,0,,1,WER,54.49
ZEP,tam,mal,0,,1,TER,83.33
ZEP,tam,mal,0,,1,spBLEU,24.78
1SA,tam,mal,0,,4,BLEU,3.48/32.14/7.69/1.04/0.57/1.000/56/51
1SA,tam,mal,0,,4,CHRF3,45.81
1SA,tam,mal,0,,4,WER,63.58
1SA,tam,mal,0,,4,TER,97.56
1SA,tam,mal,0,,4,spBLEU,28.82
1JN,tam,mal,0,,2,BLEU,16.45/50.00/26.67/14.29/3.85/1.000/32/31
1JN,tam,mal,0,,2,CHRF3,68.53
1JN,tam,mal,0,,2,WER,64.10
1JN,tam,mal,0,,2,TER,74.07
1JN,tam,mal,0,,2,spBLEU,37.20
2KI,tam,mal,0,,1,BLEU,18.33/65.22/36.36/9.52/5.00/1.000/23/23
2KI,tam,mal,0,,1,CHRF3,72.84
2KI,tam,mal,0,,1,WER,23.86
2KI,tam,mal,0,,1,TER,61.11
2KI,tam,mal,0,,1,spBLEU,51.07
PHP,tam,mal,0,,2,BLEU,12.81/43.48/23.81/10.53/2.94/0.957/23/24
PHP,tam,mal,0,,2,CHRF3,46.71
PHP,tam,mal,0,,2,WER,66.88
PHP,tam,mal,0,,2,TER,85.00
PHP,tam,mal,0,,2,spBLEU,24.12
NUM,tam,mal,0,,7,BLEU,30.09/61.11/36.63/23.40/19.54/0.946/108/114
NUM,tam,mal,0,,7,CHRF3,69.84
NUM,tam,mal,0,,7,WER,30.89
NUM,tam,mal,0,,7,TER,53.61
NUM,tam,mal,0,,7,spBLEU,53.87
HOS,tam,mal,0,,1,BLEU,22.61/56.52/27.27/19.05/15.00/0.878/23/26
HOS,tam,mal,0,,1,CHRF3,57.91
HOS,tam,mal,0,,1,WER,40.69
HOS,tam,mal,0,,1,TER,59.09
HOS,tam,mal,0,,1,spBLEU,35.79
EST,tam,mal,0,,1,BLEU,24.00/56.00/25.00/17.39/13.64/1.000/25/23
EST,tam,mal,0,,1,CHRF3,65.90
EST,tam,mal,0,,1,WER,42.35
EST,tam,mal,0,,1,TER,63.16
EST,tam,mal,0,,1,spBLEU,43.81
SNG,tam,mal,0,,1,BLEU,35.13/64.29/46.15/33.33/27.27/0.867/14/16
SNG,tam,mal,0,,1,CHRF3,58.22
SNG,tam,mal,0,,1,WER,45.61
SNG,tam,mal,0,,1,TER,53.85
SNG,tam,mal,0,,1,spBLEU,27.35
NEH,tam,mal,0,,2,BLEU,17.14/66.67/28.00/13.04/4.76/0.929/27/29
NEH,tam,mal,0,,2,CHRF3,56.09
NEH,tam,mal,0,,2,WER,43.13
NEH,tam,mal,0,,2,TER,71.43
NEH,tam,mal,0,,2,spBLEU,36.29
2PE,tam,mal,0,,2,BLEU,11.42/54.17/18.18/10.00/5.56/0.747/24/31
2PE,tam,mal,0,,2,CHRF3,56.88
2PE,tam,mal,0,,2,WER,46.52
2PE,tam,mal,0,,2,TER,66.67
2PE,tam,mal,0,,2,spBLEU,29.73
EPH,tam,mal,0,,2,BLEU,14.88/45.00/22.22/12.50/7.14/0.861/20/23
EPH,tam,mal,0,,2,CHRF3,51.99
EPH,tam,mal,0,,2,WER,52.73
EPH,tam,mal,0,,2,TER,76.19
EPH,tam,mal,0,,2,spBLEU,29.30
ROM,tam,mal,0,,2,BLEU,3.02/10.34/3.70/2.00/1.09/1.000/29/25
ROM,tam,mal,0,,2,CHRF3,40.84
ROM,tam,mal,0,,2,WER,86.67
ROM,tam,mal,0,,2,TER,113.04
ROM,tam,mal,0,,2,spBLEU,7.31
ZEC,tam,mal,0,,3,BLEU,23.15/62.22/40.48/20.51/5.56/1.000/45/38
ZEC,tam,mal,0,,3,CHRF3,69.75
ZEC,tam,mal,0,,3,WER,20.76
ZEC,tam,mal,0,,3,TER,54.84
ZEC,tam,mal,0,,3,spBLEU,47.40
AMO,tam,mal,0,,2,BLEU,9.95/54.17/18.18/5.00/2.78/0.920/24/26
AMO,tam,mal,0,,2,CHRF3,52.22
AMO,tam,mal,0,,2,WER,45.57
AMO,tam,mal,0,,2,TER,68.18
AMO,tam,mal,0,,2,spBLEU,31.38
1TH,tam,mal,0,,1,BLEU,8.07/26.09/13.64/4.76/2.50/1.000/23/10
1TH,tam,mal,0,,1,CHRF3,68.64
1TH,tam,mal,0,,1,WER,115.31
1TH,tam,mal,0,,1,TER,150.00
1TH,tam,mal,0,,1,spBLEU,25.98
OBA,tam,mal,0,,1,BLEU,16.81/44.44/26.92/16.00/4.17/1.000/27/22
OBA,tam,mal,0,,1,CHRF3,60.69
OBA,tam,mal,0,,1,WER,52.11
OBA,tam,mal,0,,1,TER,94.12
OBA,tam,mal,0,,1,spBLEU,33.23
DAN,tam,mal,0,,1,BLEU,15.16/64.29/38.46/8.33/4.55/0.867/14/16
DAN,tam,mal,0,,1,CHRF3,58.32
DAN,tam,mal,0,,1,WER,38.26
DAN,tam,mal,0,,1,TER,61.54
DAN,tam,mal,0,,1,spBLEU,34.08
1TI,tam,mal,0,,2,BLEU,35.56/68.00/43.48/38.10/31.58/0.819/25/30
1TI,tam,mal,0,,2,CHRF3,72.47
1TI,tam,mal,0,,2,WER,42.78
1TI,tam,mal,0,,2,TER,50.00
1TI,tam,mal,0,,2,spBLEU,60.94
JOL,tam,mal,0,,1,BLEU,16.45/50.00/26.67/14.29/3.85/1.000/16/15
JOL,tam,mal,0,,1,CHRF3,62.11
JOL,tam,mal,0,,1,WER,79.13
JOL,tam,mal,0,,1,TER,90.00
JOL,tam,mal,0,,1,spBLEU,39.60
NAM,tam,mal,0,,1,BLEU,25.59/52.38/35.00/21.05/11.11/1.000/21/21
NAM,tam,mal,0,,1,CHRF3,67.77
NAM,tam,mal,0,,1,WER,35.43
NAM,tam,mal,0,,1,TER,58.82
NAM,tam,mal,0,,1,spBLEU,43.80
