book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hin,pan,0,,7279,BLEU,26.08/58.85/32.69/19.63/12.25/1.000/186892/186244
ALL,hin,pan,0,,7279,CHRF3,51.35
ALL,hin,pan,0,,7279,WER,44.53
ALL,hin,pan,0,,7279,TER,58.59
ALL,hin,pan,0,,7279,spBLEU,33.39
MAT,hin,pan,0,,1071,BLEU,37.00/67.16/43.52/30.17/21.25/1.000/26119/25487
MAT,hin,pan,0,,1071,CHRF3,60.80
MAT,hin,pan,0,,1071,WER,35.92
MAT,hin,pan,0,,1071,TER,47.09
MAT,hin,pan,0,,1071,spBLEU,45.34
LUK,hin,pan,0,,1151,BLEU,29.93/61.68/36.93/23.33/15.11/1.000/28795/27828
LUK,hin,pan,0,,1151,CHRF3,55.22
LUK,hin,pan,0,,1151,WER,40.96
LUK,hin,pan,0,,1151,TER,53.49
LUK,hin,pan,0,,1151,spBLEU,38.08
JHN,hin,pan,0,,879,BLEU,15.87/54.38/24.79/12.16/6.07/0.893/22094/24583
JHN,hin,pan,0,,879,CHRF3,42.39
JHN,hin,pan,0,,879,WER,51.86
JHN,hin,pan,0,,879,TER,68.88
JHN,hin,pan,0,,879,spBLEU,22.57
ACT,hin,pan,0,,1006,BLEU,25.69/58.56/32.51/19.27/11.87/1.000/26860/26703
ACT,hin,pan,0,,1006,CHRF3,51.92
ACT,hin,pan,0,,1006,WER,44.73
ACT,hin,pan,0,,1006,TER,58.47
ACT,hin,pan,0,,1006,spBLEU,34.51
ROM,hin,pan,0,,433,BLEU,24.05/57.70/31.13/17.82/10.45/1.000/11098/10977
ROM,hin,pan,0,,433,CHRF3,49.83
ROM,hin,pan,0,,433,WER,45.02
ROM,hin,pan,0,,433,TER,59.53
ROM,hin,pan,0,,433,spBLEU,29.73
1CO,hin,pan,0,,437,BLEU,22.65/55.16/29.26/16.54/9.86/1.000/10573/10224
1CO,hin,pan,0,,437,CHRF3,49.12
1CO,hin,pan,0,,437,WER,46.64
1CO,hin,pan,0,,437,TER,61.86
1CO,hin,pan,0,,437,spBLEU,28.88
2CO,hin,pan,0,,256,BLEU,20.99/54.08/27.57/15.11/8.62/1.000/7112/6921
2CO,hin,pan,0,,256,CHRF3,47.51
2CO,hin,pan,0,,256,WER,49.38
2CO,hin,pan,0,,256,TER,63.49
2CO,hin,pan,0,,256,spBLEU,26.61
GAL,hin,pan,0,,149,BLEU,25.64/59.28/32.34/19.49/11.89/0.993/3566/3591
GAL,hin,pan,0,,149,CHRF3,51.32
GAL,hin,pan,0,,149,WER,42.97
GAL,hin,pan,0,,149,TER,58.18
GAL,hin,pan,0,,149,spBLEU,32.71
EPH,hin,pan,0,,155,BLEU,21.75/53.85/28.39/16.20/9.04/1.000/3452/3389
EPH,hin,pan,0,,155,CHRF3,48.50
EPH,hin,pan,0,,155,WER,49.44
EPH,hin,pan,0,,155,TER,64.56
EPH,hin,pan,0,,155,spBLEU,27.10
PHP,hin,pan,0,,104,BLEU,21.47/54.27/28.34/15.54/8.88/1.000/2563/2464
