book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,zat,0,,832,BLEU,17.24/48.86/23.10/12.04/6.51/1.000/33396/29192
ALL,grc,zat,0,,832,CHRF3,49.27
ALL,grc,zat,0,,832,WER,66.63
ALL,grc,zat,0,,832,TER,85.84
ALL,grc,zat,0,,832,spBLEU,31.44
ROM,grc,zat,0,,428,BLEU,17.99/49.39/23.46/12.69/7.12/1.000/15124/13606
ROM,grc,zat,0,,428,CHRF3,49.97
ROM,grc,zat,0,,428,WER,65.16
ROM,grc,zat,0,,428,TER,84.27
ROM,grc,zat,0,,428,spBLEU,33.26
REV,grc,zat,0,,404,BLEU,16.62/48.42/22.80/11.52/6.01/1.000/18272/15586
REV,grc,zat,0,,404,CHRF3,48.65
REV,grc,zat,0,,404,WER,68.19
REV,grc,zat,0,,404,TER,87.21
REV,grc,zat,0,,404,spBLEU,29.83
