book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,7267,BLEU,13.10/45.19/18.47/8.35/4.23/1.000/234875/218713
ALL,spa,zat,0,,7267,CHRF3,43.37
ALL,spa,zat,0,,7267,WER,67.01
ALL,spa,zat,0,,7267,TER,87.58
ALL,spa,zat,0,,7267,spBLEU,26.11
MAT,spa,zat,0,,1071,BLEU,20.42/51.95/26.22/14.64/8.72/1.000/32825/30807
MAT,spa,zat,0,,1071,CHRF3,49.83
MAT,spa,zat,0,,1071,WER,58.63
MAT,spa,zat,0,,1071,TER,78.87
MAT,spa,zat,0,,1071,spBLEU,34.22
LUK,spa,zat,0,,1151,BLEU,17.06/48.09/22.69/11.63/6.68/1.000/34318/31624
LUK,spa,zat,0,,1151,CHRF3,46.20
LUK,spa,zat,0,,1151,WER,62.01
LUK,spa,zat,0,,1151,TER,82.62
LUK,spa,zat,0,,1151,spBLEU,29.85
JHN,spa,zat,0,,875,BLEU,16.36/49.67/22.32/10.96/5.90/1.000/25268/23078
JHN,spa,zat,0,,875,CHRF3,48.09
JHN,spa,zat,0,,875,WER,60.72
JHN,spa,zat,0,,875,TER,82.68
JHN,spa,zat,0,,875,spBLEU,31.40
ACT,spa,zat,0,,1006,BLEU,13.04/45.80/18.99/8.24/4.04/1.000/33736/31064
ACT,spa,zat,0,,1006,CHRF3,44.82
ACT,spa,zat,0,,1006,WER,67.45
ACT,spa,zat,0,,1006,TER,88.27
ACT,spa,zat,0,,1006,spBLEU,27.38
ROM,spa,zat,0,,431,BLEU,7.78/40.53/12.85/4.58/1.53/1.000/14714/13725
ROM,spa,zat,0,,431,CHRF3,38.99
ROM,spa,zat,0,,431,WER,74.03
ROM,spa,zat,0,,431,TER,92.81
ROM,spa,zat,0,,431,spBLEU,20.55
1CO,spa,zat,0,,435,BLEU,8.98/40.94/13.93/5.39/2.11/1.000/14044/13119
1CO,spa,zat,0,,435,CHRF3,39.12
1CO,spa,zat,0,,435,WER,72.27
1CO,spa,zat,0,,435,TER,91.70
1CO,spa,zat,0,,435,spBLEU,21.19
2CO,spa,zat,0,,256,BLEU,6.65/38.71/11.81/3.68/1.16/1.000/8593/8294
2CO,spa,zat,0,,256,CHRF3,36.33
2CO,spa,zat,0,,256,WER,73.29
2CO,spa,zat,0,,256,TER,93.81
2CO,spa,zat,0,,256,spBLEU,18.47
GAL,spa,zat,0,,149,BLEU,7.01/41.10/12.34/4.07/1.18/0.997/4767/4782
GAL,spa,zat,0,,149,CHRF3,37.63
GAL,spa,zat,0,,149,WER,70.92
GAL,spa,zat,0,,149,TER,91.27
GAL,spa,zat,0,,149,spBLEU,20.96
EPH,spa,zat,0,,155,BLEU,7.71/38.74/12.83/4.42/1.61/1.000/4566/4223
EPH,spa,zat,0,,155,CHRF3,37.59
EPH,spa,zat,0,,155,WER,76.27
EPH,spa,zat,0,,155,TER,96.99
EPH,spa,zat,0,,155,spBLEU,20.22
PHP,spa,zat,0,,104,BLEU,6.72/38.11/12.36/3.53/1.23/1.000/3243/2904
PHP,spa,zat,0,,104,CHRF3,37.55
PHP,spa,zat,0,,104,WER,75.60
PHP,spa,zat,0,,104,TER,98.35
PHP,spa,zat,0,,104,spBLEU,18.91
COL,spa,zat,0,,95,BLEU,9.78/43.55/15.37/5.63/2.42/1.000/3173/3133
COL,spa,zat,0,,95,CHRF3,38.72
COL,spa,zat,0,,95,WER,70.67
COL,spa,zat,0,,95,TER,89.67
COL,spa,zat,0,,95,spBLEU,21.94
1TH,spa,zat,0,,89,BLEU,6.41/39.10/12.50/3.35/1.03/1.000/2688/2485
1TH,spa,zat,0,,89,CHRF3,37.57
1TH,spa,zat,0,,89,WER,77.29
1TH,spa,zat,0,,89,TER,96.44
1TH,spa,zat,0,,89,spBLEU,19.01
2TH,spa,zat,0,,47,BLEU,6.43/38.92/12.89/3.56/0.96/1.000/1498/1293
2TH,spa,zat,0,,47,CHRF3,40.29
2TH,spa,zat,0,,47,WER,79.64
2TH,spa,zat,0,,47,TER,99.38
2TH,spa,zat,0,,47,spBLEU,21.33
1TI,spa,zat,0,,113,BLEU,8.45/41.81/14.18/4.97/1.73/1.000/3865/3700
1TI,spa,zat,0,,113,CHRF3,39.90
1TI,spa,zat,0,,113,WER,73.18
1TI,spa,zat,0,,113,TER,91.40
1TI,spa,zat,0,,113,spBLEU,21.27
2TI,spa,zat,0,,83,BLEU,7.30/38.22/12.00/3.99/1.55/1.000/2700/2392
2TI,spa,zat,0,,83,CHRF3,38.95
2TI,spa,zat,0,,83,WER,75.75
2TI,spa,zat,0,,83,TER,98.80
2TI,spa,zat,0,,83,spBLEU,18.76
TIT,spa,zat,0,,46,BLEU,6.38/39.93/12.20/3.11/1.09/1.000/1603/1531
TIT,spa,zat,0,,46,CHRF3,38.94
TIT,spa,zat,0,,46,WER,73.54
TIT,spa,zat,0,,46,TER,93.89
TIT,spa,zat,0,,46,spBLEU,20.13
PHM,spa,zat,0,,25,BLEU,7.79/36.19/11.36/3.89/2.30/1.000/641/590
PHM,spa,zat,0,,25,CHRF3,36.04
PHM,spa,zat,0,,25,WER,73.68
PHM,spa,zat,0,,25,TER,99.40
PHM,spa,zat,0,,25,spBLEU,17.40
HEB,spa,zat,0,,303,BLEU,7.86/40.33/12.81/4.34/1.70/1.000/10209/9883
HEB,spa,zat,0,,303,CHRF3,37.87
HEB,spa,zat,0,,303,WER,73.34
HEB,spa,zat,0,,303,TER,91.87
HEB,spa,zat,0,,303,spBLEU,19.44
JAS,spa,zat,0,,107,BLEU,9.14/40.86/14.27/5.38/2.22/1.000/3561/3512
JAS,spa,zat,0,,107,CHRF3,38.26
JAS,spa,zat,0,,107,WER,70.10
JAS,spa,zat,0,,107,TER,89.37
JAS,spa,zat,0,,107,spBLEU,19.83
1PE,spa,zat,0,,105,BLEU,9.88/42.70/15.76/6.04/2.34/1.000/3817/3651
1PE,spa,zat,0,,105,CHRF3,40.33
1PE,spa,zat,0,,105,WER,72.60
1PE,spa,zat,0,,105,TER,88.93
1PE,spa,zat,0,,105,spBLEU,21.83
2PE,spa,zat,0,,61,BLEU,9.20/41.67/13.87/5.36/2.31/1.000/2304/2179
2PE,spa,zat,0,,61,CHRF3,39.84
2PE,spa,zat,0,,61,WER,72.91
2PE,spa,zat,0,,61,TER,91.42
2PE,spa,zat,0,,61,spBLEU,21.01
1JN,spa,zat,0,,105,BLEU,11.11/44.29/16.37/6.76/3.11/1.000/3495/3320
1JN,spa,zat,0,,105,CHRF3,40.47
1JN,spa,zat,0,,105,WER,67.32
1JN,spa,zat,0,,105,TER,86.43
1JN,spa,zat,0,,105,spBLEU,23.61
2JN,spa,zat,0,,13,BLEU,7.92/44.24/15.91/4.41/1.27/1.000/434/377
2JN,spa,zat,0,,13,CHRF3,40.95
2JN,spa,zat,0,,13,WER,75.23
2JN,spa,zat,0,,13,TER,98.76
2JN,spa,zat,0,,13,spBLEU,22.38
3JN,spa,zat,0,,14,BLEU,7.59/39.96/13.21/5.18/1.22/1.000/453/414
3JN,spa,zat,0,,14,CHRF3,38.19
3JN,spa,zat,0,,14,WER,82.77
3JN,spa,zat,0,,14,TER,96.41
