book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,7267,BLEU,12.91/44.82/18.20/8.21/4.14/1.000/237390/218713
ALL,spa,zat,0,,7267,CHRF3,43.52
ALL,spa,zat,0,,7267,WER,67.78
ALL,spa,zat,0,,7267,TER,88.23
ALL,spa,zat,0,,7267,spBLEU,25.79
MAT,spa,zat,0,,1071,BLEU,20.16/51.77/25.92/14.35/8.57/1.000/32982/30807
MAT,spa,zat,0,,1071,CHRF3,49.88
MAT,spa,zat,0,,1071,WER,59.05
MAT,spa,zat,0,,1071,TER,78.95
MAT,spa,zat,0,,1071,spBLEU,33.94
LUK,spa,zat,0,,1151,BLEU,16.96/47.83/22.66/11.59/6.58/1.000/34882/31624
LUK,spa,zat,0,,1151,CHRF3,46.59
LUK,spa,zat,0,,1151,WER,62.84
LUK,spa,zat,0,,1151,TER,83.46
LUK,spa,zat,0,,1151,spBLEU,29.69
JHN,spa,zat,0,,875,BLEU,16.28/49.22/22.16/11.00/5.86/1.000/25532/23078
JHN,spa,zat,0,,875,CHRF3,48.29
JHN,spa,zat,0,,875,WER,61.02
JHN,spa,zat,0,,875,TER,82.97
JHN,spa,zat,0,,875,spBLEU,31.28
ACT,spa,zat,0,,1006,BLEU,12.80/45.55/18.75/8.08/3.89/1.000/34288/31064
ACT,spa,zat,0,,1006,CHRF3,45.24
ACT,spa,zat,0,,1006,WER,68.81
ACT,spa,zat,0,,1006,TER,89.30
ACT,spa,zat,0,,1006,spBLEU,27.01
ROM,spa,zat,0,,431,BLEU,7.57/40.54/12.67/4.36/1.47/1.000/14710/13725
ROM,spa,zat,0,,431,CHRF3,38.92
ROM,spa,zat,0,,431,WER,74.69
ROM,spa,zat,0,,431,TER,93.24
ROM,spa,zat,0,,431,spBLEU,20.24
1CO,spa,zat,0,,435,BLEU,8.59/39.89/13.13/4.94/2.10/1.000/14077/13119
1CO,spa,zat,0,,435,CHRF3,38.73
1CO,spa,zat,0,,435,WER,72.96
1CO,spa,zat,0,,435,TER,92.05
1CO,spa,zat,0,,435,spBLEU,20.45
2CO,spa,zat,0,,256,BLEU,6.77/38.32/11.79/3.74/1.24/1.000/8727/8294
2CO,spa,zat,0,,256,CHRF3,36.30
2CO,spa,zat,0,,256,WER,74.77
2CO,spa,zat,0,,256,TER,95.11
2CO,spa,zat,0,,256,spBLEU,17.81
GAL,spa,zat,0,,149,BLEU,6.90/40.77/12.28/4.01/1.13/1.000/4864/4782
GAL,spa,zat,0,,149,CHRF3,38.10
GAL,spa,zat,0,,149,WER,71.17
GAL,spa,zat,0,,149,TER,92.48
GAL,spa,zat,0,,149,spBLEU,20.91
EPH,spa,zat,0,,155,BLEU,7.56/38.59/12.71/4.41/1.51/1.000/4639/4223
EPH,spa,zat,0,,155,CHRF3,38.12
EPH,spa,zat,0,,155,WER,77.12
EPH,spa,zat,0,,155,TER,97.10
EPH,spa,zat,0,,155,spBLEU,19.95
PHP,spa,zat,0,,104,BLEU,6.17/37.61/11.56/3.40/0.98/1.000/3270/2904
PHP,spa,zat,0,,104,CHRF3,37.58
PHP,spa,zat,0,,104,WER,76.48
PHP,spa,zat,0,,104,TER,99.06
PHP,spa,zat,0,,104,spBLEU,18.34
COL,spa,zat,0,,95,BLEU,9.08/41.72/14.29/5.27/2.16/1.000/3243/3133
COL,spa,zat,0,,95,CHRF3,39.21
COL,spa,zat,0,,95,WER,73.25
COL,spa,zat,0,,95,TER,91.93
COL,spa,zat,0,,95,spBLEU,20.99
1TH,spa,zat,0,,89,BLEU,5.78/39.14/12.01/3.17/0.75/1.000/2670/2485
1TH,spa,zat,0,,89,CHRF3,37.91
1TH,spa,zat,0,,89,WER,77.87
1TH,spa,zat,0,,89,TER,96.16
1TH,spa,zat,0,,89,spBLEU,19.14
2TH,spa,zat,0,,47,BLEU,7.66/38.61/13.08/4.08/1.67/1.000/1515/1293
2TH,spa,zat,0,,47,CHRF3,40.07
2TH,spa,zat,0,,47,WER,79.18
2TH,spa,zat,0,,47,TER,100.70
2TH,spa,zat,0,,47,spBLEU,21.25
1TI,spa,zat,0,,113,BLEU,8.21/39.96/13.53/4.97/1.69/1.000/4009/3700
1TI,spa,zat,0,,113,CHRF3,40.07
1TI,spa,zat,0,,113,WER,75.79
1TI,spa,zat,0,,113,TER,94.24
1TI,spa,zat,0,,113,spBLEU,20.72
2TI,spa,zat,0,,83,BLEU,7.37/39.26/12.50/4.20/1.43/1.000/2692/2392
2TI,spa,zat,0,,83,CHRF3,39.54
2TI,spa,zat,0,,83,WER,75.74
2TI,spa,zat,0,,83,TER,96.35
2TI,spa,zat,0,,83,spBLEU,19.35
TIT,spa,zat,0,,46,BLEU,5.75/38.01/10.90/2.58/1.02/1.000/1605/1531
TIT,spa,zat,0,,46,CHRF3,38.87
TIT,spa,zat,0,,46,WER,75.51
TIT,spa,zat,0,,46,TER,94.26
TIT,spa,zat,0,,46,spBLEU,19.83
PHM,spa,zat,0,,25,BLEU,7.76/34.73/11.82/4.37/2.02/1.000/668/590
PHM,spa,zat,0,,25,CHRF3,36.17
PHM,spa,zat,0,,25,WER,74.61
PHM,spa,zat,0,,25,TER,102.18
PHM,spa,zat,0,,25,spBLEU,16.20
HEB,spa,zat,0,,303,BLEU,7.81/39.91/12.64/4.38/1.68/1.000/10369/9883
HEB,spa,zat,0,,303,CHRF3,38.01
HEB,spa,zat,0,,303,WER,74.34
HEB,spa,zat,0,,303,TER,92.93
HEB,spa,zat,0,,303,spBLEU,19.17
JAS,spa,zat,0,,107,BLEU,9.19/42.61/14.63/5.28/2.17/1.000/3546/3512
JAS,spa,zat,0,,107,CHRF3,38.74
JAS,spa,zat,0,,107,WER,69.58
JAS,spa,zat,0,,107,TER,87.97
JAS,spa,zat,0,,107,spBLEU,20.54
1PE,spa,zat,0,,105,BLEU,9.41/41.54/14.24/5.47/2.42/1.000/3828/3651
1PE,spa,zat,0,,105,CHRF3,39.58
1PE,spa,zat,0,,105,WER,73.59
1PE,spa,zat,0,,105,TER,89.90
1PE,spa,zat,0,,105,spBLEU,20.59
2PE,spa,zat,0,,61,BLEU,9.15/40.53/13.48/5.36/2.39/1.000/2398/2179
2PE,spa,zat,0,,61,CHRF3,39.82
2PE,spa,zat,0,,61,WER,75.87
2PE,spa,zat,0,,61,TER,94.83
2PE,spa,zat,0,,61,spBLEU,19.97
1JN,spa,zat,0,,105,BLEU,10.88/43.84/15.84/6.62/3.05/1.000/3533/3320
1JN,spa,zat,0,,105,CHRF3,40.46
1JN,spa,zat,0,,105,WER,67.86
1JN,spa,zat,0,,105,TER,87.53
1JN,spa,zat,0,,105,spBLEU,22.94
2JN,spa,zat,0,,13,BLEU,8.34/43.77/14.90/5.48/1.35/1.000/409/377
2JN,spa,zat,0,,13,CHRF3,39.41
2JN,spa,zat,0,,13,WER,74.67
2JN,spa,zat,0,,13,TER,95.03
2JN,spa,zat,0,,13,spBLEU,21.49
3JN,spa,zat,0,,14,BLEU,6.49/39.59/12.38/3.62/1.00/1.000/442/414
3JN,spa,zat,0,,14,CHRF3,38.16
3JN,spa,zat,0,,14,WER,86.64
3JN,spa,zat,0,,14,TER,96.69
3JN,spa,zat,0,,14,spBLEU,18.07
JUD,spa,zat,0,,24,BLEU,7.14/47.86/17.03/4.97/1.04/0.886/934/1047
JUD,spa,zat,0,,24,CHRF3,42.57
JUD,spa,zat,0,,24,WER,64.71
JUD,spa,zat,0,,24,TER,82.91
JUD,spa,zat,0,,24,spBLEU,25.49
REV,spa,zat,0,,404,BLEU,9.35/42.62/15.55/5.59/2.06/1.000/17558/15586
REV,spa,zat,0,,404,CHRF3,41.36
REV,spa,zat,0,,404,WER,73.85
REV,spa,zat,0,,404,TER,92.86
REV,spa,zat,0,,404,spBLEU,21.03
