book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2JN,hin,pan,0,,13,BLEU,25.38/57.58/31.49/19.09/11.99/1.000/356/327
2JN,hin,pan,0,,13,CHRF3,51.93
2JN,hin,pan,0,,13,WER,48.83
2JN,hin,pan,0,,13,TER,60.57
2JN,hin,pan,0,,13,spBLEU,29.86
3JN,hin,pan,0,,15,BLEU,24.19/56.58/31.78/17.71/10.75/1.000/380/360
3JN,hin,pan,0,,15,CHRF3,52.30
3JN,hin,pan,0,,15,WER,47.01
3JN,hin,pan,0,,15,TER,59.30
3JN,hin,pan,0,,15,spBLEU,33.67
JUD,hin,pan,0,,25,BLEU,19.86/53.67/26.54/14.19/7.69/1.000/790/760
JUD,hin,pan,0,,25,CHRF3,48.39
JUD,hin,pan,0,,25,WER,52.14
JUD,hin,pan,0,,25,TER,64.42
JUD,hin,pan,0,,25,spBLEU,27.20
REV,hin,pan,0,,405,BLEU,26.97/61.22/34.06/20.36/12.47/1.000/12773/12771
REV,hin,pan,0,,405,CHRF3,52.60
REV,hin,pan,0,,405,WER,42.97
REV,hin,pan,0,,405,TER,56.34
REV,hin,pan,0,,405,spBLEU,35.49
