book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hin,pan,0,,3172,BLEU,25.17/58.67/32.03/18.77/11.38/1.000/82722/81643
ALL,hin,pan,0,,3172,CHRF3,51.58
ALL,hin,pan,0,,3172,WER,45.02
ALL,hin,pan,0,,3172,TER,58.95
ALL,hin,pan,0,,3172,spBLEU,32.43
ROM,hin,pan,0,,433,BLEU,26.89/60.46/34.05/20.41/12.43/1.000/11040/10977
ROM,hin,pan,0,,433,CHRF3,52.84
ROM,hin,pan,0,,433,WER,42.63
ROM,hin,pan,0,,433,TER,57.01
ROM,hin,pan,0,,433,spBLEU,34.07
1CO,hin,pan,0,,437,BLEU,24.42/56.82/30.91/18.09/11.19/1.000/10596/10224
1CO,hin,pan,0,,437,CHRF3,51.01
1CO,hin,pan,0,,437,WER,45.90
1CO,hin,pan,0,,437,TER,60.91
1CO,hin,pan,0,,437,spBLEU,31.04
2CO,hin,pan,0,,256,BLEU,22.59/55.78/29.28/16.38/9.73/1.000/7098/6921
2CO,hin,pan,0,,256,CHRF3,49.66
2CO,hin,pan,0,,256,WER,48.62
2CO,hin,pan,0,,256,TER,62.65
2CO,hin,pan,0,,256,spBLEU,28.93
GAL,hin,pan,0,,149,BLEU,28.03/62.39/35.28/21.78/13.65/0.985/3539/3591
GAL,hin,pan,0,,149,CHRF3,54.41
GAL,hin,pan,0,,149,WER,40.62
GAL,hin,pan,0,,149,TER,54.61
GAL,hin,pan,0,,149,spBLEU,37.17
EPH,hin,pan,0,,155,BLEU,24.04/57.35/31.21/17.96/10.60/0.995/3372/3389
EPH,hin,pan,0,,155,CHRF3,51.26
EPH,hin,pan,0,,155,WER,45.55
EPH,hin,pan,0,,155,TER,59.82
EPH,hin,pan,0,,155,spBLEU,31.10
PHP,hin,pan,0,,104,BLEU,21.91/54.89/29.26/16.08/8.92/1.000/2565/2464
PHP,hin,pan,0,,104,CHRF3,49.61
PHP,hin,pan,0,,104,WER,48.53
PHP,hin,pan,0,,104,TER,62.91
PHP,hin,pan,0,,104,spBLEU,28.21
COL,hin,pan,0,,95,BLEU,21.96/56.37/28.15/15.68/9.34/1.000/2308/2255
COL,hin,pan,0,,95,CHRF3,49.12
COL,hin,pan,0,,95,WER,50.49
COL,hin,pan,0,,95,TER,62.96
COL,hin,pan,0,,95,spBLEU,29.08
1TH,hin,pan,0,,89,BLEU,28.74/63.87/36.84/22.09/13.92/0.985/2084/2115
1TH,hin,pan,0,,89,CHRF3,55.91
1TH,hin,pan,0,,89,WER,43.79
1TH,hin,pan,0,,89,TER,53.99
1TH,hin,pan,0,,89,spBLEU,35.13
