book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,250,BLEU,14.31/43.57/19.35/10.65/6.72/0.913/3532/3854
ALL,tam,mal,0,,250,CHRF3,47.08
ALL,tam,mal,0,,250,WER,56.10
ALL,tam,mal,0,,250,TER,77.87
ALL,tam,mal,0,,250,spBLEU,28.96
EXO,tam,mal,0,,11,BLEU,12.52/48.85/20.86/8.55/3.55/0.944/174/184
EXO,tam,mal,0,,11,CHRF3,51.29
EXO,tam,mal,0,,11,WER,49.44
EXO,tam,mal,0,,11,TER,73.42
EXO,tam,mal,0,,11,spBLEU,35.33
JOB,tam,mal,0,,6,BLEU,4.39/32.35/6.45/1.79/1.00/1.000/68/57
JOB,tam,mal,0,,6,CHRF3,39.74
JOB,tam,mal,0,,6,WER,72.34
JOB,tam,mal,0,,6,TER,108.70
JOB,tam,mal,0,,6,spBLEU,13.70
ACT,tam,mal,0,,8,BLEU,8.79/35.25/14.04/5.66/3.06/0.914/122/133
ACT,tam,mal,0,,8,CHRF3,37.00
ACT,tam,mal,0,,8,WER,63.36
ACT,tam,mal,0,,8,TER,85.59
ACT,tam,mal,0,,8,spBLEU,17.18
ISA,tam,mal,0,,11,BLEU,5.55/36.13/12.50/4.51/0.82/0.868/155/177
ISA,tam,mal,0,,11,CHRF3,41.39
ISA,tam,mal,0,,11,WER,64.60
ISA,tam,mal,0,,11,TER,84.21
ISA,tam,mal,0,,11,spBLEU,24.62
GEN,tam,mal,0,,11,BLEU,13.45/40.74/17.42/8.98/5.13/1.000/189/179
GEN,tam,mal,0,,11,CHRF3,49.95
GEN,tam,mal,0,,11,WER,66.90
GEN,tam,mal,0,,11,TER,82.58
GEN,tam,mal,0,,11,spBLEU,31.50
PSA,tam,mal,0,,22,BLEU,23.81/56.57/29.69/21.26/16.76/0.856/251/290
PSA,tam,mal,0,,22,CHRF3,50.64
PSA,tam,mal,0,,22,WER,47.73
PSA,tam,mal,0,,22,TER,66.38
PSA,tam,mal,0,,22,spBLEU,32.54
EST,tam,mal,0,,1,BLEU,10.58/50.00/19.05/5.00/2.63/1.000/22/22
EST,tam,mal,0,,1,CHRF3,50.20
EST,tam,mal,0,,1,WER,54.12
EST,tam,mal,0,,1,TER,73.68
EST,tam,mal,0,,1,spBLEU,30.37
JER,tam,mal,0,,12,BLEU,13.39/42.79/18.72/9.42/5.03/0.959/215/224
JER,tam,mal,0,,12,CHRF3,51.68
JER,tam,mal,0,,12,WER,53.74
JER,tam,mal,0,,12,TER,80.00
JER,tam,mal,0,,12,spBLEU,31.08
EZK,tam,mal,0,,13,BLEU,11.98/40.87/17.95/8.79/5.92/0.857/208/240
EZK,tam,mal,0,,13,CHRF3,44.40
EZK,tam,mal,0,,13,WER,54.06
EZK,tam,mal,0,,13,TER,78.71
EZK,tam,mal,0,,13,spBLEU,25.55
ZEC,tam,mal,0,,3,BLEU,14.18/52.50/27.03/8.82/3.23/1.000/40/38
ZEC,tam,mal,0,,3,CHRF3,56.99
ZEC,tam,mal,0,,3,WER,35.57
ZEC,tam,mal,0,,3,TER,70.97
ZEC,tam,mal,0,,3,spBLEU,36.01
GAL,tam,mal,0,,2,BLEU,2.11/23.53/6.67/3.85/2.27/0.347/17/35
GAL,tam,mal,0,,2,CHRF3,24.36
GAL,tam,mal,0,,2,WER,76.22
GAL,tam,mal,0,,2,TER,90.00
GAL,tam,mal,0,,2,spBLEU,6.75
JDG,tam,mal,0,,7,BLEU,10.89/42.73/17.48/8.33/3.37/0.905/110/121
JDG,tam,mal,0,,7,CHRF3,42.75
JDG,tam,mal,0,,7,WER,53.92
JDG,tam,mal,0,,7,TER,71.43
JDG,tam,mal,0,,7,spBLEU,23.58
1CH,tam,mal,0,,9,BLEU,15.75/39.58/17.24/12.82/11.59/0.882/96/108
1CH,tam,mal,0,,9,CHRF3,47.37
1CH,tam,mal,0,,9,WER,44.37
1CH,tam,mal,0,,9,TER,80.00
1CH,tam,mal,0,,9,spBLEU,30.25
JHN,tam,mal,0,,6,BLEU,19.17/55.70/26.03/14.93/9.84/0.892/79/88
JHN,tam,mal,0,,6,CHRF3,50.39
JHN,tam,mal,0,,6,WER,68.82
JHN,tam,mal,0,,6,TER,73.61
JHN,tam,mal,0,,6,spBLEU,26.82
1KI,tam,mal,0,,6,BLEU,28.21/60.58/35.71/21.74/15.12/0.972/104/107
1KI,tam,mal,0,,6,CHRF3,66.30
1KI,tam,mal,0,,6,WER,33.91
1KI,tam,mal,0,,6,TER,57.78
1KI,tam,mal,0,,6,spBLEU,52.92
NUM,tam,mal,0,,7,BLEU,28.87/56.00/34.41/25.58/22.78/0.887/100/112
NUM,tam,mal,0,,7,CHRF3,59.08
NUM,tam,mal,0,,7,WER,43.38
NUM,tam,mal,0,,7,TER,60.82
NUM,tam,mal,0,,7,spBLEU,46.61
MRK,tam,mal,0,,7,BLEU,18.19/48.57/26.53/14.29/5.95/1.000/105/102
MRK,tam,mal,0,,7,CHRF3,53.71
MRK,tam,mal,0,,7,WER,50.35
MRK,tam,mal,0,,7,TER,73.56
MRK,tam,mal,0,,7,spBLEU,33.08
2SA,tam,mal,0,,6,BLEU,9.98/37.07/16.36/6.73/4.08/0.879/116/131
2SA,tam,mal,0,,6,CHRF3,39.43
2SA,tam,mal,0,,6,WER,59.31
2SA,tam,mal,0,,6,TER,82.76
2SA,tam,mal,0,,6,spBLEU,23.39
2CH,tam,mal,0,,5,BLEU,27.80/60.00/33.75/22.67/15.71/0.954/85/89
2CH,tam,mal,0,,5,CHRF3,63.58
2CH,tam,mal,0,,5,WER,41.11
2CH,tam,mal,0,,5,TER,53.09
2CH,tam,mal,0,,5,spBLEU,44.68
1SA,tam,mal,0,,4,BLEU,2.44/22.92/2.27/1.25/0.69/0.939/48/51
1SA,tam,mal,0,,4,CHRF3,26.08
1SA,tam,mal,0,,4,WER,70.01
1SA,tam,mal,0,,4,TER,100.00
1SA,tam,mal,0,,4,spBLEU,14.06
1CO,tam,mal,0,,6,BLEU,6.19/28.75/10.81/5.88/1.61/0.839/80/94
1CO,tam,mal,0,,6,CHRF3,33.61
1CO,tam,mal,0,,6,WER,71.25
1CO,tam,mal,0,,6,TER,96.05
1CO,tam,mal,0,,6,spBLEU,17.18
