book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ksd,kqw,0,,3159,BLEU,21.57/59.57/30.34/16.99/10.09/0.914/122099/133020
ALL,ksd,kqw,0,,3159,CHRF3,43.26
ALL,ksd,kqw,0,,3159,WER,57.28
ALL,ksd,kqw,0,,3159,TER,71.72
ALL,ksd,kqw,0,,3159,spBLEU,25.45
ROM,ksd,kqw,0,,430,BLEU,18.68/57.26/26.78/14.19/8.29/0.906/16734/18381
ROM,ksd,kqw,0,,430,CHRF3,40.46
ROM,ksd,kqw,0,,430,WER,60.06
ROM,ksd,kqw,0,,430,TER,75.59
ROM,ksd,kqw,0,,430,spBLEU,22.15
1CO,ksd,kqw,0,,435,BLEU,20.63/57.76/28.78/15.87/9.19/0.930/16053/17218
1CO,ksd,kqw,0,,435,CHRF3,42.49
1CO,ksd,kqw,0,,435,WER,58.59
1CO,ksd,kqw,0,,435,TER,73.89
1CO,ksd,kqw,0,,435,spBLEU,24.56
2CO,ksd,kqw,0,,253,BLEU,15.77/54.11/23.44/11.12/5.71/0.936/10073/10740
2CO,ksd,kqw,0,,253,CHRF3,38.81
2CO,ksd,kqw,0,,253,WER,62.59
2CO,ksd,kqw,0,,253,TER,79.13
2CO,ksd,kqw,0,,253,spBLEU,19.25
GAL,ksd,kqw,0,,149,BLEU,19.12/56.93/27.79/15.05/8.54/0.900/5342/5903
GAL,ksd,kqw,0,,149,CHRF3,40.96
GAL,ksd,kqw,0,,149,WER,59.64
GAL,ksd,kqw,0,,149,TER,75.51
GAL,ksd,kqw,0,,149,spBLEU,22.57
EPH,ksd,kqw,0,,154,BLEU,18.97/52.80/25.31/13.63/7.74/0.979/5472/5588
EPH,ksd,kqw,0,,154,CHRF3,41.26
EPH,ksd,kqw,0,,154,WER,64.27
EPH,ksd,kqw,0,,154,TER,80.16
EPH,ksd,kqw,0,,154,spBLEU,22.51
PHP,ksd,kqw,0,,103,BLEU,19.54/56.76/27.50/14.66/7.88/0.948/3645/3838
PHP,ksd,kqw,0,,103,CHRF3,42.49
PHP,ksd,kqw,0,,103,WER,61.68
PHP,ksd,kqw,0,,103,TER,75.93
PHP,ksd,kqw,0,,103,spBLEU,23.74
COL,ksd,kqw,0,,95,BLEU,19.22/59.41/29.58/15.90/9.02/0.858/3523/4064
COL,ksd,kqw,0,,95,CHRF3,40.78
COL,ksd,kqw,0,,95,WER,59.86
COL,ksd,kqw,0,,95,TER,73.40
COL,ksd,kqw,0,,95,spBLEU,22.42
1TH,ksd,kqw,0,,89,BLEU,26.24/62.46/35.68/22.07/14.42/0.904/3082/3393
1TH,ksd,kqw,0,,89,CHRF3,46.72
1TH,ksd,kqw,0,,89,WER,50.11
1TH,ksd,kqw,0,,89,TER,65.79
1TH,ksd,kqw,0,,89,spBLEU,29.91
2TH,ksd,kqw,0,,47,BLEU,26.67/63.04/35.60/22.40/14.53/0.912/1634/1784
2TH,ksd,kqw,0,,47,CHRF3,47.04
2TH,ksd,kqw,0,,47,WER,51.02
2TH,ksd,kqw,0,,47,TER,66.23
2TH,ksd,kqw,0,,47,spBLEU,30.64
1TI,ksd,kqw,0,,113,BLEU,26.40/63.42/36.34/22.67/14.65/0.893/4183/4658
1TI,ksd,kqw,0,,113,CHRF3,46.03
1TI,ksd,kqw,0,,113,WER,51.79
1TI,ksd,kqw,0,,113,TER,65.21
1TI,ksd,kqw,0,,113,spBLEU,29.57
2TI,ksd,kqw,0,,83,BLEU,30.26/65.30/40.28/26.48/17.83/0.907/2908/3193
2TI,ksd,kqw,0,,83,CHRF3,48.50
2TI,ksd,kqw,0,,83,WER,48.88
2TI,ksd,kqw,0,,83,TER,60.98
2TI,ksd,kqw,0,,83,spBLEU,33.74
TIT,ksd,kqw,0,,46,BLEU,24.46/65.46/36.58/20.60/11.43/0.893/1801/2005
TIT,ksd,kqw,0,,46,CHRF3,45.70
TIT,ksd,kqw,0,,46,WER,53.29
TIT,ksd,kqw,0,,46,TER,64.64
TIT,ksd,kqw,0,,46,spBLEU,28.67
PHM,ksd,kqw,0,,25,BLEU,14.74/54.23/23.07/11.67/5.98/0.858/710/819
PHM,ksd,kqw,0,,25,CHRF3,36.00
PHM,ksd,kqw,0,,25,WER,59.43
PHM,ksd,kqw,0,,25,TER,78.65
PHM,ksd,kqw,0,,25,spBLEU,18.62
HEB,ksd,kqw,0,,302,BLEU,18.30/59.88/28.92/15.29/8.72/0.835/11545/13628
HEB,ksd,kqw,0,,302,CHRF3,39.97
HEB,ksd,kqw,0,,302,WER,59.25
HEB,ksd,kqw,0,,302,TER,73.47
HEB,ksd,kqw,0,,302,spBLEU,21.89
JAS,ksd,kqw,0,,108,BLEU,22.24/59.73/31.09/17.69/10.43/0.919/3919/4250
JAS,ksd,kqw,0,,108,CHRF3,44.88
JAS,ksd,kqw,0,,108,WER,56.03
JAS,ksd,kqw,0,,108,TER,71.63
JAS,ksd,kqw,0,,108,spBLEU,27.06
1PE,ksd,kqw,0,,105,BLEU,20.54/61.76/30.45/16.31/9.31/0.889/4171/4663
1PE,ksd,kqw,0,,105,CHRF3,42.47
1PE,ksd,kqw,0,,105,WER,57.45
1PE,ksd,kqw,0,,105,TER,71.07
1PE,ksd,kqw,0,,105,spBLEU,24.04
2PE,ksd,kqw,0,,61,BLEU,20.65/60.75/30.30/16.04/9.19/0.905/2665/2932
2PE,ksd,kqw,0,,61,CHRF3,44.03
2PE,ksd,kqw,0,,61,WER,57.27
2PE,ksd,kqw,0,,61,TER,69.79
2PE,ksd,kqw,0,,61,spBLEU,25.49
1JN,ksd,kqw,0,,105,BLEU,31.02/63.80/37.98/24.44/15.94/0.995/3815/3834
1JN,ksd,kqw,0,,105,CHRF3,51.67
1JN,ksd,kqw,0,,105,WER,51.03
1JN,ksd,kqw,0,,105,TER,63.81
1JN,ksd,kqw,0,,105,spBLEU,36.83
2JN,ksd,kqw,0,,13,BLEU,18.87/58.26/27.90/14.88/6.30/0.955/436/456
2JN,ksd,kqw,0,,13,CHRF3,46.14
2JN,ksd,kqw,0,,13,WER,54.42
2JN,ksd,kqw,0,,13,TER,69.31
2JN,ksd,kqw,0,,13,spBLEU,26.81
3JN,ksd,kqw,0,,15,BLEU,19.24/58.75/27.86/14.26/7.25/0.949/514/541
3JN,ksd,kqw,0,,15,CHRF3,44.94
3JN,ksd,kqw,0,,15,WER,57.53
3JN,ksd,kqw,0,,15,TER,72.78
3JN,ksd,kqw,0,,15,spBLEU,26.08
JUD,ksd,kqw,0,,25,BLEU,18.61/66.54/33.10/17.53/10.19/0.743/1037/1345
JUD,ksd,kqw,0,,25,CHRF3,40.18
JUD,ksd,kqw,0,,25,WER,58.24
JUD,ksd,kqw,0,,25,TER,70.66
JUD,ksd,kqw,0,,25,spBLEU,23.19
REV,ksd,kqw,0,,403,BLEU,27.04/64.41/35.96/21.30/13.25/0.951/18837/19787
REV,ksd,kqw,0,,403,CHRF3,48.87
REV,ksd,kqw,0,,403,WER,50.67
REV,ksd,kqw,0,,403,TER,63.73
REV,ksd,kqw,0,,403,spBLEU,31.36
