book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,250,BLEU,11.17/42.80/17.40/8.04/4.37/0.878/3521/3978
ALL,tam,mal,0,,250,CHRF3,45.74
ALL,tam,mal,0,,250,WER,57.34
ALL,tam,mal,0,,250,TER,79.03
ALL,tam,mal,0,,250,spBLEU,26.97
ROM,tam,mal,0,,9,BLEU,1.82/28.57/4.49/0.62/0.35/0.791/98/121
ROM,tam,mal,0,,9,CHRF3,37.45
ROM,tam,mal,0,,9,WER,82.41
ROM,tam,mal,0,,9,TER,95.15
ROM,tam,mal,0,,9,spBLEU,11.29
DEU,tam,mal,0,,5,BLEU,6.48/45.71/20.00/6.67/0.91/0.751/70/90
DEU,tam,mal,0,,5,CHRF3,41.19
DEU,tam,mal,0,,5,WER,56.41
DEU,tam,mal,0,,5,TER,75.00
DEU,tam,mal,0,,5,spBLEU,17.58
GEN,tam,mal,0,,15,BLEU,13.53/50.19/23.20/8.94/3.64/0.970/265/273
GEN,tam,mal,0,,15,CHRF3,49.86
GEN,tam,mal,0,,15,WER,48.75
GEN,tam,mal,0,,15,TER,71.49
GEN,tam,mal,0,,15,spBLEU,31.71
JHN,tam,mal,0,,6,BLEU,13.93/50.00/24.42/11.25/4.05/0.907/92/101
JHN,tam,mal,0,,6,CHRF3,45.79
JHN,tam,mal,0,,6,WER,46.34
JHN,tam,mal,0,,6,TER,66.67
JHN,tam,mal,0,,6,spBLEU,27.02
2CH,tam,mal,0,,7,BLEU,23.78/42.61/25.00/18.81/15.96/1.000/115/107
2CH,tam,mal,0,,7,CHRF3,51.35
2CH,tam,mal,0,,7,WER,55.40
2CH,tam,mal,0,,7,TER,72.00
2CH,tam,mal,0,,7,spBLEU,36.54
1CH,tam,mal,0,,12,BLEU,5.67/45.39/15.50/3.42/0.95/0.820/141/169
1CH,tam,mal,0,,12,CHRF3,45.34
1CH,tam,mal,0,,12,WER,50.46
1CH,tam,mal,0,,12,TER,79.10
1CH,tam,mal,0,,12,spBLEU,28.12
LAM,tam,mal,0,,1,BLEU,8.26/50.00/18.18/5.00/2.78/0.779/12/15
LAM,tam,mal,0,,1,CHRF3,57.14
LAM,tam,mal,0,,1,WER,45.53
LAM,tam,mal,0,,1,TER,75.00
LAM,tam,mal,0,,1,spBLEU,29.20
JOB,tam,mal,0,,7,BLEU,2.57/29.82/6.00/1.16/0.69/0.742/57/74
JOB,tam,mal,0,,7,CHRF3,27.99
JOB,tam,mal,0,,7,WER,68.08
JOB,tam,mal,0,,7,TER,87.10
JOB,tam,mal,0,,7,spBLEU,6.45
ISA,tam,mal,0,,10,BLEU,12.27/47.02/17.02/10.69/7.44/0.772/151/190
ISA,tam,mal,0,,10,CHRF3,40.56
ISA,tam,mal,0,,10,WER,56.22
ISA,tam,mal,0,,10,TER,80.13
ISA,tam,mal,0,,10,spBLEU,19.67
MRK,tam,mal,0,,6,BLEU,13.53/52.94/24.44/12.82/6.06/0.760/51/65
MRK,tam,mal,0,,6,CHRF3,50.12
MRK,tam,mal,0,,6,WER,57.84
MRK,tam,mal,0,,6,TER,78.18
MRK,tam,mal,0,,6,spBLEU,29.59
JDG,tam,mal,0,,6,BLEU,4.60/39.60/12.63/4.49/0.60/0.758/101/129
JDG,tam,mal,0,,6,CHRF3,35.71
JDG,tam,mal,0,,6,WER,69.56
JDG,tam,mal,0,,6,TER,82.73
JDG,tam,mal,0,,6,spBLEU,22.16
PSA,tam,mal,0,,22,BLEU,7.87/42.68/16.07/5.45/1.11/0.980/246/251
PSA,tam,mal,0,,22,CHRF3,45.39
PSA,tam,mal,0,,22,WER,54.35
PSA,tam,mal,0,,22,TER,80.10
PSA,tam,mal,0,,22,spBLEU,22.19
JER,tam,mal,0,,5,BLEU,17.30/51.09/28.74/14.63/10.39/0.796/92/113
JER,tam,mal,0,,5,CHRF3,50.18
JER,tam,mal,0,,5,WER,50.29
JER,tam,mal,0,,5,TER,69.79
JER,tam,mal,0,,5,spBLEU,34.15
REV,tam,mal,0,,4,BLEU,16.67/55.38/29.51/17.54/15.09/0.650/65/93
REV,tam,mal,0,,4,CHRF3,44.40
REV,tam,mal,0,,4,WER,57.01
REV,tam,mal,0,,4,TER,72.15
REV,tam,mal,0,,4,spBLEU,26.88
PRO,tam,mal,0,,7,BLEU,3.09/36.67/5.66/1.09/0.64/0.890/60/67
PRO,tam,mal,0,,7,CHRF3,37.64
PRO,tam,mal,0,,7,WER,56.20
PRO,tam,mal,0,,7,TER,89.09
PRO,tam,mal,0,,7,spBLEU,15.50
LEV,tam,mal,0,,7,BLEU,16.22/46.09/21.30/10.89/7.45/0.966/115/119
LEV,tam,mal,0,,7,CHRF3,52.95
LEV,tam,mal,0,,7,WER,46.80
LEV,tam,mal,0,,7,TER,68.52
LEV,tam,mal,0,,7,spBLEU,33.39
1SA,tam,mal,0,,7,BLEU,2.83/33.33/9.79/0.74/0.39/0.911/150/164
1SA,tam,mal,0,,7,CHRF3,39.87
1SA,tam,mal,0,,7,WER,62.24
1SA,tam,mal,0,,7,TER,87.14
1SA,tam,mal,0,,7,spBLEU,17.86
NUM,tam,mal,0,,12,BLEU,17.20/45.31/20.56/12.50/8.33/0.974/192/197
NUM,tam,mal,0,,12,CHRF3,53.74
NUM,tam,mal,0,,12,WER,59.63
NUM,tam,mal,0,,12,TER,78.24
NUM,tam,mal,0,,12,spBLEU,38.84
ACT,tam,mal,0,,7,BLEU,1.74/29.41/4.92/0.93/0.53/0.598/68/103
ACT,tam,mal,0,,7,CHRF3,28.30
ACT,tam,mal,0,,7,WER,65.22
ACT,tam,mal,0,,7,TER,89.36
ACT,tam,mal,0,,7,spBLEU,9.57
NEH,tam,mal,0,,3,BLEU,4.40/40.91/9.76/1.32/0.71/1.000/44/44
NEH,tam,mal,0,,3,CHRF3,51.47
NEH,tam,mal,0,,3,WER,53.42
NEH,tam,mal,0,,3,TER,85.00
NEH,tam,mal,0,,3,spBLEU,32.90
EST,tam,mal,0,,1,BLEU,26.97/53.85/33.33/27.27/20.00/0.857/13/15
EST,tam,mal,0,,1,CHRF3,53.82
EST,tam,mal,0,,1,WER,40.14
EST,tam,mal,0,,1,TER,66.67
EST,tam,mal,0,,1,spBLEU,35.40
EZK,tam,mal,0,,6,BLEU,12.70/47.06/19.35/7.14/4.00/1.000/68/67
EZK,tam,mal,0,,6,CHRF3,59.93
EZK,tam,mal,0,,6,WER,45.66
EZK,tam,mal,0,,6,TER,68.97
EZK,tam,mal,0,,6,spBLEU,38.53
JON,tam,mal,0,,1,BLEU,9.43/45.45/10.00/5.56/3.12/1.000/11/11
JON,tam,mal,0,,1,CHRF3,34.28
JON,tam,mal,0,,1,WER,54.67
JON,tam,mal,0,,1,TER,70.00
JON,tam,mal,0,,1,spBLEU,20.47
MAT,tam,mal,0,,8,BLEU,18.77/44.44/24.18/13.25/10.67/0.951/99/104
MAT,tam,mal,0,,8,CHRF3,51.65
MAT,tam,mal,0,,8,WER,51.13
MAT,tam,mal,0,,8,TER,79.07
MAT,tam,mal,0,,8,spBLEU,39.43
1KI,tam,mal,0,,6,BLEU,12.38/51.22/26.32/10.00/3.12/0.864/82/94
1KI,tam,mal,0,,6,CHRF3,59.52
