book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,kqw,0,,7220,BLEU,22.27/54.04/27.44/16.03/10.49/0.996/280559/281555
ALL,grc,kqw,0,,7220,CHRF3,41.34
ALL,grc,kqw,0,,7220,WER,61.37
ALL,grc,kqw,0,,7220,TER,76.53
ALL,grc,kqw,0,,7220,spBLEU,24.75
MAT,grc,kqw,0,,1065,BLEU,38.28/63.64/42.53/31.57/25.13/1.000/40153/38710
MAT,grc,kqw,0,,1065,CHRF3,54.75
MAT,grc,kqw,0,,1065,WER,49.52
MAT,grc,kqw,0,,1065,TER,61.35
MAT,grc,kqw,0,,1065,spBLEU,40.55
LUK,grc,kqw,0,,1143,BLEU,30.46/58.03/35.27/23.97/17.56/1.000/42671/40093
LUK,grc,kqw,0,,1143,CHRF3,49.37
LUK,grc,kqw,0,,1143,WER,56.43
LUK,grc,kqw,0,,1143,TER,69.66
LUK,grc,kqw,0,,1143,spBLEU,32.88
JHN,grc,kqw,0,,862,BLEU,25.75/57.33/32.28/19.47/12.20/1.000/32282/30349
JHN,grc,kqw,0,,862,CHRF3,46.83
JHN,grc,kqw,0,,862,WER,58.26
JHN,grc,kqw,0,,862,TER,73.05
JHN,grc,kqw,0,,862,spBLEU,28.61
ACT,grc,kqw,0,,994,BLEU,17.94/52.21/24.11/12.21/6.75/1.000/40161/39570
ACT,grc,kqw,0,,994,CHRF3,39.82
ACT,grc,kqw,0,,994,WER,65.15
ACT,grc,kqw,0,,994,TER,79.88
ACT,grc,kqw,0,,994,spBLEU,20.53
ROM,grc,kqw,0,,427,BLEU,12.10/50.75/19.96/8.68/4.03/0.881/16180/18224
ROM,grc,kqw,0,,427,CHRF3,33.59
ROM,grc,kqw,0,,427,WER,65.80
ROM,grc,kqw,0,,427,TER,81.71
ROM,grc,kqw,0,,427,spBLEU,14.72
1CO,grc,kqw,0,,435,BLEU,13.05/49.04/19.90/8.80/4.18/0.948/16342/17218
1CO,grc,kqw,0,,435,CHRF3,34.81
1CO,grc,kqw,0,,435,WER,66.96
1CO,grc,kqw,0,,435,TER,83.35
1CO,grc,kqw,0,,435,spBLEU,15.96
2CO,grc,kqw,0,,252,BLEU,9.18/44.92/15.06/5.52/2.28/0.955/10232/10699
2CO,grc,kqw,0,,252,CHRF3,30.73
2CO,grc,kqw,0,,252,WER,69.93
2CO,grc,kqw,0,,252,TER,87.52
2CO,grc,kqw,0,,252,spBLEU,11.05
GAL,grc,kqw,0,,149,BLEU,12.50/48.83/19.76/8.45/4.10/0.924/5472/5903
GAL,grc,kqw,0,,149,CHRF3,34.16
GAL,grc,kqw,0,,149,WER,67.87
GAL,grc,kqw,0,,149,TER,83.21
GAL,grc,kqw,0,,149,spBLEU,15.14
EPH,grc,kqw,0,,154,BLEU,13.38/48.78/19.48/8.79/4.31/0.971/5430/5588
EPH,grc,kqw,0,,154,CHRF3,34.64
EPH,grc,kqw,0,,154,WER,67.38
EPH,grc,kqw,0,,154,TER,83.72
EPH,grc,kqw,0,,154,spBLEU,15.61
