book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,16.48/50.53/22.59/12.57/7.41/0.913/4813/5252
ALL,swh,cwe,0,,250,CHRF3,45.71
ALL,swh,cwe,0,,250,WER,54.68
ALL,swh,cwe,0,,250,TER,77.26
ALL,swh,cwe,0,,250,spBLEU,24.51
GEN,swh,cwe,0,,31,BLEU,11.21/47.30/17.96/8.01/3.42/0.907/649/712
GEN,swh,cwe,0,,31,CHRF3,41.40
GEN,swh,cwe,0,,31,WER,58.51
GEN,swh,cwe,0,,31,TER,83.33
GEN,swh,cwe,0,,31,spBLEU,19.76
JHN,swh,cwe,0,,16,BLEU,19.67/56.41/26.85/14.94/7.56/0.968/273/282
JHN,swh,cwe,0,,16,CHRF3,50.91
JHN,swh,cwe,0,,16,WER,46.61
JHN,swh,cwe,0,,16,TER,71.12
JHN,swh,cwe,0,,16,spBLEU,31.55
1JN,swh,cwe,0,,3,BLEU,17.16/60.00/27.66/15.91/7.32/0.819/50/60
1JN,swh,cwe,0,,3,CHRF3,46.67
1JN,swh,cwe,0,,3,WER,48.68
1JN,swh,cwe,0,,3,TER,69.23
1JN,swh,cwe,0,,3,spBLEU,24.87
NUM,swh,cwe,0,,16,BLEU,27.68/58.61/35.41/25.31/18.67/0.880/273/308
NUM,swh,cwe,0,,16,CHRF3,50.76
NUM,swh,cwe,0,,16,WER,36.18
NUM,swh,cwe,0,,16,TER,62.45
NUM,swh,cwe,0,,16,spBLEU,30.03
LEV,swh,cwe,0,,15,BLEU,26.14/58.58/34.01/22.22/14.77/0.919/309/335
LEV,swh,cwe,0,,15,CHRF3,53.47
LEV,swh,cwe,0,,15,WER,55.69
LEV,swh,cwe,0,,15,TER,66.44
LEV,swh,cwe,0,,15,spBLEU,36.10
1TI,swh,cwe,0,,2,BLEU,6.48/44.44/13.46/4.00/2.08/0.772/54/68
1TI,swh,cwe,0,,2,CHRF3,38.64
1TI,swh,cwe,0,,2,WER,66.29
1TI,swh,cwe,0,,2,TER,87.93
1TI,swh,cwe,0,,2,spBLEU,9.48
DEU,swh,cwe,0,,16,BLEU,13.49/44.67/16.15/9.15/6.21/0.948/338/356
DEU,swh,cwe,0,,16,CHRF3,46.22
DEU,swh,cwe,0,,16,WER,54.48
DEU,swh,cwe,0,,16,TER,82.67
DEU,swh,cwe,0,,16,spBLEU,22.12
PHP,swh,cwe,0,,5,BLEU,11.53/45.57/18.92/7.25/4.69/0.881/79/89
PHP,swh,cwe,0,,5,CHRF3,42.38
PHP,swh,cwe,0,,5,WER,57.41
PHP,swh,cwe,0,,5,TER,80.52
PHP,swh,cwe,0,,5,spBLEU,17.83
LUK,swh,cwe,0,,15,BLEU,14.34/57.42/28.22/13.72/6.64/0.732/256/336
LUK,swh,cwe,0,,15,CHRF3,43.17
LUK,swh,cwe,0,,15,WER,55.35
LUK,swh,cwe,0,,15,TER,75.27
LUK,swh,cwe,0,,15,spBLEU,23.15
REV,swh,cwe,0,,13,BLEU,9.98/45.34/16.78/6.32/2.57/0.947/311/328
REV,swh,cwe,0,,13,CHRF3,42.71
REV,swh,cwe,0,,13,WER,61.75
REV,swh,cwe,0,,13,TER,82.99
REV,swh,cwe,0,,13,spBLEU,20.36
EXO,swh,cwe,0,,25,BLEU,20.46/53.88/27.98/15.66/9.25/0.947/529/558
EXO,swh,cwe,0,,25,CHRF3,51.04
EXO,swh,cwe,0,,25,WER,53.28
EXO,swh,cwe,0,,25,TER,72.62
EXO,swh,cwe,0,,25,spBLEU,28.43
MAT,swh,cwe,0,,18,BLEU,28.00/59.66/35.02/23.55/16.60/0.931/295/316
MAT,swh,cwe,0,,18,CHRF3,53.79
MAT,swh,cwe,0,,18,WER,44.76
MAT,swh,cwe,0,,18,TER,64.91
MAT,swh,cwe,0,,18,spBLEU,35.51
ROM,swh,cwe,0,,15,BLEU,10.19/46.67/14.81/7.45/4.17/0.842/285/334
ROM,swh,cwe,0,,15,CHRF3,41.33
ROM,swh,cwe,0,,15,WER,57.26
ROM,swh,cwe,0,,15,TER,81.94
ROM,swh,cwe,0,,15,spBLEU,18.53
MRK,swh,cwe,0,,12,BLEU,22.61/54.55/25.71/17.79/13.25/0.943/187/198
MRK,swh,cwe,0,,12,CHRF3,50.78
MRK,swh,cwe,0,,12,WER,55.06
MRK,swh,cwe,0,,12,TER,76.28
MRK,swh,cwe,0,,12,spBLEU,33.11
1CO,swh,cwe,0,,4,BLEU,16.52/44.71/19.75/12.99/8.22/0.943/85/90
1CO,swh,cwe,0,,4,CHRF3,41.84
1CO,swh,cwe,0,,4,WER,54.60
1CO,swh,cwe,0,,4,TER,82.28
1CO,swh,cwe,0,,4,spBLEU,22.94
2TI,swh,cwe,0,,3,BLEU,4.34/37.25/6.25/2.22/1.19/0.872/51/58
2TI,swh,cwe,0,,3,CHRF3,33.47
2TI,swh,cwe,0,,3,WER,59.88
2TI,swh,cwe,0,,3,TER,86.54
2TI,swh,cwe,0,,3,spBLEU,10.76
HEB,swh,cwe,0,,4,BLEU,8.47/40.52/14.29/4.63/1.92/1.000/116/106
HEB,swh,cwe,0,,4,CHRF3,43.12
HEB,swh,cwe,0,,4,WER,68.36
HEB,swh,cwe,0,,4,TER,90.43
HEB,swh,cwe,0,,4,spBLEU,14.82
EPH,swh,cwe,0,,3,BLEU,9.42/53.06/21.74/6.98/1.25/0.941/49/52
EPH,swh,cwe,0,,3,CHRF3,45.28
EPH,swh,cwe,0,,3,WER,75.13
EPH,swh,cwe,0,,3,TER,93.62
EPH,swh,cwe,0,,3,spBLEU,19.49
ACT,swh,cwe,0,,14,BLEU,15.87/49.64/20.38/11.38/6.47/0.961/274/285
ACT,swh,cwe,0,,14,CHRF3,46.08
ACT,swh,cwe,0,,14,WER,54.74
ACT,swh,cwe,0,,14,TER,77.46
ACT,swh,cwe,0,,14,spBLEU,25.10
JAS,swh,cwe,0,,4,BLEU,4.68/41.03/5.41/2.86/0.76/1.000/78/78
JAS,swh,cwe,0,,4,CHRF3,36.84
JAS,swh,cwe,0,,4,WER,63.14
JAS,swh,cwe,0,,4,TER,91.30
JAS,swh,cwe,0,,4,spBLEU,9.04
GAL,swh,cwe,0,,3,BLEU,13.60/44.44/26.19/15.38/5.56/0.766/45/57
GAL,swh,cwe,0,,3,CHRF3,39.64
GAL,swh,cwe,0,,3,WER,58.14
GAL,swh,cwe,0,,3,TER,72.00
GAL,swh,cwe,0,,3,spBLEU,20.86
2PE,swh,cwe,0,,1,BLEU,2.62/42.11/2.78/1.47/0.78/0.769/19/24
2PE,swh,cwe,0,,1,CHRF3,28.39
2PE,swh,cwe,0,,1,WER,64.38
2PE,swh,cwe,0,,1,TER,86.36
2PE,swh,cwe,0,,1,spBLEU,6.31
2CO,swh,cwe,0,,4,BLEU,4.99/36.62/10.45/3.17/0.85/0.881/71/80
2CO,swh,cwe,0,,4,CHRF3,36.59
2CO,swh,cwe,0,,4,WER,61.50
2CO,swh,cwe,0,,4,TER,87.50
2CO,swh,cwe,0,,4,spBLEU,12.28
TIT,swh,cwe,0,,1,BLEU,11.55/36.00/12.50/8.70/4.55/1.000/25/25
TIT,swh,cwe,0,,1,CHRF3,37.38
TIT,swh,cwe,0,,1,WER,55.62
TIT,swh,cwe,0,,1,TER,82.61
TIT,swh,cwe,0,,1,spBLEU,14.87
COL,swh,cwe,0,,1,BLEU,6.24/41.18/12.50/3.33/1.79/0.838/17/20
COL,swh,cwe,0,,1,CHRF3,35.05
COL,swh,cwe,0,,1,WER,52.68
COL,swh,cwe,0,,1,TER,78.95
COL,swh,cwe,0,,1,spBLEU,7.32
PHM,swh,cwe,0,,1,BLEU,2.44/28.57/3.85/2.08/1.14/0.607/14/21
PHM,swh,cwe,0,,1,CHRF3,21.08
PHM,swh,cwe,0,,1,WER,70.67
PHM,swh,cwe,0,,1,TER,88.89
PHM,swh,cwe,0,,1,spBLEU,2.18
1TH,swh,cwe,0,,3,BLEU,7.55/37.50/10.34/3.85/2.17/1.000/32/32
1TH,swh,cwe,0,,3,CHRF3,32.54
1TH,swh,cwe,0,,3,WER,85.59
1TH,swh,cwe,0,,3,TER,100.00
1TH,swh,cwe,0,,3,spBLEU,12.73
1PE,swh,cwe,0,,1,BLEU,5.54/36.84/5.56/2.94/1.56/1.000/19/16
1PE,swh,cwe,0,,1,CHRF3,33.72
1PE,swh,cwe,0,,1,WER,77.38
1PE,swh,cwe,0,,1,TER,85.71
1PE,swh,cwe,0,,1,spBLEU,5.88
2JN,swh,cwe,0,,1,BLEU,8.08/46.67/13.79/3.57/1.85/1.000/30/28
2JN,swh,cwe,0,,1,CHRF3,46.67
2JN,swh,cwe,0,,1,WER,54.44
2JN,swh,cwe,0,,1,TER,91.67
2JN,swh,cwe,0,,1,spBLEU,14.89
