book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TI,spa,zat,0,,83,WER,65.06
2TI,spa,zat,0,,83,TER,84.91
2TI,spa,zat,0,,83,spBLEU,28.18
TIT,spa,zat,0,,46,BLEU,15.55/50.39/22.05/10.10/5.21/1.000/1538/1531
TIT,spa,zat,0,,46,CHRF3,47.35
TIT,spa,zat,0,,46,WER,62.89
TIT,spa,zat,0,,46,TER,79.34
TIT,spa,zat,0,,46,spBLEU,32.29
PHM,spa,zat,0,,25,BLEU,14.45/47.87/20.17/9.29/4.86/1.000/610/590
PHM,spa,zat,0,,25,CHRF3,44.47
PHM,spa,zat,0,,25,WER,66.32
PHM,spa,zat,0,,25,TER,83.33
PHM,spa,zat,0,,25,spBLEU,26.75
HEB,spa,zat,0,,303,BLEU,14.92/49.45/21.29/9.69/4.86/1.000/10355/9883
HEB,spa,zat,0,,303,CHRF3,46.30
HEB,spa,zat,0,,303,WER,65.31
HEB,spa,zat,0,,303,TER,82.55
HEB,spa,zat,0,,303,spBLEU,30.13
JAS,spa,zat,0,,107,BLEU,16.88/50.75/23.18/11.60/5.95/1.000/3549/3512
JAS,spa,zat,0,,107,CHRF3,46.42
JAS,spa,zat,0,,107,WER,60.10
JAS,spa,zat,0,,107,TER,78.55
JAS,spa,zat,0,,107,spBLEU,31.62
1PE,spa,zat,0,,105,BLEU,17.41/51.26/23.59/11.85/6.41/1.000/3763/3651
1PE,spa,zat,0,,105,CHRF3,48.00
1PE,spa,zat,0,,105,WER,63.37
1PE,spa,zat,0,,105,TER,80.08
1PE,spa,zat,0,,105,spBLEU,32.61
2PE,spa,zat,0,,61,BLEU,16.84/49.75/22.67/11.53/6.18/1.000/2368/2179
2PE,spa,zat,0,,61,CHRF3,47.92
2PE,spa,zat,0,,61,WER,67.51
2PE,spa,zat,0,,61,TER,84.07
2PE,spa,zat,0,,61,spBLEU,31.11
1JN,spa,zat,0,,105,BLEU,19.81/55.72/27.46/13.97/7.37/0.995/3302/3320
1JN,spa,zat,0,,105,CHRF3,50.88
1JN,spa,zat,0,,105,WER,53.71
1JN,spa,zat,0,,105,TER,72.38
1JN,spa,zat,0,,105,spBLEU,38.64
2JN,spa,zat,0,,13,BLEU,16.03/52.68/24.43/11.20/4.58/1.000/410/377
2JN,spa,zat,0,,13,CHRF3,49.75
2JN,spa,zat,0,,13,WER,65.75
2JN,spa,zat,0,,13,TER,81.37
2JN,spa,zat,0,,13,spBLEU,32.61
3JN,spa,zat,0,,14,BLEU,16.91/53.76/24.76/11.81/5.21/1.000/426/414
3JN,spa,zat,0,,14,CHRF3,49.14
3JN,spa,zat,0,,14,WER,69.41
3JN,spa,zat,0,,14,TER,78.45
3JN,spa,zat,0,,14,spBLEU,33.59
JUD,spa,zat,0,,24,BLEU,16.45/54.63/25.05/11.52/5.75/0.948/994/1047
JUD,spa,zat,0,,24,CHRF3,47.89
JUD,spa,zat,0,,24,WER,58.62
JUD,spa,zat,0,,24,TER,77.44
JUD,spa,zat,0,,24,spBLEU,34.14
REV,spa,zat,0,,404,BLEU,18.96/53.43/25.70/13.28/7.09/1.000/16628/15586
REV,spa,zat,0,,404,CHRF3,49.15
REV,spa,zat,0,,404,WER,61.44
REV,spa,zat,0,,404,TER,77.30
REV,spa,zat,0,,404,spBLEU,33.12
