book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.87/50.11/22.11/10.62/5.39/1.000/106977/102140
ALL,spa,zat,0,,3164,CHRF3,47.57
ALL,spa,zat,0,,3164,WER,63.15
ALL,spa,zat,0,,3164,TER,81.51
ALL,spa,zat,0,,3164,spBLEU,31.34
ROM,spa,zat,0,,431,BLEU,15.54/49.06/21.32/10.38/5.36/1.000/14640/13725
ROM,spa,zat,0,,431,CHRF3,48.09
ROM,spa,zat,0,,431,WER,63.26
ROM,spa,zat,0,,431,TER,83.09
ROM,spa,zat,0,,431,spBLEU,31.31
1CO,spa,zat,0,,435,BLEU,14.89/48.51/20.61/9.84/5.01/1.000/13912/13119
1CO,spa,zat,0,,435,CHRF3,47.19
1CO,spa,zat,0,,435,WER,63.96
1CO,spa,zat,0,,435,TER,82.70
1CO,spa,zat,0,,435,spBLEU,30.42
2CO,spa,zat,0,,256,BLEU,12.01/46.44/18.09/7.59/3.27/1.000/8393/8294
2CO,spa,zat,0,,256,CHRF3,43.87
2CO,spa,zat,0,,256,WER,65.66
2CO,spa,zat,0,,256,TER,85.24
2CO,spa,zat,0,,256,spBLEU,27.08
GAL,spa,zat,0,,149,BLEU,15.30/48.92/20.71/10.17/5.32/1.000/4881/4782
GAL,spa,zat,0,,149,CHRF3,46.33
GAL,spa,zat,0,,149,WER,62.61
GAL,spa,zat,0,,149,TER,83.02
GAL,spa,zat,0,,149,spBLEU,30.59
EPH,spa,zat,0,,155,BLEU,13.47/47.56/19.82/8.55/4.09/1.000/4474/4223
EPH,spa,zat,0,,155,CHRF3,46.41
EPH,spa,zat,0,,155,WER,64.88
EPH,spa,zat,0,,155,TER,84.89
EPH,spa,zat,0,,155,spBLEU,29.78
PHP,spa,zat,0,,104,BLEU,13.33/47.83/19.88/8.35/3.97/1.000/3082/2904
PHP,spa,zat,0,,104,CHRF3,45.76
PHP,spa,zat,0,,104,WER,64.56
PHP,spa,zat,0,,104,TER,85.12
PHP,spa,zat,0,,104,spBLEU,28.93
COL,spa,zat,0,,95,BLEU,15.93/51.37/22.79/10.64/5.17/1.000/3206/3133
COL,spa,zat,0,,95,CHRF3,47.62
COL,spa,zat,0,,95,WER,61.75
COL,spa,zat,0,,95,TER,81.35
COL,spa,zat,0,,95,spBLEU,32.69
1TH,spa,zat,0,,89,BLEU,16.65/49.68/23.03/11.28/5.96/1.000/2633/2485
1TH,spa,zat,0,,89,CHRF3,49.46
1TH,spa,zat,0,,89,WER,63.87
1TH,spa,zat,0,,89,TER,81.59
1TH,spa,zat,0,,89,spBLEU,32.46
2TH,spa,zat,0,,47,BLEU,15.51/50.62/23.19/10.15/4.86/1.000/1375/1293
2TH,spa,zat,0,,47,CHRF3,49.67
2TH,spa,zat,0,,47,WER,59.30
2TH,spa,zat,0,,47,TER,79.61
2TH,spa,zat,0,,47,spBLEU,34.56
1TI,spa,zat,0,,113,BLEU,16.00/49.91/22.13/10.71/5.54/1.000/3859/3700
1TI,spa,zat,0,,113,CHRF3,47.93
1TI,spa,zat,0,,113,WER,64.08
1TI,spa,zat,0,,113,TER,82.17
1TI,spa,zat,0,,113,spBLEU,31.25
2TI,spa,zat,0,,83,BLEU,13.98/47.07/20.10/9.12/4.42/1.000/2556/2392
2TI,spa,zat,0,,83,CHRF3,46.23
2TI,spa,zat,0,,83,WER,65.27
2TI,spa,zat,0,,83,TER,85.49
2TI,spa,zat,0,,83,spBLEU,28.95
TIT,spa,zat,0,,46,BLEU,15.76/49.77/22.18/10.48/5.34/1.000/1543/1531
TIT,spa,zat,0,,46,CHRF3,47.57
TIT,spa,zat,0,,46,WER,63.35
TIT,spa,zat,0,,46,TER,80.39
TIT,spa,zat,0,,46,spBLEU,32.27
PHM,spa,zat,0,,25,BLEU,16.70/47.57/21.08/10.90/7.12/1.000/637/590
PHM,spa,zat,0,,25,CHRF3,46.31
PHM,spa,zat,0,,25,WER,67.87
PHM,spa,zat,0,,25,TER,85.52
PHM,spa,zat,0,,25,spBLEU,27.72
HEB,spa,zat,0,,303,BLEU,14.73/49.69/20.85/9.52/4.78/1.000/10281/9883
HEB,spa,zat,0,,303,CHRF3,46.26
HEB,spa,zat,0,,303,WER,65.41
HEB,spa,zat,0,,303,TER,82.44
HEB,spa,zat,0,,303,spBLEU,30.05
JAS,spa,zat,0,,107,BLEU,16.26/50.25/22.46/11.02/5.62/1.000/3544/3512
JAS,spa,zat,0,,107,CHRF3,46.22
JAS,spa,zat,0,,107,WER,61.04
JAS,spa,zat,0,,107,TER,79.40
JAS,spa,zat,0,,107,spBLEU,31.21
1PE,spa,zat,0,,105,BLEU,17.14/52.44/23.37/11.65/6.04/1.000/3806/3651
1PE,spa,zat,0,,105,CHRF3,48.79
1PE,spa,zat,0,,105,WER,63.92
1PE,spa,zat,0,,105,TER,80.89
1PE,spa,zat,0,,105,spBLEU,32.82
2PE,spa,zat,0,,61,BLEU,17.61/51.94/23.79/12.18/6.39/1.000/2297/2179
2PE,spa,zat,0,,61,CHRF3,49.17
2PE,spa,zat,0,,61,WER,63.41
2PE,spa,zat,0,,61,TER,80.40
2PE,spa,zat,0,,61,spBLEU,33.31
1JN,spa,zat,0,,105,BLEU,19.64/55.82/27.38/13.80/7.06/1.000/3334/3320
1JN,spa,zat,0,,105,CHRF3,51.17
1JN,spa,zat,0,,105,WER,53.01
1JN,spa,zat,0,,105,TER,72.38
1JN,spa,zat,0,,105,spBLEU,38.57
2JN,spa,zat,0,,13,BLEU,14.03/52.27/23.65/9.92/3.16/1.000/419/377
2JN,spa,zat,0,,13,CHRF3,49.62
2JN,spa,zat,0,,13,WER,65.95
2JN,spa,zat,0,,13,TER,84.16
2JN,spa,zat,0,,13,spBLEU,32.10
3JN,spa,zat,0,,14,BLEU,18.39/54.34/25.96/13.07/6.93/0.973/403/414
3JN,spa,zat,0,,14,CHRF3,48.37
3JN,spa,zat,0,,14,WER,66.42
3JN,spa,zat,0,,14,TER,74.86
3JN,spa,zat,0,,14,spBLEU,34.43
JUD,spa,zat,0,,24,BLEU,17.03/54.77/25.05/12.37/6.35/0.940/986/1047
JUD,spa,zat,0,,24,CHRF3,48.79
JUD,spa,zat,0,,24,WER,58.46
JUD,spa,zat,0,,24,TER,76.45
JUD,spa,zat,0,,24,spBLEU,34.49
REV,spa,zat,0,,404,BLEU,19.25/53.96/26.25/13.58/7.13/1.000/16716/15586
REV,spa,zat,0,,404,CHRF3,49.89
REV,spa,zat,0,,404,WER,60.67
REV,spa,zat,0,,404,TER,77.03
REV,spa,zat,0,,404,spBLEU,33.64
