book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hin,pan,0,,250,BLEU,30.51/62.73/37.39/23.87/15.82/0.994/6888/6926
ALL,hin,pan,0,,250,CHRF3,54.38
ALL,hin,pan,0,,250,WER,42.45
ALL,hin,pan,0,,250,TER,55.75
ALL,hin,pan,0,,250,spBLEU,39.65
2TI,hin,pan,0,,2,BLEU,21.85/54.84/30.00/15.52/8.93/1.000/62/52
2TI,hin,pan,0,,2,CHRF3,56.24
2TI,hin,pan,0,,2,WER,40.87
2TI,hin,pan,0,,2,TER,60.00
2TI,hin,pan,0,,2,spBLEU,39.35
2CO,hin,pan,0,,2,BLEU,30.01/59.42/38.81/24.62/14.29/1.000/69/60
2CO,hin,pan,0,,2,CHRF3,61.08
2CO,hin,pan,0,,2,WER,35.76
2CO,hin,pan,0,,2,TER,52.54
2CO,hin,pan,0,,2,spBLEU,37.37
GEN,hin,pan,0,,13,BLEU,37.94/71.69/48.28/33.66/24.91/0.919/332/360
GEN,hin,pan,0,,13,CHRF3,59.94
GEN,hin,pan,0,,13,WER,36.37
GEN,hin,pan,0,,13,TER,49.85
GEN,hin,pan,0,,13,spBLEU,47.78
JOL,hin,pan,0,,1,BLEU,41.29/73.47/52.08/40.43/28.26/0.903/49/54
JOL,hin,pan,0,,1,CHRF3,59.10
JOL,hin,pan,0,,1,WER,47.09
JOL,hin,pan,0,,1,TER,44.68
JOL,hin,pan,0,,1,spBLEU,49.37
MAT,hin,pan,0,,8,BLEU,42.53/69.79/48.91/35.80/26.79/1.000/192/183
MAT,hin,pan,0,,8,CHRF3,66.71
MAT,hin,pan,0,,8,WER,33.60
MAT,hin,pan,0,,8,TER,39.11
MAT,hin,pan,0,,8,spBLEU,51.38
ACT,hin,pan,0,,7,BLEU,44.85/73.01/55.77/38.93/29.58/0.964/163/169
ACT,hin,pan,0,,7,CHRF3,66.74
ACT,hin,pan,0,,7,WER,32.84
ACT,hin,pan,0,,7,TER,39.63
ACT,hin,pan,0,,7,spBLEU,53.36
2CH,hin,pan,0,,12,BLEU,30.90/66.36/39.38/25.06/15.70/0.970/431/444
2CH,hin,pan,0,,12,CHRF3,56.10
2CH,hin,pan,0,,12,WER,40.58
2CH,hin,pan,0,,12,TER,51.14
2CH,hin,pan,0,,12,spBLEU,39.35
COL,hin,pan,0,,1,BLEU,13.67/46.15/16.67/9.09/5.00/1.000/13/12
COL,hin,pan,0,,1,CHRF3,42.93
COL,hin,pan,0,,1,WER,58.46
COL,hin,pan,0,,1,TER,66.67
COL,hin,pan,0,,1,spBLEU,11.64
MRK,hin,pan,0,,3,BLEU,49.03/83.02/60.00/42.55/27.27/1.000/53/51
MRK,hin,pan,0,,3,CHRF3,76.29
MRK,hin,pan,0,,3,WER,14.32
MRK,hin,pan,0,,3,TER,28.57
MRK,hin,pan,0,,3,spBLEU,59.14
ISA,hin,pan,0,,11,BLEU,27.03/60.32/36.84/23.89/14.54/0.912/315/344
ISA,hin,pan,0,,11,CHRF3,49.88
ISA,hin,pan,0,,11,WER,39.31
ISA,hin,pan,0,,11,TER,53.92
ISA,hin,pan,0,,11,spBLEU,34.78
EZK,hin,pan,0,,12,BLEU,30.04/59.71/35.67/22.78/16.78/1.000/340/323
EZK,hin,pan,0,,12,CHRF3,51.95
EZK,hin,pan,0,,12,WER,43.48
EZK,hin,pan,0,,12,TER,58.67
EZK,hin,pan,0,,12,spBLEU,37.07
PSA,hin,pan,0,,20,BLEU,31.57/61.73/38.18/24.66/17.10/1.000/405/396
PSA,hin,pan,0,,20,CHRF3,55.53
PSA,hin,pan,0,,20,WER,41.81
PSA,hin,pan,0,,20,TER,56.00
PSA,hin,pan,0,,20,spBLEU,37.03
JOB,hin,pan,0,,9,BLEU,30.20/62.24/38.50/24.16/16.57/0.965/196/203
JOB,hin,pan,0,,9,CHRF3,50.77
JOB,hin,pan,0,,9,WER,45.25
JOB,hin,pan,0,,9,TER,57.53
JOB,hin,pan,0,,9,spBLEU,36.29
HOS,hin,pan,0,,4,BLEU,18.96/50.52/26.88/13.48/7.06/1.000/97/88
HOS,hin,pan,0,,4,CHRF3,45.49
HOS,hin,pan,0,,4,WER,58.69
HOS,hin,pan,0,,4,TER,72.84
HOS,hin,pan,0,,4,spBLEU,25.45
ROM,hin,pan,0,,3,BLEU,42.34/73.04/50.00/35.78/25.47/0.991/115/116
ROM,hin,pan,0,,3,CHRF3,66.05
ROM,hin,pan,0,,3,WER,31.18
ROM,hin,pan,0,,3,TER,43.40
ROM,hin,pan,0,,3,spBLEU,47.86
NEH,hin,pan,0,,1,BLEU,100.00/100.00/100.00/100.00/100.00/1.000/7/7
NEH,hin,pan,0,,1,CHRF3,100.00
NEH,hin,pan,0,,1,WER,0.00
NEH,hin,pan,0,,1,TER,0.00
NEH,hin,pan,0,,1,spBLEU,100.00
EXO,hin,pan,0,,11,BLEU,24.07/57.54/28.98/17.82/11.30/1.000/325/311
EXO,hin,pan,0,,11,CHRF3,50.60
EXO,hin,pan,0,,11,WER,49.78
EXO,hin,pan,0,,11,TER,63.61
EXO,hin,pan,0,,11,spBLEU,32.88
PRO,hin,pan,0,,7,BLEU,19.42/55.83/27.43/16.04/8.08/0.920/120/130
PRO,hin,pan,0,,7,CHRF3,38.72
PRO,hin,pan,0,,7,WER,49.50
PRO,hin,pan,0,,7,TER,63.64
PRO,hin,pan,0,,7,spBLEU,27.24
JER,hin,pan,0,,20,BLEU,23.18/57.16/30.19/16.79/10.02/0.999/719/720
JER,hin,pan,0,,20,CHRF3,49.04
JER,hin,pan,0,,20,WER,54.90
JER,hin,pan,0,,20,TER,67.90
JER,hin,pan,0,,20,spBLEU,34.19
EZR,hin,pan,0,,4,BLEU,56.62/77.42/60.34/50.00/44.00/1.000/62/61
EZR,hin,pan,0,,4,CHRF3,73.95
EZR,hin,pan,0,,4,WER,14.05
EZR,hin,pan,0,,4,TER,33.96
EZR,hin,pan,0,,4,spBLEU,68.65
LUK,hin,pan,0,,8,BLEU,24.57/58.49/31.86/18.37/10.64/1.000/212/206
LUK,hin,pan,0,,8,CHRF3,53.80
LUK,hin,pan,0,,8,WER,43.65
LUK,hin,pan,0,,8,TER,56.85
LUK,hin,pan,0,,8,spBLEU,33.60
1KI,hin,pan,0,,5,BLEU,24.96/57.23/32.47/18.79/11.11/1.000/159/153
1KI,hin,pan,0,,5,CHRF3,52.91
1KI,hin,pan,0,,5,WER,38.07
1KI,hin,pan,0,,5,TER,58.94
1KI,hin,pan,0,,5,spBLEU,37.16
2SA,hin,pan,0,,6,BLEU,36.62/67.38/42.54/30.29/20.71/1.000/187/181
2SA,hin,pan,0,,6,CHRF3,61.91
2SA,hin,pan,0,,6,WER,34.41
2SA,hin,pan,0,,6,TER,47.40
2SA,hin,pan,0,,6,spBLEU,46.50
JON,hin,pan,0,,3,BLEU,41.27/78.57/59.70/45.31/36.07/0.784/70/87
JON,hin,pan,0,,3,CHRF3,56.66
JON,hin,pan,0,,3,WER,31.04
JON,hin,pan,0,,3,TER,43.21
JON,hin,pan,0,,3,spBLEU,44.51
LEV,hin,pan,0,,15,BLEU,33.85/70.37/43.33/27.20/15.83/1.000/405/405
LEV,hin,pan,0,,15,CHRF3,62.43
LEV,hin,pan,0,,15,WER,36.44
LEV,hin,pan,0,,15,TER,48.20
LEV,hin,pan,0,,15,spBLEU,44.73
NUM,hin,pan,0,,8,BLEU,18.12/59.32/27.81/13.04/7.19/0.914/177/193
NUM,hin,pan,0,,8,CHRF3,45.29
NUM,hin,pan,0,,8,WER,51.69
NUM,hin,pan,0,,8,TER,64.36
NUM,hin,pan,0,,8,spBLEU,29.35
ZEC,hin,pan,0,,1,BLEU,13.60/55.17/25.00/7.41/3.85/0.966/29/30
ZEC,hin,pan,0,,1,CHRF3,40.46
ZEC,hin,pan,0,,1,WER,50.37
ZEC,hin,pan,0,,1,TER,66.67
ZEC,hin,pan,0,,1,spBLEU,20.57
JAS,hin,pan,0,,1,BLEU,48.78/71.43/60.00/52.63/44.44/0.867/21/24
JAS,hin,pan,0,,1,CHRF3,58.22
JAS,hin,pan,0,,1,WER,30.83
JAS,hin,pan,0,,1,TER,40.91
JAS,hin,pan,0,,1,spBLEU,46.79
JOS,hin,pan,0,,3,BLEU,21.63/55.42/31.25/15.58/8.11/1.000/83/77
JOS,hin,pan,0,,3,CHRF3,55.61
JOS,hin,pan,0,,3,WER,55.08
JOS,hin,pan,0,,3,TER,64.47
JOS,hin,pan,0,,3,spBLEU,43.30
GAL,hin,pan,0,,4,BLEU,26.00/60.99/32.12/18.80/12.40/1.000/141/136
GAL,hin,pan,0,,4,CHRF3,51.54
GAL,hin,pan,0,,4,WER,46.00
GAL,hin,pan,0,,4,TER,58.33
GAL,hin,pan,0,,4,spBLEU,34.29
JDG,hin,pan,0,,7,BLEU,34.82/64.58/40.77/28.76/21.46/0.975/240/246
JDG,hin,pan,0,,7,CHRF3,56.20
JDG,hin,pan,0,,7,WER,41.63
JDG,hin,pan,0,,7,TER,52.81
JDG,hin,pan,0,,7,spBLEU,42.16
1SA,hin,pan,0,,4,BLEU,19.06/57.50/25.00/14.47/8.78/0.922/160/173
1SA,hin,pan,0,,4,CHRF3,43.13
1SA,hin,pan,0,,4,WER,46.21
