book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,enq,hui,0,,3019,BLEU,5.39/28.67/8.51/2.95/1.17/1.000/111822/102631
ALL,enq,hui,0,,3019,CHRF3,42.06
ALL,enq,hui,0,,3019,WER,76.48
ALL,enq,hui,0,,3019,TER,101.30
ALL,enq,hui,0,,3019,spBLEU,15.12
ROM,enq,hui,0,,416,BLEU,6.46/30.91/10.06/3.67/1.53/1.000/15728/14759
ROM,enq,hui,0,,416,CHRF3,43.82
ROM,enq,hui,0,,416,WER,75.65
ROM,enq,hui,0,,416,TER,99.49
ROM,enq,hui,0,,416,spBLEU,17.12
1CO,enq,hui,0,,420,BLEU,4.94/27.06/8.00/2.77/1.00/1.000/14507/12837
1CO,enq,hui,0,,420,CHRF3,41.08
1CO,enq,hui,0,,420,WER,79.63
1CO,enq,hui,0,,420,TER,104.31
1CO,enq,hui,0,,420,spBLEU,14.16
2CO,enq,hui,0,,248,BLEU,3.54/25.38/6.24/1.72/0.58/1.000/9780/8043
2CO,enq,hui,0,,248,CHRF3,40.98
2CO,enq,hui,0,,248,WER,82.40
2CO,enq,hui,0,,248,TER,111.15
2CO,enq,hui,0,,248,spBLEU,12.35
GAL,enq,hui,0,,143,BLEU,6.90/31.19/10.57/4.12/1.67/1.000/4921/4552
GAL,enq,hui,0,,143,CHRF3,43.46
GAL,enq,hui,0,,143,WER,75.53
GAL,enq,hui,0,,143,TER,99.21
GAL,enq,hui,0,,143,spBLEU,17.40
EPH,enq,hui,0,,142,BLEU,5.93/29.58/8.74/3.26/1.47/1.000/4915/4346
EPH,enq,hui,0,,142,CHRF3,43.95
EPH,enq,hui,0,,142,WER,78.03
EPH,enq,hui,0,,142,TER,101.99
EPH,enq,hui,0,,142,spBLEU,15.91
PHP,enq,hui,0,,99,BLEU,3.99/26.32/6.71/2.15/0.67/1.000/3454/2951
PHP,enq,hui,0,,99,CHRF3,41.45
PHP,enq,hui,0,,99,WER,81.67
PHP,enq,hui,0,,99,TER,107.21
PHP,enq,hui,0,,99,spBLEU,13.45
COL,enq,hui,0,,89,BLEU,4.55/28.57/7.86/2.41/0.79/1.000/3294/3109
COL,enq,hui,0,,89,CHRF3,41.55
COL,enq,hui,0,,89,WER,77.50
COL,enq,hui,0,,89,TER,101.00
COL,enq,hui,0,,89,spBLEU,14.11
