book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
TIT,hin,pan,0,,46,WER,49.52
TIT,hin,pan,0,,46,TER,63.87
TIT,hin,pan,0,,46,spBLEU,28.30
PHM,hin,pan,0,,25,BLEU,20.81/55.40/27.07/15.03/8.53/0.994/509/512
PHM,hin,pan,0,,25,CHRF3,45.43
PHM,hin,pan,0,,25,WER,50.98
PHM,hin,pan,0,,25,TER,65.01
PHM,hin,pan,0,,25,spBLEU,27.63
HEB,hin,pan,0,,303,BLEU,22.80/55.98/29.80/16.71/9.69/1.000/8153/7866
HEB,hin,pan,0,,303,CHRF3,49.91
HEB,hin,pan,0,,303,WER,48.58
HEB,hin,pan,0,,303,TER,61.92
HEB,hin,pan,0,,303,spBLEU,31.41
JAS,hin,pan,0,,108,BLEU,29.98/62.95/37.98/24.24/15.73/0.970/2683/2764
JAS,hin,pan,0,,108,CHRF3,55.28
JAS,hin,pan,0,,108,WER,36.94
JAS,hin,pan,0,,108,TER,51.36
JAS,hin,pan,0,,108,spBLEU,37.04
1PE,hin,pan,0,,105,BLEU,22.31/54.10/28.56/16.54/9.77/0.998/2791/2797
1PE,hin,pan,0,,105,CHRF3,48.19
1PE,hin,pan,0,,105,WER,50.67
1PE,hin,pan,0,,105,TER,64.56
1PE,hin,pan,0,,105,spBLEU,29.25
2PE,hin,pan,0,,61,BLEU,20.72/53.55/27.11/14.68/8.64/1.000/1791/1743
2PE,hin,pan,0,,61,CHRF3,48.45
2PE,hin,pan,0,,61,WER,48.54
2PE,hin,pan,0,,61,TER,63.90
2PE,hin,pan,0,,61,spBLEU,26.30
1JN,hin,pan,0,,105,BLEU,31.62/65.24/38.58/24.70/16.08/1.000/3052/2977
1JN,hin,pan,0,,105,CHRF3,58.31
1JN,hin,pan,0,,105,WER,39.50
1JN,hin,pan,0,,105,TER,51.79
1JN,hin,pan,0,,105,spBLEU,36.81
2JN,hin,pan,0,,13,BLEU,23.05/57.69/29.85/16.35/10.03/1.000/338/327
2JN,hin,pan,0,,13,CHRF3,50.72
2JN,hin,pan,0,,13,WER,46.42
2JN,hin,pan,0,,13,TER,60.25
2JN,hin,pan,0,,13,spBLEU,27.36
3JN,hin,pan,0,,15,BLEU,22.45/54.52/30.29/16.42/9.38/1.000/365/360
3JN,hin,pan,0,,15,CHRF3,50.81
3JN,hin,pan,0,,15,WER,42.52
3JN,hin,pan,0,,15,TER,62.50
3JN,hin,pan,0,,15,spBLEU,29.87
JUD,hin,pan,0,,25,BLEU,19.87/54.11/26.50/13.90/7.82/1.000/791/760
JUD,hin,pan,0,,25,CHRF3,48.65
JUD,hin,pan,0,,25,WER,52.09
JUD,hin,pan,0,,25,TER,64.70
JUD,hin,pan,0,,25,spBLEU,27.54
REV,hin,pan,0,,405,BLEU,26.00/60.56/33.32/19.45/11.64/1.000/12867/12771
REV,hin,pan,0,,405,CHRF3,52.16
REV,hin,pan,0,,405,WER,43.22
REV,hin,pan,0,,405,TER,56.99
REV,hin,pan,0,,405,spBLEU,34.58
