book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hui,ipi,0,,2212,BLEU,7.57/35.99/11.46/4.40/1.81/1.000/143356/133570
ALL,hui,ipi,0,,2212,CHRF3,46.48
ALL,hui,ipi,0,,2212,WER,79.95
ALL,hui,ipi,0,,2212,TER,100.36
ALL,hui,ipi,0,,2212,spBLEU,16.23
ROM,hui,ipi,0,,270,BLEU,8.25/36.87/12.50/5.02/2.00/1.000/19093/17236
ROM,hui,ipi,0,,270,CHRF3,48.31
ROM,hui,ipi,0,,270,WER,80.37
ROM,hui,ipi,0,,270,TER,100.47
ROM,hui,ipi,0,,270,spBLEU,17.44
1CO,hui,ipi,0,,288,BLEU,8.09/36.08/11.68/4.92/2.06/1.000/17778/17046
1CO,hui,ipi,0,,288,CHRF3,45.13
1CO,hui,ipi,0,,288,WER,79.14
1CO,hui,ipi,0,,288,TER,99.15
1CO,hui,ipi,0,,288,spBLEU,16.13
2CO,hui,ipi,0,,155,BLEU,6.96/35.83/11.13/4.14/1.42/1.000/10815/10446
2CO,hui,ipi,0,,155,CHRF3,46.37
2CO,hui,ipi,0,,155,WER,78.32
2CO,hui,ipi,0,,155,TER,98.67
2CO,hui,ipi,0,,155,spBLEU,15.69
GAL,hui,ipi,0,,98,BLEU,7.50/38.74/11.99/4.56/2.08/0.921/5877/6362
GAL,hui,ipi,0,,98,CHRF3,43.33
GAL,hui,ipi,0,,98,WER,76.22
GAL,hui,ipi,0,,98,TER,95.09
GAL,hui,ipi,0,,98,spBLEU,16.10
EPH,hui,ipi,0,,102,BLEU,7.72/35.21/11.46/4.47/1.97/1.000/6243/5425
EPH,hui,ipi,0,,102,CHRF3,47.30
EPH,hui,ipi,0,,102,WER,87.52
EPH,hui,ipi,0,,102,TER,104.83
EPH,hui,ipi,0,,102,spBLEU,16.05
PHP,hui,ipi,0,,80,BLEU,7.38/35.08/11.20/4.39/1.72/1.000/4552/3968
PHP,hui,ipi,0,,80,CHRF3,47.21
PHP,hui,ipi,0,,80,WER,85.54
PHP,hui,ipi,0,,80,TER,106.00
PHP,hui,ipi,0,,80,spBLEU,14.83
COL,hui,ipi,0,,56,BLEU,7.27/35.86/11.14/4.06/1.72/1.000/3951/3557
COL,hui,ipi,0,,56,CHRF3,47.44
COL,hui,ipi,0,,56,WER,80.16
COL,hui,ipi,0,,56,TER,101.37
COL,hui,ipi,0,,56,spBLEU,15.21
1TH,hui,ipi,0,,62,BLEU,10.35/38.31/13.87/6.63/3.26/1.000/3774/3359
1TH,hui,ipi,0,,62,CHRF3,50.92
1TH,hui,ipi,0,,62,WER,84.87
1TH,hui,ipi,0,,62,TER,100.42
1TH,hui,ipi,0,,62,spBLEU,19.27
2TH,hui,ipi,0,,30,BLEU,10.70/39.58/15.42/6.74/3.18/1.000/1943/1795
2TH,hui,ipi,0,,30,CHRF3,49.86
2TH,hui,ipi,0,,30,WER,78.61
2TH,hui,ipi,0,,30,TER,95.23
2TH,hui,ipi,0,,30,spBLEU,20.02
1TI,hui,ipi,0,,70,BLEU,6.58/38.38/11.13/3.57/1.24/0.999/4734/4739
1TI,hui,ipi,0,,70,CHRF3,45.98
1TI,hui,ipi,0,,70,WER,74.30
1TI,hui,ipi,0,,70,TER,96.20
1TI,hui,ipi,0,,70,spBLEU,16.97
2TI,hui,ipi,0,,68,BLEU,8.64/37.18/12.37/5.15/2.35/1.000/3900/3702
2TI,hui,ipi,0,,68,CHRF3,46.96
2TI,hui,ipi,0,,68,WER,74.49
2TI,hui,ipi,0,,68,TER,98.15
2TI,hui,ipi,0,,68,spBLEU,18.17
TIT,hui,ipi,0,,33,BLEU,6.70/38.04/11.62/3.87/1.18/1.000/2056/2037
TIT,hui,ipi,0,,33,CHRF3,46.17
TIT,hui,ipi,0,,33,WER,76.13
TIT,hui,ipi,0,,33,TER,96.08
TIT,hui,ipi,0,,33,spBLEU,17.21
PHM,hui,ipi,0,,17,BLEU,7.42/37.97/11.86/4.27/1.57/1.000/877/860
PHM,hui,ipi,0,,17,CHRF3,45.85
PHM,hui,ipi,0,,17,WER,72.85
PHM,hui,ipi,0,,17,TER,95.35
PHM,hui,ipi,0,,17,spBLEU,16.92
HEB,hui,ipi,0,,236,BLEU,6.80/34.39/10.56/3.82/1.55/1.000/15515/13811
HEB,hui,ipi,0,,236,CHRF3,46.29
HEB,hui,ipi,0,,236,WER,83.23
HEB,hui,ipi,0,,236,TER,104.20
HEB,hui,ipi,0,,236,spBLEU,15.09
JAS,hui,ipi,0,,69,BLEU,7.68/36.95/11.83/4.58/1.87/0.981/4371/4456
JAS,hui,ipi,0,,69,CHRF3,43.82
JAS,hui,ipi,0,,69,WER,72.63
JAS,hui,ipi,0,,69,TER,96.62
JAS,hui,ipi,0,,69,spBLEU,15.80
1PE,hui,ipi,0,,71,BLEU,8.71/36.92/12.58/5.28/2.35/1.000/4895/4711
1PE,hui,ipi,0,,71,CHRF3,47.18
1PE,hui,ipi,0,,71,WER,75.39
1PE,hui,ipi,0,,71,TER,96.51
1PE,hui,ipi,0,,71,spBLEU,17.05
