book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,14.82/47.36/20.90/9.89/4.92/1.000/116371/102140
ALL,spa,zat,0,,3164,CHRF3,48.37
ALL,spa,zat,0,,3164,WER,68.11
ALL,spa,zat,0,,3164,TER,87.54
ALL,spa,zat,0,,3164,spBLEU,29.42
ROM,spa,zat,0,,431,BLEU,14.32/46.45/20.09/9.49/4.75/1.000/15977/13725
ROM,spa,zat,0,,431,CHRF3,48.75
ROM,spa,zat,0,,431,WER,69.55
ROM,spa,zat,0,,431,TER,89.90
ROM,spa,zat,0,,431,spBLEU,29.06
1CO,spa,zat,0,,435,BLEU,13.94/45.94/19.51/9.19/4.59/1.000/15062/13119
1CO,spa,zat,0,,435,CHRF3,47.82
1CO,spa,zat,0,,435,WER,68.63
1CO,spa,zat,0,,435,TER,89.15
1CO,spa,zat,0,,435,spBLEU,28.81
2CO,spa,zat,0,,256,BLEU,11.15/43.01/16.52/7.01/3.10/1.000/9244/8294
2CO,spa,zat,0,,256,CHRF3,44.25
2CO,spa,zat,0,,256,WER,70.87
2CO,spa,zat,0,,256,TER,91.08
2CO,spa,zat,0,,256,spBLEU,24.48
GAL,spa,zat,0,,149,BLEU,13.67/45.54/19.49/9.07/4.34/1.000/5358/4782
GAL,spa,zat,0,,149,CHRF3,47.52
GAL,spa,zat,0,,149,WER,67.57
GAL,spa,zat,0,,149,TER,89.45
GAL,spa,zat,0,,149,spBLEU,28.98
EPH,spa,zat,0,,155,BLEU,13.55/45.57/19.38/8.77/4.35/1.000/4927/4223
EPH,spa,zat,0,,155,CHRF3,47.98
EPH,spa,zat,0,,155,WER,70.32
EPH,spa,zat,0,,155,TER,90.95
EPH,spa,zat,0,,155,spBLEU,28.17
PHP,spa,zat,0,,104,BLEU,11.26/44.69/17.39/6.96/2.97/1.000/3439/2904
PHP,spa,zat,0,,104,CHRF3,46.56
PHP,spa,zat,0,,104,WER,71.09
PHP,spa,zat,0,,104,TER,94.06
PHP,spa,zat,0,,104,spBLEU,26.34
COL,spa,zat,0,,95,BLEU,14.51/49.01/21.38/9.69/4.37/1.000/3420/3133
COL,spa,zat,0,,95,CHRF3,47.71
COL,spa,zat,0,,95,WER,66.81
COL,spa,zat,0,,95,TER,85.33
COL,spa,zat,0,,95,spBLEU,30.12
1TH,spa,zat,0,,89,BLEU,13.62/46.39/20.36/8.80/4.14/1.000/2781/2485
1TH,spa,zat,0,,89,CHRF3,48.47
1TH,spa,zat,0,,89,WER,70.28
1TH,spa,zat,0,,89,TER,87.56
1TH,spa,zat,0,,89,spBLEU,28.59
2TH,spa,zat,0,,47,BLEU,13.72/48.30/21.15/9.23/3.76/1.000/1470/1293
2TH,spa,zat,0,,47,CHRF3,49.40
2TH,spa,zat,0,,47,WER,65.35
2TH,spa,zat,0,,47,TER,85.85
2TH,spa,zat,0,,47,spBLEU,31.74
1TI,spa,zat,0,,113,BLEU,13.01/45.01/19.05/8.13/4.11/1.000/4308/3700
1TI,spa,zat,0,,113,CHRF3,48.05
1TI,spa,zat,0,,113,WER,70.62
1TI,spa,zat,0,,113,TER,92.63
1TI,spa,zat,0,,113,spBLEU,27.57
2TI,spa,zat,0,,83,BLEU,13.94/46.19/20.40/9.20/4.35/1.000/2730/2392
2TI,spa,zat,0,,83,CHRF3,48.24
2TI,spa,zat,0,,83,WER,67.26
2TI,spa,zat,0,,83,TER,90.49
2TI,spa,zat,0,,83,spBLEU,28.30
TIT,spa,zat,0,,46,BLEU,14.53/46.14/20.80/9.65/4.81/1.000/1801/1531
TIT,spa,zat,0,,46,CHRF3,50.81
TIT,spa,zat,0,,46,WER,70.30
TIT,spa,zat,0,,46,TER,90.31
TIT,spa,zat,0,,46,spBLEU,29.90
PHM,spa,zat,0,,25,BLEU,14.86/46.59/20.13/9.64/5.40/1.000/631/590
PHM,spa,zat,0,,25,CHRF3,46.44
PHM,spa,zat,0,,25,WER,63.02
PHM,spa,zat,0,,25,TER,83.93
PHM,spa,zat,0,,25,spBLEU,28.68
HEB,spa,zat,0,,303,BLEU,14.01/46.60/19.97/9.29/4.46/1.000/11301/9883
HEB,spa,zat,0,,303,CHRF3,46.99
HEB,spa,zat,0,,303,WER,70.74
HEB,spa,zat,0,,303,TER,89.18
HEB,spa,zat,0,,303,spBLEU,28.16
JAS,spa,zat,0,,107,BLEU,15.64/49.50/21.94/10.31/5.34/1.000/3822/3512
JAS,spa,zat,0,,107,CHRF3,47.77
JAS,spa,zat,0,,107,WER,64.85
JAS,spa,zat,0,,107,TER,83.06
JAS,spa,zat,0,,107,spBLEU,30.48
1PE,spa,zat,0,,105,BLEU,16.37/48.62/22.70/11.21/5.81/1.000/4188/3651
1PE,spa,zat,0,,105,CHRF3,49.95
1PE,spa,zat,0,,105,WER,69.43
