book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,14.88/47.29/20.86/9.96/4.99/1.000/117289/102140
ALL,spa,zat,0,,3164,CHRF3,48.66
ALL,spa,zat,0,,3164,WER,68.64
ALL,spa,zat,0,,3164,TER,88.12
ALL,spa,zat,0,,3164,spBLEU,29.43
ROM,spa,zat,0,,431,BLEU,14.51/46.22/20.30/9.62/4.91/1.000/16148/13725
ROM,spa,zat,0,,431,CHRF3,49.14
ROM,spa,zat,0,,431,WER,69.35
ROM,spa,zat,0,,431,TER,90.58
ROM,spa,zat,0,,431,spBLEU,29.32
1CO,spa,zat,0,,435,BLEU,14.00/46.24/19.51/9.21/4.61/1.000/15087/13119
1CO,spa,zat,0,,435,CHRF3,47.94
1CO,spa,zat,0,,435,WER,68.35
1CO,spa,zat,0,,435,TER,89.00
1CO,spa,zat,0,,435,spBLEU,28.80
2CO,spa,zat,0,,256,BLEU,11.16/43.66/16.83/7.06/2.99/1.000/9262/8294
2CO,spa,zat,0,,256,CHRF3,44.74
2CO,spa,zat,0,,256,WER,71.50
2CO,spa,zat,0,,256,TER,91.53
2CO,spa,zat,0,,256,spBLEU,25.08
GAL,spa,zat,0,,149,BLEU,14.67/46.40/20.29/9.91/4.96/1.000/5403/4782
GAL,spa,zat,0,,149,CHRF3,48.06
GAL,spa,zat,0,,149,WER,67.90
GAL,spa,zat,0,,149,TER,88.84
GAL,spa,zat,0,,149,spBLEU,29.44
EPH,spa,zat,0,,155,BLEU,13.52/44.88/19.49/8.92/4.28/1.000/5020/4223
EPH,spa,zat,0,,155,CHRF3,48.35
EPH,spa,zat,0,,155,WER,70.73
EPH,spa,zat,0,,155,TER,91.92
EPH,spa,zat,0,,155,spBLEU,27.85
PHP,spa,zat,0,,104,BLEU,11.30/43.71/17.66/7.13/2.96/1.000/3519/2904
PHP,spa,zat,0,,104,CHRF3,47.69
PHP,spa,zat,0,,104,WER,71.54
PHP,spa,zat,0,,104,TER,95.75
PHP,spa,zat,0,,104,spBLEU,26.52
COL,spa,zat,0,,95,BLEU,14.26/48.56/20.76/9.56/4.29/1.000/3433/3133
COL,spa,zat,0,,95,CHRF3,47.72
COL,spa,zat,0,,95,WER,67.71
COL,spa,zat,0,,95,TER,85.95
COL,spa,zat,0,,95,spBLEU,29.63
1TH,spa,zat,0,,89,BLEU,13.75/46.22/20.04/9.02/4.28/1.000/2793/2485
1TH,spa,zat,0,,89,CHRF3,47.93
1TH,spa,zat,0,,89,WER,69.94
1TH,spa,zat,0,,89,TER,88.53
1TH,spa,zat,0,,89,spBLEU,28.44
2TH,spa,zat,0,,47,BLEU,12.70/47.54/20.52/8.44/3.15/1.000/1504/1293
2TH,spa,zat,0,,47,CHRF3,49.92
2TH,spa,zat,0,,47,WER,67.47
2TH,spa,zat,0,,47,TER,88.22
2TH,spa,zat,0,,47,spBLEU,30.61
1TI,spa,zat,0,,113,BLEU,13.85/46.15/19.40/8.92/4.61/1.000/4308/3700
1TI,spa,zat,0,,113,CHRF3,49.28
1TI,spa,zat,0,,113,WER,72.74
1TI,spa,zat,0,,113,TER,91.55
1TI,spa,zat,0,,113,spBLEU,28.13
2TI,spa,zat,0,,83,BLEU,13.73/46.06/19.74/9.11/4.29/1.000/2768/2392
2TI,spa,zat,0,,83,CHRF3,48.42
2TI,spa,zat,0,,83,WER,66.64
2TI,spa,zat,0,,83,TER,89.91
2TI,spa,zat,0,,83,spBLEU,28.27
TIT,spa,zat,0,,46,BLEU,14.04/45.77/20.40/9.33/4.46/1.000/1796/1531
TIT,spa,zat,0,,46,CHRF3,50.78
TIT,spa,zat,0,,46,WER,72.89
TIT,spa,zat,0,,46,TER,91.20
TIT,spa,zat,0,,46,spBLEU,29.81
PHM,spa,zat,0,,25,BLEU,15.07/44.82/20.15/10.24/5.57/1.000/685/590
PHM,spa,zat,0,,25,CHRF3,48.08
PHM,spa,zat,0,,25,WER,70.60
PHM,spa,zat,0,,25,TER,91.67
PHM,spa,zat,0,,25,spBLEU,27.58
HEB,spa,zat,0,,303,BLEU,13.81/45.96/19.66/9.05/4.45/1.000/11458/9883
HEB,spa,zat,0,,303,CHRF3,47.40
HEB,spa,zat,0,,303,WER,72.08
HEB,spa,zat,0,,303,TER,91.03
HEB,spa,zat,0,,303,spBLEU,28.01
JAS,spa,zat,0,,107,BLEU,15.18/48.70/21.57/10.40/4.86/1.000/3858/3512
JAS,spa,zat,0,,107,CHRF3,47.64
JAS,spa,zat,0,,107,WER,65.50
JAS,spa,zat,0,,107,TER,84.01
JAS,spa,zat,0,,107,spBLEU,30.05
1PE,spa,zat,0,,105,BLEU,17.03/48.37/22.72/11.65/6.57/1.000/4286/3651
1PE,spa,zat,0,,105,CHRF3,50.61
1PE,spa,zat,0,,105,WER,71.17
1PE,spa,zat,0,,105,TER,88.22
1PE,spa,zat,0,,105,spBLEU,31.16
2PE,spa,zat,0,,61,BLEU,16.10/47.73/21.67/10.98/5.92/1.000/2617/2179
2PE,spa,zat,0,,61,CHRF3,50.43
2PE,spa,zat,0,,61,WER,71.42
2PE,spa,zat,0,,61,TER,88.42
2PE,spa,zat,0,,61,spBLEU,29.23
1JN,spa,zat,0,,105,BLEU,19.54/54.98/27.12/13.55/7.22/1.000/3516/3320
1JN,spa,zat,0,,105,CHRF3,52.43
1JN,spa,zat,0,,105,WER,56.59
1JN,spa,zat,0,,105,TER,74.06
1JN,spa,zat,0,,105,spBLEU,38.01
2JN,spa,zat,0,,13,BLEU,12.22/46.77/19.27/7.80/3.17/1.000/449/377
2JN,spa,zat,0,,13,CHRF3,48.13
2JN,spa,zat,0,,13,WER,67.07
2JN,spa,zat,0,,13,TER,91.93
2JN,spa,zat,0,,13,spBLEU,27.98
3JN,spa,zat,0,,14,BLEU,16.34/50.57/22.48/11.38/5.51/1.000/441/414
3JN,spa,zat,0,,14,CHRF3,47.29
3JN,spa,zat,0,,14,WER,73.32
3JN,spa,zat,0,,14,TER,81.22
3JN,spa,zat,0,,14,spBLEU,31.23
JUD,spa,zat,0,,24,BLEU,17.52/54.09/24.98/11.82/5.90/1.000/1089/1047
JUD,spa,zat,0,,24,CHRF3,50.89
JUD,spa,zat,0,,24,WER,63.50
JUD,spa,zat,0,,24,TER,79.85
JUD,spa,zat,0,,24,spBLEU,34.00
REV,spa,zat,0,,404,BLEU,18.57/51.52/25.10/13.15/7.00/1.000/17849/15586
REV,spa,zat,0,,404,CHRF3,50.74
REV,spa,zat,0,,404,WER,64.31
REV,spa,zat,0,,404,TER,82.19
REV,spa,zat,0,,404,spBLEU,32.48
