book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hin,pan,0,,7279,BLEU,24.30/57.26/30.76/18.01/11.00/1.000/188440/186244
ALL,hin,pan,0,,7279,CHRF3,50.05
ALL,hin,pan,0,,7279,WER,46.42
ALL,hin,pan,0,,7279,TER,60.96
ALL,hin,pan,0,,7279,spBLEU,31.31
MAT,hin,pan,0,,1071,BLEU,35.74/65.71/42.04/28.97/20.38/1.000/26191/25487
MAT,hin,pan,0,,1071,CHRF3,59.55
MAT,hin,pan,0,,1071,WER,36.96
MAT,hin,pan,0,,1071,TER,48.90
MAT,hin,pan,0,,1071,spBLEU,43.81
LUK,hin,pan,0,,1151,BLEU,28.03/60.00/34.73/21.51/13.77/1.000/28977/27828
LUK,hin,pan,0,,1151,CHRF3,53.71
LUK,hin,pan,0,,1151,WER,42.77
LUK,hin,pan,0,,1151,TER,56.35
LUK,hin,pan,0,,1151,spBLEU,35.93
JHN,hin,pan,0,,879,BLEU,15.51/54.04/24.21/11.67/5.85/0.897/22173/24583
JHN,hin,pan,0,,879,CHRF3,42.11
JHN,hin,pan,0,,879,WER,52.52
JHN,hin,pan,0,,879,TER,69.25
JHN,hin,pan,0,,879,spBLEU,22.10
ACT,hin,pan,0,,1006,BLEU,23.69/56.81/30.34/17.45/10.48/1.000/27197/26703
ACT,hin,pan,0,,1006,CHRF3,50.55
ACT,hin,pan,0,,1006,WER,46.85
ACT,hin,pan,0,,1006,TER,61.14
ACT,hin,pan,0,,1006,spBLEU,31.88
ROM,hin,pan,0,,433,BLEU,22.25/55.68/29.35/16.28/9.21/1.000/11200/10977
ROM,hin,pan,0,,433,CHRF3,48.79
ROM,hin,pan,0,,433,WER,47.50
ROM,hin,pan,0,,433,TER,62.49
ROM,hin,pan,0,,433,spBLEU,28.16
1CO,hin,pan,0,,437,BLEU,20.66/53.48/27.19/14.84/8.44/1.000/10800/10224
1CO,hin,pan,0,,437,CHRF3,48.28
1CO,hin,pan,0,,437,WER,48.91
1CO,hin,pan,0,,437,TER,64.84
1CO,hin,pan,0,,437,spBLEU,26.71
2CO,hin,pan,0,,256,BLEU,19.56/53.64/25.91/13.69/7.69/1.000/7176/6921
2CO,hin,pan,0,,256,CHRF3,47.05
2CO,hin,pan,0,,256,WER,50.65
2CO,hin,pan,0,,256,TER,65.38
2CO,hin,pan,0,,256,spBLEU,24.60
GAL,hin,pan,0,,149,BLEU,22.52/56.77/28.95/16.35/9.58/1.000/3620/3591
GAL,hin,pan,0,,149,CHRF3,48.89
GAL,hin,pan,0,,149,WER,46.25
GAL,hin,pan,0,,149,TER,61.67
GAL,hin,pan,0,,149,spBLEU,29.40
EPH,hin,pan,0,,155,BLEU,19.39/52.29/26.13/13.87/7.45/1.000/3431/3389
EPH,hin,pan,0,,155,CHRF3,47.55
EPH,hin,pan,0,,155,WER,50.78
EPH,hin,pan,0,,155,TER,66.31
EPH,hin,pan,0,,155,spBLEU,25.52
PHP,hin,pan,0,,104,BLEU,18.34/51.56/24.96/12.77/6.89/1.000/2620/2464
PHP,hin,pan,0,,104,CHRF3,45.66
PHP,hin,pan,0,,104,WER,51.86
PHP,hin,pan,0,,104,TER,67.04
PHP,hin,pan,0,,104,spBLEU,22.89
COL,hin,pan,0,,95,BLEU,19.57/53.44/26.11/13.94/7.54/1.000/2328/2255
COL,hin,pan,0,,95,CHRF3,46.84
COL,hin,pan,0,,95,WER,52.44
COL,hin,pan,0,,95,TER,65.24
COL,hin,pan,0,,95,spBLEU,24.28
1TH,hin,pan,0,,89,BLEU,23.81/57.30/30.80/17.65/10.31/1.000/2206/2115
1TH,hin,pan,0,,89,CHRF3,53.30
1TH,hin,pan,0,,89,WER,47.96
1TH,hin,pan,0,,89,TER,61.96
1TH,hin,pan,0,,89,spBLEU,29.70
2TH,hin,pan,0,,47,BLEU,20.86/57.20/28.42/14.65/9.10/0.967/1152/1191
2TH,hin,pan,0,,47,CHRF3,48.42
2TH,hin,pan,0,,47,WER,48.45
2TH,hin,pan,0,,47,TER,62.47
2TH,hin,pan,0,,47,spBLEU,24.65
1TI,hin,pan,0,,113,BLEU,17.60/51.45/23.85/12.51/6.26/1.000/2721/2652
1TI,hin,pan,0,,113,CHRF3,44.91
1TI,hin,pan,0,,113,WER,51.15
1TI,hin,pan,0,,113,TER,67.70
1TI,hin,pan,0,,113,spBLEU,23.66
2TI,hin,pan,0,,83,BLEU,20.52/52.68/27.04/15.38/8.09/1.000/1980/1879
2TI,hin,pan,0,,83,CHRF3,47.56
2TI,hin,pan,0,,83,WER,51.05
2TI,hin,pan,0,,83,TER,65.90
2TI,hin,pan,0,,83,spBLEU,26.87
TIT,hin,pan,0,,46,BLEU,18.76/51.03/24.46/12.71/7.81/1.000/1162/1108
TIT,hin,pan,0,,46,CHRF3,45.23
TIT,hin,pan,0,,46,WER,53.20
TIT,hin,pan,0,,46,TER,67.83
TIT,hin,pan,0,,46,spBLEU,23.82
