book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2CO,hin,pan,0,,256,CHRF3,47.71
2CO,hin,pan,0,,256,WER,50.02
2CO,hin,pan,0,,256,TER,64.34
2CO,hin,pan,0,,256,spBLEU,26.64
GAL,hin,pan,0,,149,BLEU,24.57/57.57/31.02/18.23/11.19/1.000/3627/3591
GAL,hin,pan,0,,149,CHRF3,50.73
GAL,hin,pan,0,,149,WER,44.46
GAL,hin,pan,0,,149,TER,59.46
GAL,hin,pan,0,,149,spBLEU,32.06
EPH,hin,pan,0,,155,BLEU,23.09/53.67/29.50/17.43/10.29/1.000/3477/3389
EPH,hin,pan,0,,155,CHRF3,49.93
EPH,hin,pan,0,,155,WER,49.69
EPH,hin,pan,0,,155,TER,64.44
EPH,hin,pan,0,,155,spBLEU,29.15
PHP,hin,pan,0,,104,BLEU,20.40/52.66/27.22/14.67/8.23/1.000/2668/2464
PHP,hin,pan,0,,104,CHRF3,47.74
PHP,hin,pan,0,,104,WER,51.02
PHP,hin,pan,0,,104,TER,65.62
PHP,hin,pan,0,,104,spBLEU,25.31
COL,hin,pan,0,,95,BLEU,20.22/54.74/26.90/14.35/7.90/1.000/2322/2255
COL,hin,pan,0,,95,CHRF3,47.61
COL,hin,pan,0,,95,WER,51.08
COL,hin,pan,0,,95,TER,63.18
COL,hin,pan,0,,95,spBLEU,26.14
1TH,hin,pan,0,,89,BLEU,24.71/56.77/31.39/18.47/11.32/1.000/2246/2115
1TH,hin,pan,0,,89,CHRF3,54.23
1TH,hin,pan,0,,89,WER,48.82
1TH,hin,pan,0,,89,TER,62.75
1TH,hin,pan,0,,89,spBLEU,31.06
2TH,hin,pan,0,,47,BLEU,25.30/57.80/31.09/18.58/12.27/1.000/1192/1191
2TH,hin,pan,0,,47,CHRF3,51.60
2TH,hin,pan,0,,47,WER,46.28
2TH,hin,pan,0,,47,TER,61.77
2TH,hin,pan,0,,47,spBLEU,29.63
1TI,hin,pan,0,,113,BLEU,18.87/52.65/24.89/13.21/7.33/1.000/2769/2652
1TI,hin,pan,0,,113,CHRF3,46.38
1TI,hin,pan,0,,113,WER,50.42
1TI,hin,pan,0,,113,TER,66.91
1TI,hin,pan,0,,113,spBLEU,25.55
2TI,hin,pan,0,,83,BLEU,23.10/54.51/29.51/17.12/10.34/1.000/2018/1879
2TI,hin,pan,0,,83,CHRF3,50.22
2TI,hin,pan,0,,83,WER,48.23
2TI,hin,pan,0,,83,TER,63.00
2TI,hin,pan,0,,83,spBLEU,29.77
TIT,hin,pan,0,,46,BLEU,20.04/51.58/26.82/14.41/8.08/1.000/1202/1108
TIT,hin,pan,0,,46,CHRF3,47.53
TIT,hin,pan,0,,46,WER,53.08
TIT,hin,pan,0,,46,TER,67.64
TIT,hin,pan,0,,46,spBLEU,26.72
PHM,hin,pan,0,,25,BLEU,22.89/55.56/29.30/16.41/10.27/1.000/513/512
PHM,hin,pan,0,,25,CHRF3,47.56
PHM,hin,pan,0,,25,WER,50.66
PHM,hin,pan,0,,25,TER,64.80
PHM,hin,pan,0,,25,spBLEU,29.28
HEB,hin,pan,0,,303,BLEU,20.81/54.23/27.46/14.86/8.48/1.000/8245/7866
HEB,hin,pan,0,,303,CHRF3,48.09
HEB,hin,pan,0,,303,WER,50.13
HEB,hin,pan,0,,303,TER,64.52
HEB,hin,pan,0,,303,spBLEU,28.78
JAS,hin,pan,0,,108,BLEU,27.32/59.05/34.10/20.93/13.25/0.999/2762/2764
JAS,hin,pan,0,,108,CHRF3,51.71
JAS,hin,pan,0,,108,WER,41.78
JAS,hin,pan,0,,108,TER,56.65
JAS,hin,pan,0,,108,spBLEU,32.99
1PE,hin,pan,0,,105,BLEU,19.68/51.94/25.98/14.31/7.77/1.000/2942/2797
1PE,hin,pan,0,,105,CHRF3,47.25
1PE,hin,pan,0,,105,WER,53.32
1PE,hin,pan,0,,105,TER,68.13
1PE,hin,pan,0,,105,spBLEU,25.35
2PE,hin,pan,0,,61,BLEU,18.33/50.73/24.18/12.70/7.25/1.000/1839/1743
2PE,hin,pan,0,,61,CHRF3,46.33
2PE,hin,pan,0,,61,WER,52.04
2PE,hin,pan,0,,61,TER,67.96
2PE,hin,pan,0,,61,spBLEU,23.24
1JN,hin,pan,0,,105,BLEU,37.09/68.48/43.84/30.06/20.97/1.000/3004/2977
1JN,hin,pan,0,,105,CHRF3,60.37
1JN,hin,pan,0,,105,WER,36.38
1JN,hin,pan,0,,105,TER,46.66
1JN,hin,pan,0,,105,spBLEU,40.61
2JN,hin,pan,0,,13,BLEU,28.99/57.61/35.09/22.98/15.20/1.000/335/327
2JN,hin,pan,0,,13,CHRF3,52.01
2JN,hin,pan,0,,13,WER,50.07
2JN,hin,pan,0,,13,TER,60.25
2JN,hin,pan,0,,13,spBLEU,32.18
3JN,hin,pan,0,,15,BLEU,23.69/54.16/28.21/17.78/11.59/1.000/373/360
3JN,hin,pan,0,,15,CHRF3,49.65
3JN,hin,pan,0,,15,WER,47.24
3JN,hin,pan,0,,15,TER,65.70
3JN,hin,pan,0,,15,spBLEU,31.11
JUD,hin,pan,0,,25,BLEU,18.85/52.06/24.36/12.92/7.71/1.000/801/760
JUD,hin,pan,0,,25,CHRF3,46.51
JUD,hin,pan,0,,25,WER,53.37
JUD,hin,pan,0,,25,TER,68.27
JUD,hin,pan,0,,25,spBLEU,24.92
REV,hin,pan,0,,405,BLEU,26.19/60.04/33.16/19.52/12.11/1.000/12813/12771
REV,hin,pan,0,,405,CHRF3,51.84
REV,hin,pan,0,,405,WER,44.22
REV,hin,pan,0,,405,TER,57.83
REV,hin,pan,0,,405,spBLEU,34.05
