book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,250,BLEU,14.98/44.84/20.16/11.48/6.86/0.917/3593/3903
ALL,tam,mal,0,,250,CHRF3,48.22
ALL,tam,mal,0,,250,WER,54.52
ALL,tam,mal,0,,250,TER,76.99
ALL,tam,mal,0,,250,spBLEU,30.47
2SA,tam,mal,0,,7,BLEU,14.70/51.13/21.43/11.76/5.36/0.907/133/146
2SA,tam,mal,0,,7,CHRF3,54.35
2SA,tam,mal,0,,7,WER,56.30
2SA,tam,mal,0,,7,TER,68.99
2SA,tam,mal,0,,7,spBLEU,39.01
GEN,tam,mal,0,,12,BLEU,12.73/43.94/18.28/8.62/4.94/0.936/198/211
GEN,tam,mal,0,,12,CHRF3,47.38
GEN,tam,mal,0,,12,WER,52.76
GEN,tam,mal,0,,12,TER,75.28
GEN,tam,mal,0,,12,spBLEU,33.36
LEV,tam,mal,0,,7,BLEU,30.15/57.73/32.22/26.51/22.37/0.930/97/104
LEV,tam,mal,0,,7,CHRF3,62.48
LEV,tam,mal,0,,7,WER,33.22
LEV,tam,mal,0,,7,TER,65.17
LEV,tam,mal,0,,7,spBLEU,45.43
3JN,tam,mal,0,,1,BLEU,12.60/42.86/16.67/10.00/6.25/0.867/7/8
3JN,tam,mal,0,,1,CHRF3,43.79
3JN,tam,mal,0,,1,WER,55.56
3JN,tam,mal,0,,1,TER,71.43
3JN,tam,mal,0,,1,spBLEU,12.06
EZR,tam,mal,0,,5,BLEU,12.18/45.83/20.90/9.68/3.51/0.907/72/79
EZR,tam,mal,0,,5,CHRF3,47.48
EZR,tam,mal,0,,5,WER,51.63
EZR,tam,mal,0,,5,TER,79.03
EZR,tam,mal,0,,5,spBLEU,28.10
JER,tam,mal,0,,10,BLEU,20.80/45.33/23.57/16.15/10.83/1.000/150/144
JER,tam,mal,0,,10,CHRF3,53.00
JER,tam,mal,0,,10,WER,49.98
JER,tam,mal,0,,10,TER,76.23
JER,tam,mal,0,,10,spBLEU,34.52
PSA,tam,mal,0,,15,BLEU,30.45/64.04/36.20/25.68/17.29/0.956/178/186
PSA,tam,mal,0,,15,CHRF3,58.39
PSA,tam,mal,0,,15,WER,32.60
PSA,tam,mal,0,,15,TER,54.97
PSA,tam,mal,0,,15,spBLEU,38.55
MAT,tam,mal,0,,9,BLEU,12.41/45.53/16.67/8.57/5.21/0.914/123/134
MAT,tam,mal,0,,9,CHRF3,46.77
MAT,tam,mal,0,,9,WER,52.01
MAT,tam,mal,0,,9,TER,78.07
MAT,tam,mal,0,,9,spBLEU,21.09
JOB,tam,mal,0,,8,BLEU,4.26/31.73/7.29/2.27/0.62/1.000/104/102
JOB,tam,mal,0,,8,CHRF3,38.82
JOB,tam,mal,0,,8,WER,61.83
JOB,tam,mal,0,,8,TER,90.59
JOB,tam,mal,0,,8,spBLEU,14.03
2KI,tam,mal,0,,7,BLEU,8.79/48.36/19.13/7.41/1.98/0.815/122/147
2KI,tam,mal,0,,7,CHRF3,50.57
2KI,tam,mal,0,,7,WER,53.09
2KI,tam,mal,0,,7,TER,72.44
2KI,tam,mal,0,,7,spBLEU,34.04
NUM,tam,mal,0,,12,BLEU,29.51/49.68/31.03/24.81/19.83/1.000/157/152
NUM,tam,mal,0,,12,CHRF3,63.87
NUM,tam,mal,0,,12,WER,43.38
NUM,tam,mal,0,,12,TER,66.41
NUM,tam,mal,0,,12,spBLEU,51.17
ECC,tam,mal,0,,3,BLEU,6.08/28.30/10.00/4.26/1.14/1.000/53/52
ECC,tam,mal,0,,3,CHRF3,31.24
ECC,tam,mal,0,,3,WER,64.93
ECC,tam,mal,0,,3,TER,89.13
ECC,tam,mal,0,,3,spBLEU,15.70
EXO,tam,mal,0,,11,BLEU,33.35/65.28/38.35/27.87/19.82/0.973/144/148
EXO,tam,mal,0,,11,CHRF3,65.69
EXO,tam,mal,0,,11,WER,38.35
EXO,tam,mal,0,,11,TER,55.74
EXO,tam,mal,0,,11,spBLEU,51.21
LUK,tam,mal,0,,8,BLEU,10.52/43.69/15.79/6.90/3.80/0.907/103/113
LUK,tam,mal,0,,8,CHRF3,46.51
LUK,tam,mal,0,,8,WER,54.03
