book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tpi,yut,0,,3145,BLEU,15.09/49.92/21.25/9.90/4.94/1.000/115897/109062
ALL,tpi,yut,0,,3145,CHRF3,47.83
ALL,tpi,yut,0,,3145,WER,63.96
ALL,tpi,yut,0,,3145,TER,80.79
ALL,tpi,yut,0,,3145,spBLEU,32.33
ROM,tpi,yut,0,,428,BLEU,15.30/50.08/21.56/10.07/5.04/1.000/15558/14178
ROM,tpi,yut,0,,428,CHRF3,49.07
ROM,tpi,yut,0,,428,WER,65.71
ROM,tpi,yut,0,,428,TER,82.37
ROM,tpi,yut,0,,428,spBLEU,31.76
1CO,tpi,yut,0,,435,BLEU,15.16/49.87/21.30/10.09/4.93/1.000/14639/13488
1CO,tpi,yut,0,,435,CHRF3,47.51
1CO,tpi,yut,0,,435,WER,62.60
1CO,tpi,yut,0,,435,TER,80.10
1CO,tpi,yut,0,,435,spBLEU,32.28
2CO,tpi,yut,0,,252,BLEU,12.30/46.98/18.23/7.84/3.41/1.000/10019/9097
2CO,tpi,yut,0,,252,CHRF3,46.11
2CO,tpi,yut,0,,252,WER,68.02
2CO,tpi,yut,0,,252,TER,85.90
2CO,tpi,yut,0,,252,spBLEU,28.73
GAL,tpi,yut,0,,149,BLEU,18.14/53.20/24.36/12.43/6.72/1.000/5092/4740
GAL,tpi,yut,0,,149,CHRF3,50.29
GAL,tpi,yut,0,,149,WER,62.42
GAL,tpi,yut,0,,149,TER,78.40
GAL,tpi,yut,0,,149,spBLEU,34.20
EPH,tpi,yut,0,,152,BLEU,14.63/50.11/21.25/9.44/4.56/1.000/4933/4683
EPH,tpi,yut,0,,152,CHRF3,48.28
EPH,tpi,yut,0,,152,WER,64.52
EPH,tpi,yut,0,,152,TER,80.62
EPH,tpi,yut,0,,152,spBLEU,32.42
PHP,tpi,yut,0,,103,BLEU,11.26/46.04/17.05/7.24/2.83/1.000/3382/3352
PHP,tpi,yut,0,,103,CHRF3,43.17
PHP,tpi,yut,0,,103,WER,69.02
PHP,tpi,yut,0,,103,TER,86.34
PHP,tpi,yut,0,,103,spBLEU,27.29
COL,tpi,yut,0,,93,BLEU,12.81/50.06/19.12/7.75/3.63/1.000/3284/3273
COL,tpi,yut,0,,93,CHRF3,45.67
COL,tpi,yut,0,,93,WER,64.96
COL,tpi,yut,0,,93,TER,81.08
COL,tpi,yut,0,,93,spBLEU,30.78
1TH,tpi,yut,0,,89,BLEU,14.54/47.70/20.48/9.77/4.69/1.000/2828/2594
1TH,tpi,yut,0,,89,CHRF3,47.52
1TH,tpi,yut,0,,89,WER,66.03
1TH,tpi,yut,0,,89,TER,82.78
1TH,tpi,yut,0,,89,spBLEU,31.63
2TH,tpi,yut,0,,47,BLEU,17.26/51.38/23.51/11.45/6.41/1.000/1561/1493
2TH,tpi,yut,0,,47,CHRF3,48.53
2TH,tpi,yut,0,,47,WER,62.09
2TH,tpi,yut,0,,47,TER,77.61
2TH,tpi,yut,0,,47,spBLEU,34.43
1TI,tpi,yut,0,,113,BLEU,13.19/46.50/18.63/8.30/4.21/1.000/4043/3863
1TI,tpi,yut,0,,113,CHRF3,45.47
1TI,tpi,yut,0,,113,WER,66.31
1TI,tpi,yut,0,,113,TER,84.17
1TI,tpi,yut,0,,113,spBLEU,30.67
2TI,tpi,yut,0,,83,BLEU,12.12/44.39/16.90/7.65/3.76/1.000/3095/2812
2TI,tpi,yut,0,,83,CHRF3,45.75
2TI,tpi,yut,0,,83,WER,67.58
2TI,tpi,yut,0,,83,TER,87.07
2TI,tpi,yut,0,,83,spBLEU,27.10
TIT,tpi,yut,0,,46,BLEU,13.84/46.26/18.94/8.87/4.71/1.000/1941/1796
TIT,tpi,yut,0,,46,CHRF3,46.75
TIT,tpi,yut,0,,46,WER,65.60
TIT,tpi,yut,0,,46,TER,83.86
TIT,tpi,yut,0,,46,spBLEU,30.30
PHM,tpi,yut,0,,25,BLEU,15.31/51.42/22.07/10.14/4.77/1.000/809/772
PHM,tpi,yut,0,,25,CHRF3,49.35
PHM,tpi,yut,0,,25,WER,59.79
PHM,tpi,yut,0,,25,TER,78.04
PHM,tpi,yut,0,,25,spBLEU,30.28
HEB,tpi,yut,0,,297,BLEU,14.94/50.17/21.38/9.65/4.81/1.000/11114/10772
HEB,tpi,yut,0,,297,CHRF3,46.95
HEB,tpi,yut,0,,297,WER,63.16
HEB,tpi,yut,0,,297,TER,80.49
HEB,tpi,yut,0,,297,spBLEU,32.60
JAS,tpi,yut,0,,108,BLEU,17.23/52.70/23.45/11.51/6.20/1.000/3968/3852
JAS,tpi,yut,0,,108,CHRF3,48.54
JAS,tpi,yut,0,,108,WER,60.86
JAS,tpi,yut,0,,108,TER,76.52
JAS,tpi,yut,0,,108,spBLEU,34.71
1PE,tpi,yut,0,,104,BLEU,15.06/50.79/21.41/9.86/4.79/1.000/4131/3979
1PE,tpi,yut,0,,104,CHRF3,47.65
1PE,tpi,yut,0,,104,WER,63.12
1PE,tpi,yut,0,,104,TER,79.27
1PE,tpi,yut,0,,104,spBLEU,32.63
2PE,tpi,yut,0,,61,BLEU,11.82/47.95/17.99/6.89/3.29/1.000/2707/2589
2PE,tpi,yut,0,,61,CHRF3,46.68
2PE,tpi,yut,0,,61,WER,67.91
2PE,tpi,yut,0,,61,TER,82.85
2PE,tpi,yut,0,,61,spBLEU,30.05
1JN,tpi,yut,0,,103,BLEU,23.62/56.14/29.74/17.41/10.71/1.000/3577/3276
1JN,tpi,yut,0,,103,CHRF3,54.63
1JN,tpi,yut,0,,103,WER,56.02
1JN,tpi,yut,0,,103,TER,70.73
1JN,tpi,yut,0,,103,spBLEU,40.35
2JN,tpi,yut,0,,13,BLEU,27.35/59.59/34.12/21.12/13.03/1.000/438/424
2JN,tpi,yut,0,,13,CHRF3,56.12
2JN,tpi,yut,0,,13,WER,52.80
2JN,tpi,yut,0,,13,TER,64.14
2JN,tpi,yut,0,,13,spBLEU,42.00
3JN,tpi,yut,0,,15,BLEU,15.44/49.76/21.13/10.71/5.04/1.000/422/422
3JN,tpi,yut,0,,15,CHRF3,47.86
3JN,tpi,yut,0,,15,WER,60.67
3JN,tpi,yut,0,,15,TER,77.19
3JN,tpi,yut,0,,15,spBLEU,33.86
JUD,tpi,yut,0,,25,BLEU,14.75/47.71/20.41/9.12/5.33/1.000/1201/1123
JUD,tpi,yut,0,,25,CHRF3,47.62
JUD,tpi,yut,0,,25,WER,71.13
JUD,tpi,yut,0,,25,TER,85.63
JUD,tpi,yut,0,,25,spBLEU,30.40
REV,tpi,yut,0,,404,BLEU,15.59/51.52/22.39/10.33/4.96/1.000/17155/16484
REV,tpi,yut,0,,404,CHRF3,48.59
REV,tpi,yut,0,,404,WER,61.38
REV,tpi,yut,0,,404,TER,78.00
REV,tpi,yut,0,,404,spBLEU,34.79
