book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,pan,0,,835,BLEU,24.12/57.44/30.78/17.84/10.73/1.000/23913/23662
ALL,grc,pan,0,,835,CHRF3,50.55
ALL,grc,pan,0,,835,WER,47.55
ALL,grc,pan,0,,835,TER,61.77
ALL,grc,pan,0,,835,spBLEU,32.60
ROM,grc,pan,0,,430,BLEU,23.18/56.11/29.64/17.03/10.19/1.000/10929/10891
ROM,grc,pan,0,,430,CHRF3,49.86
ROM,grc,pan,0,,430,WER,49.31
ROM,grc,pan,0,,430,TER,63.59
ROM,grc,pan,0,,430,spBLEU,31.14
REV,grc,pan,0,,405,BLEU,24.90/58.56/31.74/18.51/11.17/1.000/12984/12771
REV,grc,pan,0,,405,CHRF3,51.14
REV,grc,pan,0,,405,WER,45.68
REV,grc,pan,0,,405,TER,60.21
REV,grc,pan,0,,405,spBLEU,33.66
