book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tpi,yut,0,,3145,BLEU,16.68/51.77/23.05/11.21/5.79/1.000/118179/109062
ALL,tpi,yut,0,,3145,CHRF3,49.93
ALL,tpi,yut,0,,3145,WER,62.06
ALL,tpi,yut,0,,3145,TER,78.54
ALL,tpi,yut,0,,3145,spBLEU,34.38
ROM,tpi,yut,0,,428,BLEU,17.03/52.01/23.43/11.50/6.01/1.000/15749/14178
ROM,tpi,yut,0,,428,CHRF3,50.89
ROM,tpi,yut,0,,428,WER,63.95
ROM,tpi,yut,0,,428,TER,79.92
ROM,tpi,yut,0,,428,spBLEU,34.05
1CO,tpi,yut,0,,435,BLEU,16.20/50.81/22.34/10.87/5.58/1.000/14949/13488
1CO,tpi,yut,0,,435,CHRF3,49.24
1CO,tpi,yut,0,,435,WER,62.23
1CO,tpi,yut,0,,435,TER,79.38
1CO,tpi,yut,0,,435,spBLEU,33.63
2CO,tpi,yut,0,,252,BLEU,13.91/48.97/20.28/9.07/4.16/1.000/10203/9097
2CO,tpi,yut,0,,252,CHRF3,48.43
2CO,tpi,yut,0,,252,WER,65.86
2CO,tpi,yut,0,,252,TER,83.07
2CO,tpi,yut,0,,252,spBLEU,30.97
GAL,tpi,yut,0,,149,BLEU,20.05/55.51/26.78/14.02/7.75/1.000/5026/4740
GAL,tpi,yut,0,,149,CHRF3,52.06
GAL,tpi,yut,0,,149,WER,59.57
GAL,tpi,yut,0,,149,TER,73.83
GAL,tpi,yut,0,,149,spBLEU,36.87
EPH,tpi,yut,0,,152,BLEU,16.68/51.24/22.77/11.04/6.00/1.000/5269/4683
EPH,tpi,yut,0,,152,CHRF3,51.30
EPH,tpi,yut,0,,152,WER,62.94
EPH,tpi,yut,0,,152,TER,79.89
EPH,tpi,yut,0,,152,spBLEU,34.10
PHP,tpi,yut,0,,103,BLEU,12.16/47.50/18.16/7.75/3.27/1.000/3522/3352
PHP,tpi,yut,0,,103,CHRF3,44.66
PHP,tpi,yut,0,,103,WER,68.36
PHP,tpi,yut,0,,103,TER,85.51
PHP,tpi,yut,0,,103,spBLEU,28.47
COL,tpi,yut,0,,93,BLEU,14.72/51.95/21.73/9.49/4.38/1.000/3338/3273
COL,tpi,yut,0,,93,CHRF3,48.36
COL,tpi,yut,0,,93,WER,62.51
COL,tpi,yut,0,,93,TER,78.29
COL,tpi,yut,0,,93,spBLEU,33.12
