book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tpi,yut,0,,3145,BLEU,16.34/51.00/22.60/10.93/5.66/1.000/120469/109062
ALL,tpi,yut,0,,3145,CHRF3,50.22
ALL,tpi,yut,0,,3145,WER,63.94
ALL,tpi,yut,0,,3145,TER,80.23
ALL,tpi,yut,0,,3145,spBLEU,33.56
ROM,tpi,yut,0,,428,BLEU,16.32/50.95/22.63/10.86/5.66/1.000/15987/14178
ROM,tpi,yut,0,,428,CHRF3,50.88
ROM,tpi,yut,0,,428,WER,65.79
ROM,tpi,yut,0,,428,TER,81.71
ROM,tpi,yut,0,,428,spBLEU,33.17
1CO,tpi,yut,0,,435,BLEU,15.78/50.20/22.00/10.59/5.30/1.000/15106/13488
1CO,tpi,yut,0,,435,CHRF3,49.10
1CO,tpi,yut,0,,435,WER,63.32
1CO,tpi,yut,0,,435,TER,80.40
1CO,tpi,yut,0,,435,spBLEU,32.80
2CO,tpi,yut,0,,252,BLEU,13.70/47.97/19.65/8.85/4.22/1.000/10364/9097
2CO,tpi,yut,0,,252,CHRF3,48.66
2CO,tpi,yut,0,,252,WER,68.20
2CO,tpi,yut,0,,252,TER,85.27
2CO,tpi,yut,0,,252,spBLEU,30.03
GAL,tpi,yut,0,,149,BLEU,19.83/53.52/26.48/13.87/7.86/1.000/5267/4740
GAL,tpi,yut,0,,149,CHRF3,53.08
GAL,tpi,yut,0,,149,WER,61.74
GAL,tpi,yut,0,,149,TER,76.76
GAL,tpi,yut,0,,149,spBLEU,35.63
EPH,tpi,yut,0,,152,BLEU,16.54/51.22/22.30/11.07/5.92/1.000/5254/4683
EPH,tpi,yut,0,,152,CHRF3,51.09
EPH,tpi,yut,0,,152,WER,64.00
EPH,tpi,yut,0,,152,TER,81.05
EPH,tpi,yut,0,,152,spBLEU,33.66
PHP,tpi,yut,0,,103,BLEU,12.67/47.34/18.24/8.00/3.73/1.000/3606/3352
PHP,tpi,yut,0,,103,CHRF3,45.41
PHP,tpi,yut,0,,103,WER,70.23
PHP,tpi,yut,0,,103,TER,86.88
PHP,tpi,yut,0,,103,spBLEU,28.01
COL,tpi,yut,0,,93,BLEU,13.85/51.23/21.08/8.92/3.82/1.000/3371/3273
COL,tpi,yut,0,,93,CHRF3,47.68
COL,tpi,yut,0,,93,WER,63.71
COL,tpi,yut,0,,93,TER,79.24
COL,tpi,yut,0,,93,spBLEU,32.05
1TH,tpi,yut,0,,89,BLEU,16.49/48.66/21.52/11.36/6.22/1.000/3128/2594
1TH,tpi,yut,0,,89,CHRF3,51.33
1TH,tpi,yut,0,,89,WER,69.29
1TH,tpi,yut,0,,89,TER,86.10
1TH,tpi,yut,0,,89,spBLEU,32.07
2TH,tpi,yut,0,,47,BLEU,18.48/51.25/24.72/12.76/7.22/1.000/1803/1493
2TH,tpi,yut,0,,47,CHRF3,54.62
2TH,tpi,yut,0,,47,WER,63.50
2TH,tpi,yut,0,,47,TER,81.25
2TH,tpi,yut,0,,47,spBLEU,34.41
1TI,tpi,yut,0,,113,BLEU,12.43/45.88/18.42/7.84/3.60/1.000/4446/3863
1TI,tpi,yut,0,,113,CHRF3,48.14
