book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,beo,taw,0,,3091,BLEU,7.45/42.28/11.85/3.86/1.59/1.000/140760/139110
ALL,beo,taw,0,,3091,CHRF3,35.19
ALL,beo,taw,0,,3091,WER,78.58
ALL,beo,taw,0,,3091,TER,96.18
ALL,beo,taw,0,,3091,spBLEU,24.25
ROM,beo,taw,0,,422,BLEU,9.13/45.05/13.55/5.13/2.43/0.978/19896/20343
ROM,beo,taw,0,,422,CHRF3,36.49
ROM,beo,taw,0,,422,WER,74.45
ROM,beo,taw,0,,422,TER,91.62
ROM,beo,taw,0,,422,spBLEU,26.37
1CO,beo,taw,0,,433,BLEU,6.57/40.41/10.52/3.37/1.30/1.000/18852/17709
1CO,beo,taw,0,,433,CHRF3,34.26
1CO,beo,taw,0,,433,WER,81.09
1CO,beo,taw,0,,433,TER,99.61
1CO,beo,taw,0,,433,spBLEU,22.34
2CO,beo,taw,0,,253,BLEU,5.15/42.84/10.57/2.63/0.81/0.924/11322/12222
2CO,beo,taw,0,,253,CHRF3,32.99
2CO,beo,taw,0,,253,WER,75.71
2CO,beo,taw,0,,253,TER,94.18
2CO,beo,taw,0,,253,spBLEU,23.90
GAL,beo,taw,0,,144,BLEU,7.55/38.56/10.98/3.97/1.93/1.000/6912/5761
GAL,beo,taw,0,,144,CHRF3,37.10
GAL,beo,taw,0,,144,WER,90.32
GAL,beo,taw,0,,144,TER,109.00
GAL,beo,taw,0,,144,spBLEU,21.26
EPH,beo,taw,0,,150,BLEU,7.69/40.56/11.33/4.01/1.90/1.000/6339/6117
EPH,beo,taw,0,,150,CHRF3,34.68
EPH,beo,taw,0,,150,WER,79.10
EPH,beo,taw,0,,150,TER,97.62
EPH,beo,taw,0,,150,spBLEU,24.17
PHP,beo,taw,0,,97,BLEU,5.55/38.98/9.30/2.73/0.96/1.000/4259/3851
PHP,beo,taw,0,,97,CHRF3,35.29
PHP,beo,taw,0,,97,WER,82.10
PHP,beo,taw,0,,97,TER,101.82
PHP,beo,taw,0,,97,spBLEU,22.78
