book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,beo,taw,0,,3091,BLEU,7.43/42.65/12.00/3.96/1.66/0.975/135723/139110
ALL,beo,taw,0,,3091,CHRF3,34.67
ALL,beo,taw,0,,3091,WER,77.37
ALL,beo,taw,0,,3091,TER,94.71
ALL,beo,taw,0,,3091,spBLEU,24.57
ROM,beo,taw,0,,422,BLEU,9.01/45.48/13.73/5.31/2.51/0.944/19227/20343
ROM,beo,taw,0,,422,CHRF3,35.63
ROM,beo,taw,0,,422,WER,73.54
ROM,beo,taw,0,,422,TER,90.43
ROM,beo,taw,0,,422,spBLEU,26.11
1CO,beo,taw,0,,433,BLEU,6.60/40.30/10.76/3.39/1.29/1.000/18328/17709
1CO,beo,taw,0,,433,CHRF3,34.00
1CO,beo,taw,0,,433,WER,79.82
1CO,beo,taw,0,,433,TER,98.11
1CO,beo,taw,0,,433,spBLEU,22.50
2CO,beo,taw,0,,253,BLEU,5.00/42.83/10.40/2.70/0.91/0.869/10716/12222
2CO,beo,taw,0,,253,CHRF3,31.71
2CO,beo,taw,0,,253,WER,74.64
2CO,beo,taw,0,,253,TER,93.51
2CO,beo,taw,0,,253,spBLEU,22.34
GAL,beo,taw,0,,144,BLEU,7.78/40.30/11.52/4.16/1.90/1.000/6446/5761
GAL,beo,taw,0,,144,CHRF3,36.62
GAL,beo,taw,0,,144,WER,85.72
GAL,beo,taw,0,,144,TER,103.29
GAL,beo,taw,0,,144,spBLEU,22.62
EPH,beo,taw,0,,150,BLEU,8.63/42.17/12.53/4.59/2.30/1.000/6114/6117
EPH,beo,taw,0,,150,CHRF3,35.25
EPH,beo,taw,0,,150,WER,77.94
EPH,beo,taw,0,,150,TER,94.97
EPH,beo,taw,0,,150,spBLEU,25.98
PHP,beo,taw,0,,97,BLEU,5.46/39.63/8.65/2.57/1.01/1.000/4052/3851
PHP,beo,taw,0,,97,CHRF3,33.97
PHP,beo,taw,0,,97,WER,81.28
PHP,beo,taw,0,,97,TER,100.52
PHP,beo,taw,0,,97,spBLEU,22.47
COL,beo,taw,0,,90,BLEU,7.09/41.27/11.33/3.78/1.45/0.998/4071/4081
COL,beo,taw,0,,90,CHRF3,34.66
COL,beo,taw,0,,90,WER,79.60
COL,beo,taw,0,,90,TER,96.69
COL,beo,taw,0,,90,spBLEU,25.25
1TH,beo,taw,0,,86,BLEU,5.07/38.12/9.17/2.46/0.77/1.000/3379/2994
1TH,beo,taw,0,,86,CHRF3,35.54
1TH,beo,taw,0,,86,WER,86.37
1TH,beo,taw,0,,86,TER,103.89
1TH,beo,taw,0,,86,spBLEU,22.83
2TH,beo,taw,0,,47,BLEU,4.27/36.61/8.53/2.39/0.45/1.000/1934/1717
2TH,beo,taw,0,,47,CHRF3,34.60
2TH,beo,taw,0,,47,WER,88.28
2TH,beo,taw,0,,47,TER,106.28
2TH,beo,taw,0,,47,spBLEU,22.87
1TI,beo,taw,0,,111,BLEU,5.53/42.50/11.08/2.83/0.88/0.946/4668/4926
1TI,beo,taw,0,,111,CHRF3,34.54
1TI,beo,taw,0,,111,WER,76.17
1TI,beo,taw,0,,111,TER,95.30
1TI,beo,taw,0,,111,spBLEU,24.65
2TI,beo,taw,0,,80,BLEU,5.04/41.55/10.22/2.63/0.69/0.957/3280/3423
2TI,beo,taw,0,,80,CHRF3,33.82
2TI,beo,taw,0,,80,WER,76.23
2TI,beo,taw,0,,80,TER,95.41
2TI,beo,taw,0,,80,spBLEU,24.15
TIT,beo,taw,0,,45,BLEU,5.40/46.10/10.84/2.92/1.09/0.855/1872/2166
TIT,beo,taw,0,,45,CHRF3,35.48
TIT,beo,taw,0,,45,WER,71.81
TIT,beo,taw,0,,45,TER,90.84
TIT,beo,taw,0,,45,spBLEU,26.87
PHM,beo,taw,0,,23,BLEU,3.86/37.47/7.67/1.62/0.48/1.000/910/824
PHM,beo,taw,0,,23,CHRF3,31.95
PHM,beo,taw,0,,23,WER,86.40
PHM,beo,taw,0,,23,TER,104.13
PHM,beo,taw,0,,23,spBLEU,18.24
HEB,beo,taw,0,,292,BLEU,8.70/45.78/14.30/4.90/2.45/0.924/13537/14603
HEB,beo,taw,0,,292,CHRF3,35.30
HEB,beo,taw,0,,292,WER,75.45
HEB,beo,taw,0,,292,TER,91.27
HEB,beo,taw,0,,292,spBLEU,25.82
JAS,beo,taw,0,,106,BLEU,7.21/41.51/11.09/3.84/1.63/0.984/4741/4816
JAS,beo,taw,0,,106,CHRF3,34.13
JAS,beo,taw,0,,106,WER,76.44
JAS,beo,taw,0,,106,TER,94.28
JAS,beo,taw,0,,106,spBLEU,25.09
1PE,beo,taw,0,,102,BLEU,6.63/44.42/11.52/3.81/1.43/0.913/4719/5147
1PE,beo,taw,0,,102,CHRF3,34.80
1PE,beo,taw,0,,102,WER,74.60
1PE,beo,taw,0,,102,TER,91.97
1PE,beo,taw,0,,102,spBLEU,26.57
2PE,beo,taw,0,,59,BLEU,6.43/46.44/13.04/4.29/1.80/0.778/2681/3355
2PE,beo,taw,0,,59,CHRF3,33.33
2PE,beo,taw,0,,59,WER,69.73
2PE,beo,taw,0,,59,TER,88.83
2PE,beo,taw,0,,59,spBLEU,23.84
1JN,beo,taw,0,,105,BLEU,8.07/40.58/12.49/4.52/1.85/1.000/4478/3755
1JN,beo,taw,0,,105,CHRF3,37.08
1JN,beo,taw,0,,105,WER,85.04
1JN,beo,taw,0,,105,TER,103.03
1JN,beo,taw,0,,105,spBLEU,22.00
2JN,beo,taw,0,,13,BLEU,3.25/36.57/9.34/1.49/0.22/1.000/495/434
2JN,beo,taw,0,,13,CHRF3,35.19
2JN,beo,taw,0,,13,WER,82.78
2JN,beo,taw,0,,13,TER,106.74
2JN,beo,taw,0,,13,spBLEU,23.24
3JN,beo,taw,0,,15,BLEU,6.28/39.43/10.50/3.22/1.17/1.000/558/547
3JN,beo,taw,0,,15,CHRF3,33.51
3JN,beo,taw,0,,15,WER,79.08
3JN,beo,taw,0,,15,TER,99.35
3JN,beo,taw,0,,15,spBLEU,23.10
JUD,beo,taw,0,,25,BLEU,5.10/39.46/9.09/2.36/0.80/1.000/1323/1280
JUD,beo,taw,0,,25,CHRF3,33.80
JUD,beo,taw,0,,25,WER,81.95
JUD,beo,taw,0,,25,TER,100.18
JUD,beo,taw,0,,25,spBLEU,20.64
REV,beo,taw,0,,393,BLEU,7.93/43.46/13.74/4.46/1.79/0.955/18194/19039
REV,beo,taw,0,,393,CHRF3,35.07
REV,beo,taw,0,,393,WER,74.16
REV,beo,taw,0,,393,TER,92.00
REV,beo,taw,0,,393,spBLEU,24.19
