book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,yut,0,,7169,BLEU,9.60/37.97/12.64/6.10/3.79/0.935/210341/224515
ALL,grc,yut,0,,7169,CHRF3,33.41
ALL,grc,yut,0,,7169,WER,72.69
ALL,grc,yut,0,,7169,TER,90.51
ALL,grc,yut,0,,7169,spBLEU,21.35
MAT,grc,yut,0,,1055,BLEU,21.99/46.82/24.51/16.45/12.38/1.000/30276/29832
MAT,grc,yut,0,,1055,CHRF3,43.98
MAT,grc,yut,0,,1055,WER,65.21
MAT,grc,yut,0,,1055,TER,81.07
MAT,grc,yut,0,,1055,spBLEU,33.04
LUK,grc,yut,0,,1124,BLEU,14.30/40.73/17.01/9.51/6.34/1.000/32221/31177
LUK,grc,yut,0,,1124,CHRF3,38.59
LUK,grc,yut,0,,1124,WER,71.84
LUK,grc,yut,0,,1124,TER,89.59
LUK,grc,yut,0,,1124,spBLEU,25.51
JHN,grc,yut,0,,855,BLEU,11.83/41.17/15.78/7.43/4.06/1.000/25045/23390
JHN,grc,yut,0,,855,CHRF3,37.92
JHN,grc,yut,0,,855,WER,74.14
JHN,grc,yut,0,,855,TER,92.09
JHN,grc,yut,0,,855,spBLEU,23.16
ACT,grc,yut,0,,984,BLEU,6.58/35.36/9.92/3.70/1.76/0.953/29724/31160
ACT,grc,yut,0,,984,CHRF3,32.69
ACT,grc,yut,0,,984,WER,75.34
ACT,grc,yut,0,,984,TER,93.35
ACT,grc,yut,0,,984,spBLEU,19.53
ROM,grc,yut,0,,427,BLEU,3.99/35.26/7.82/2.07/0.76/0.874/12395/14070
ROM,grc,yut,0,,427,CHRF3,29.03
ROM,grc,yut,0,,427,WER,74.53
ROM,grc,yut,0,,427,TER,91.74
ROM,grc,yut,0,,427,spBLEU,15.12
1CO,grc,yut,0,,437,BLEU,3.37/33.05/6.49/1.76/0.53/0.896/12159/13488
1CO,grc,yut,0,,437,CHRF3,28.20
1CO,grc,yut,0,,437,WER,75.39
1CO,grc,yut,0,,437,TER,93.22
1CO,grc,yut,0,,437,spBLEU,14.89
2CO,grc,yut,0,,252,BLEU,2.71/31.23/5.80/1.36/0.45/0.836/7687/9060
2CO,grc,yut,0,,252,CHRF3,27.06
2CO,grc,yut,0,,252,WER,74.20
2CO,grc,yut,0,,252,TER,93.17
2CO,grc,yut,0,,252,spBLEU,12.93
GAL,grc,yut,0,,149,BLEU,4.19/35.74/8.14/2.37/0.93/0.833/4007/4740
GAL,grc,yut,0,,149,CHRF3,28.83
GAL,grc,yut,0,,149,WER,73.69
GAL,grc,yut,0,,149,TER,90.88
GAL,grc,yut,0,,149,spBLEU,14.95
EPH,grc,yut,0,,152,BLEU,4.15/34.91/8.11/2.38/0.95/0.824/3924/4683
EPH,grc,yut,0,,152,CHRF3,28.54
EPH,grc,yut,0,,152,WER,73.77
EPH,grc,yut,0,,152,TER,91.41
EPH,grc,yut,0,,152,spBLEU,15.60
PHP,grc,yut,0,,104,BLEU,2.83/31.72/6.11/1.72/0.45/0.811/2771/3352
PHP,grc,yut,0,,104,CHRF3,27.17
PHP,grc,yut,0,,104,WER,77.46
PHP,grc,yut,0,,104,TER,93.60
PHP,grc,yut,0,,104,spBLEU,12.70
COL,grc,yut,0,,95,BLEU,3.30/33.83/7.21/2.01/0.63/0.788/2675/3312
COL,grc,yut,0,,95,CHRF3,27.58
COL,grc,yut,0,,95,WER,73.84
COL,grc,yut,0,,95,TER,91.66
COL,grc,yut,0,,95,spBLEU,14.55
1TH,grc,yut,0,,89,BLEU,4.55/30.85/6.71/2.26/0.96/0.988/2564/2594
1TH,grc,yut,0,,89,CHRF3,29.61
1TH,grc,yut,0,,89,WER,80.82
1TH,grc,yut,0,,89,TER,97.06
1TH,grc,yut,0,,89,spBLEU,13.92
2TH,grc,yut,0,,47,BLEU,5.12/33.41/7.81/2.93/1.20/0.930/1392/1493
2TH,grc,yut,0,,47,CHRF3,30.82
2TH,grc,yut,0,,47,WER,75.40
2TH,grc,yut,0,,47,TER,93.18
2TH,grc,yut,0,,47,spBLEU,16.23
1TI,grc,yut,0,,113,BLEU,2.93/35.51/6.70/1.49/0.49/0.805/3174/3863
1TI,grc,yut,0,,113,CHRF3,28.02
1TI,grc,yut,0,,113,WER,73.31
1TI,grc,yut,0,,113,TER,91.19
1TI,grc,yut,0,,113,spBLEU,15.25
2TI,grc,yut,0,,83,BLEU,3.54/32.96/6.89/2.10/0.65/0.845/2406/2812
2TI,grc,yut,0,,83,CHRF3,27.82
2TI,grc,yut,0,,83,WER,73.30
2TI,grc,yut,0,,83,TER,92.41
2TI,grc,yut,0,,83,spBLEU,14.00
TIT,grc,yut,0,,46,BLEU,2.52/35.35/6.42/1.20/0.58/0.710/1338/1796
TIT,grc,yut,0,,46,CHRF3,26.18
TIT,grc,yut,0,,46,WER,69.77
TIT,grc,yut,0,,46,TER,89.86
TIT,grc,yut,0,,46,spBLEU,12.10
PHM,grc,yut,0,,25,BLEU,3.46/32.78/7.39/2.33/0.75/0.762/607/772
PHM,grc,yut,0,,25,CHRF3,25.31
PHM,grc,yut,0,,25,WER,73.30
PHM,grc,yut,0,,25,TER,91.07
PHM,grc,yut,0,,25,spBLEU,10.68
HEB,grc,yut,0,,298,BLEU,2.96/33.88/6.65/1.65/0.59/0.768/8524/10772
HEB,grc,yut,0,,298,CHRF3,26.86
HEB,grc,yut,0,,298,WER,73.49
HEB,grc,yut,0,,298,TER,91.86
HEB,grc,yut,0,,298,spBLEU,14.21
JAS,grc,yut,0,,108,BLEU,3.45/33.64/6.86/1.85/0.77/0.811/3184/3852
JAS,grc,yut,0,,108,CHRF3,27.23
JAS,grc,yut,0,,108,WER,74.02
JAS,grc,yut,0,,108,TER,92.17
JAS,grc,yut,0,,108,spBLEU,13.68
1PE,grc,yut,0,,105,BLEU,3.76/34.58/7.82/2.36/1.06/0.736/3045/3979
1PE,grc,yut,0,,105,CHRF3,27.28
1PE,grc,yut,0,,105,WER,72.85
1PE,grc,yut,0,,105,TER,90.50
1PE,grc,yut,0,,105,spBLEU,14.60
2PE,grc,yut,0,,61,BLEU,2.39/35.77/6.16/1.32/0.54/0.677/1862/2589
2PE,grc,yut,0,,61,CHRF3,25.54
2PE,grc,yut,0,,61,WER,71.37
2PE,grc,yut,0,,61,TER,90.53
2PE,grc,yut,0,,61,spBLEU,12.60
1JN,grc,yut,0,,103,BLEU,6.92/35.51/10.02/3.76/1.72/1.000/3455/3276
1JN,grc,yut,0,,103,CHRF3,34.22
1JN,grc,yut,0,,103,WER,77.87
1JN,grc,yut,0,,103,TER,94.23
1JN,grc,yut,0,,103,spBLEU,18.18
2JN,grc,yut,0,,13,BLEU,5.36/35.29/9.79/2.40/0.99/1.000/442/424
2JN,grc,yut,0,,13,CHRF3,32.37
2JN,grc,yut,0,,13,WER,78.82
2JN,grc,yut,0,,13,TER,95.03
2JN,grc,yut,0,,13,spBLEU,17.41
3JN,grc,yut,0,,15,BLEU,2.58/30.75/2.76/1.04/0.54/0.978/413/422
3JN,grc,yut,0,,15,CHRF3,27.30
3JN,grc,yut,0,,15,WER,79.63
3JN,grc,yut,0,,15,TER,96.82
3JN,grc,yut,0,,15,spBLEU,10.65
JUD,grc,yut,0,,25,BLEU,2.77/37.12/7.74/1.87/0.55/0.668/800/1123
JUD,grc,yut,0,,25,CHRF3,26.52
JUD,grc,yut,0,,25,WER,70.73
JUD,grc,yut,0,,25,TER,89.12
JUD,grc,yut,0,,25,spBLEU,13.44
REV,grc,yut,0,,404,BLEU,3.75/35.37/8.36/1.99/0.63/0.855/14251/16484
REV,grc,yut,0,,404,CHRF3,29.61
REV,grc,yut,0,,404,WER,72.47
REV,grc,yut,0,,404,TER,91.45
REV,grc,yut,0,,404,spBLEU,17.81
