book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,250,BLEU,27.77/59.94/34.51/21.10/13.62/1.000/7162/6951
ALL,spa,zat,0,,250,CHRF3,56.24
ALL,spa,zat,0,,250,WER,50.22
ALL,spa,zat,0,,250,TER,68.24
ALL,spa,zat,0,,250,spBLEU,44.60
