book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,zat,0,,7242,BLEU,9.06/38.79/13.08/5.21/2.55/1.000/224710/218066
ALL,grc,zat,0,,7242,CHRF3,37.02
ALL,grc,zat,0,,7242,WER,74.41
ALL,grc,zat,0,,7242,TER,94.59
ALL,grc,zat,0,,7242,spBLEU,20.22
MAT,grc,zat,0,,1068,BLEU,16.26/46.46/20.96/11.00/6.52/1.000/31834/30717
MAT,grc,zat,0,,1068,CHRF3,44.12
MAT,grc,zat,0,,1068,WER,66.33
MAT,grc,zat,0,,1068,TER,85.69
MAT,grc,zat,0,,1068,spBLEU,28.80
LUK,grc,zat,0,,1149,BLEU,12.32/42.27/16.80/7.77/4.18/1.000/33758/31589
LUK,grc,zat,0,,1149,CHRF3,41.29
LUK,grc,zat,0,,1149,WER,72.15
LUK,grc,zat,0,,1149,TER,92.38
LUK,grc,zat,0,,1149,spBLEU,24.71
JHN,grc,zat,0,,862,BLEU,10.87/40.95/15.13/6.56/3.43/1.000/25547/22727
JHN,grc,zat,0,,862,CHRF3,41.18
JHN,grc,zat,0,,862,WER,72.51
JHN,grc,zat,0,,862,TER,95.27
JHN,grc,zat,0,,862,spBLEU,22.83
ACT,grc,zat,0,,1002,BLEU,8.08/38.19/12.53/4.49/1.99/1.000/32810/31008
ACT,grc,zat,0,,1002,CHRF3,37.31
ACT,grc,zat,0,,1002,WER,76.49
ACT,grc,zat,0,,1002,TER,97.37
ACT,grc,zat,0,,1002,spBLEU,20.11
ROM,grc,zat,0,,428,BLEU,3.90/35.06/7.95/1.89/0.49/0.972/13227/13606
ROM,grc,zat,0,,428,CHRF3,31.74
ROM,grc,zat,0,,428,WER,77.42
ROM,grc,zat,0,,428,TER,96.57
ROM,grc,zat,0,,428,spBLEU,14.62
1CO,grc,zat,0,,435,BLEU,5.31/34.95/8.93/2.86/1.00/0.972/12753/13119
1CO,grc,zat,0,,435,CHRF3,31.91
1CO,grc,zat,0,,435,WER,75.98
1CO,grc,zat,0,,435,TER,95.31
1CO,grc,zat,0,,435,spBLEU,15.54
2CO,grc,zat,0,,255,BLEU,3.52/32.79/7.16/1.67/0.40/0.994/8214/8266
2CO,grc,zat,0,,255,CHRF3,30.56
2CO,grc,zat,0,,255,WER,78.69
2CO,grc,zat,0,,255,TER,99.07
2CO,grc,zat,0,,255,spBLEU,12.93
GAL,grc,zat,0,,149,BLEU,4.02/35.54/8.66/2.26/0.60/0.890/4282/4782
GAL,grc,zat,0,,149,CHRF3,31.19
GAL,grc,zat,0,,149,WER,73.39
GAL,grc,zat,0,,149,TER,93.83
GAL,grc,zat,0,,149,spBLEU,15.40
EPH,grc,zat,0,,155,BLEU,4.28/32.41/8.12/2.06/0.62/1.000/4344/4223
EPH,grc,zat,0,,155,CHRF3,32.48
EPH,grc,zat,0,,155,WER,80.29
EPH,grc,zat,0,,155,TER,99.95
EPH,grc,zat,0,,155,spBLEU,14.46
PHP,grc,zat,0,,104,BLEU,2.90/30.92/7.42/1.39/0.22/1.000/3017/2904
PHP,grc,zat,0,,104,CHRF3,30.87
PHP,grc,zat,0,,104,WER,82.44
PHP,grc,zat,0,,104,TER,101.34
PHP,grc,zat,0,,104,spBLEU,12.98
COL,grc,zat,0,,95,BLEU,5.05/36.34/9.73/2.66/0.91/0.933/2931/3133
COL,grc,zat,0,,95,CHRF3,32.39
COL,grc,zat,0,,95,WER,79.05
COL,grc,zat,0,,95,TER,95.73
COL,grc,zat,0,,95,spBLEU,15.57
1TH,grc,zat,0,,89,BLEU,3.74/33.26/8.54/1.86/0.37/1.000/2700/2485
1TH,grc,zat,0,,89,CHRF3,33.38
1TH,grc,zat,0,,89,WER,85.35
1TH,grc,zat,0,,89,TER,104.30
1TH,grc,zat,0,,89,spBLEU,15.08
2TH,grc,zat,0,,47,BLEU,4.42/35.57/9.40/2.18/0.53/1.000/1473/1293
2TH,grc,zat,0,,47,CHRF3,35.34
2TH,grc,zat,0,,47,WER,79.50
2TH,grc,zat,0,,47,TER,101.49
2TH,grc,zat,0,,47,spBLEU,16.56
1TI,grc,zat,0,,113,BLEU,4.20/35.61/9.35/2.23/0.50/0.958/3547/3700
1TI,grc,zat,0,,113,CHRF3,32.70
1TI,grc,zat,0,,113,WER,76.47
1TI,grc,zat,0,,113,TER,96.32
1TI,grc,zat,0,,113,spBLEU,15.50
2TI,grc,zat,0,,83,BLEU,3.84/31.87/8.32/1.67/0.49/1.000/2498/2392
2TI,grc,zat,0,,83,CHRF3,32.02
2TI,grc,zat,0,,83,WER,79.56
2TI,grc,zat,0,,83,TER,101.30
2TI,grc,zat,0,,83,spBLEU,14.55
TIT,grc,zat,0,,46,BLEU,3.14/33.05/7.71/1.37/0.39/0.916/1407/1531
TIT,grc,zat,0,,46,CHRF3,30.55
TIT,grc,zat,0,,46,WER,74.93
TIT,grc,zat,0,,46,TER,94.71
TIT,grc,zat,0,,46,spBLEU,12.75
PHM,grc,zat,0,,25,BLEU,0.83/27.75/4.32/0.09/0.05/1.000/627/590
PHM,grc,zat,0,,25,CHRF3,29.03
PHM,grc,zat,0,,25,WER,81.39
PHM,grc,zat,0,,25,TER,107.54
PHM,grc,zat,0,,25,spBLEU,9.74
HEB,grc,zat,0,,303,BLEU,4.28/34.47/8.75/2.25/0.63/0.942/9322/9883
HEB,grc,zat,0,,303,CHRF3,31.89
HEB,grc,zat,0,,303,WER,78.64
HEB,grc,zat,0,,303,TER,96.55
HEB,grc,zat,0,,303,spBLEU,14.97
JAS,grc,zat,0,,107,BLEU,4.55/33.93/8.69/2.42/0.73/0.953/3351/3512
JAS,grc,zat,0,,107,CHRF3,32.01
JAS,grc,zat,0,,107,WER,77.14
JAS,grc,zat,0,,107,TER,95.85
JAS,grc,zat,0,,107,spBLEU,14.45
1PE,grc,zat,0,,105,BLEU,3.74/34.56/8.12/2.00/0.49/0.916/3356/3651
1PE,grc,zat,0,,105,CHRF3,32.21
1PE,grc,zat,0,,105,WER,76.46
1PE,grc,zat,0,,105,TER,94.86
1PE,grc,zat,0,,105,spBLEU,15.02
2PE,grc,zat,0,,61,BLEU,4.56/34.21/7.77/2.20/0.83/0.972/2119/2179
2PE,grc,zat,0,,61,CHRF3,32.67
2PE,grc,zat,0,,61,WER,78.27
2PE,grc,zat,0,,61,TER,96.85
2PE,grc,zat,0,,61,spBLEU,14.91
1JN,grc,zat,0,,105,BLEU,6.78/34.96/10.43/3.51/1.66/1.000/3576/3320
1JN,grc,zat,0,,105,CHRF3,33.40
1JN,grc,zat,0,,105,WER,80.20
1JN,grc,zat,0,,105,TER,99.49
1JN,grc,zat,0,,105,spBLEU,15.81
2JN,grc,zat,0,,13,BLEU,5.32/34.10/9.74/3.19/0.76/1.000/434/377
2JN,grc,zat,0,,13,CHRF3,32.44
2JN,grc,zat,0,,13,WER,87.16
2JN,grc,zat,0,,13,TER,110.25
2JN,grc,zat,0,,13,spBLEU,13.66
3JN,grc,zat,0,,15,BLEU,4.81/34.01/8.86/2.42/0.75/0.996/444/446
3JN,grc,zat,0,,15,CHRF3,29.07
3JN,grc,zat,0,,15,WER,77.63
3JN,grc,zat,0,,15,TER,96.92
3JN,grc,zat,0,,15,spBLEU,11.28
JUD,grc,zat,0,,24,BLEU,4.15/39.31/10.14/2.18/0.59/0.872/921/1047
JUD,grc,zat,0,,24,CHRF3,34.36
JUD,grc,zat,0,,24,WER,70.46
JUD,grc,zat,0,,24,TER,91.35
JUD,grc,zat,0,,24,spBLEU,17.28
REV,grc,zat,0,,404,BLEU,6.55/37.79/11.85/3.65/1.13/1.000/16218/15586
REV,grc,zat,0,,404,CHRF3,35.71
REV,grc,zat,0,,404,WER,76.47
REV,grc,zat,0,,404,TER,94.91
REV,grc,zat,0,,404,spBLEU,16.38
