book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2JN,tpi,yut,0,,13,BLEU,28.15/59.95/35.51/21.20/13.92/1.000/427/424
2JN,tpi,yut,0,,13,CHRF3,56.57
2JN,tpi,yut,0,,13,WER,47.43
2JN,tpi,yut,0,,13,TER,61.78
2JN,tpi,yut,0,,13,spBLEU,45.18
3JN,tpi,yut,0,,15,BLEU,16.84/52.11/24.09/11.62/5.51/1.000/426/422
3JN,tpi,yut,0,,15,CHRF3,51.28
3JN,tpi,yut,0,,15,WER,58.15
3JN,tpi,yut,0,,15,TER,73.47
3JN,tpi,yut,0,,15,spBLEU,37.77
JUD,tpi,yut,0,,25,BLEU,16.63/50.81/22.74/10.74/6.17/1.000/1177/1123
JUD,tpi,yut,0,,25,CHRF3,48.03
JUD,tpi,yut,0,,25,WER,63.98
JUD,tpi,yut,0,,25,TER,79.94
JUD,tpi,yut,0,,25,spBLEU,33.00
REV,tpi,yut,0,,404,BLEU,17.14/53.85/24.04/11.42/5.84/1.000/16742/16484
REV,tpi,yut,0,,404,CHRF3,49.60
REV,tpi,yut,0,,404,WER,57.75
REV,tpi,yut,0,,404,TER,74.70
REV,tpi,yut,0,,404,spBLEU,37.32
