book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
JAS,spa,zat,0,,107,BLEU,7.85/39.36/12.40/4.43/1.76/1.000/3623/3512
JAS,spa,zat,0,,107,CHRF3,37.29
JAS,spa,zat,0,,107,WER,72.99
JAS,spa,zat,0,,107,TER,91.53
JAS,spa,zat,0,,107,spBLEU,17.66
1PE,spa,zat,0,,105,BLEU,8.06/38.83/12.69/4.48/1.91/1.000/3981/3651
1PE,spa,zat,0,,105,CHRF3,39.33
1PE,spa,zat,0,,105,WER,78.42
1PE,spa,zat,0,,105,TER,96.38
1PE,spa,zat,0,,105,spBLEU,19.10
2PE,spa,zat,0,,61,BLEU,6.52/37.42/11.09/3.46/1.26/1.000/2405/2179
2PE,spa,zat,0,,61,CHRF3,38.38
2PE,spa,zat,0,,61,WER,78.50
2PE,spa,zat,0,,61,TER,97.21
2PE,spa,zat,0,,61,spBLEU,17.41
1JN,spa,zat,0,,105,BLEU,8.13/38.36/12.29/4.45/2.09/1.000/3717/3320
1JN,spa,zat,0,,105,CHRF3,37.56
1JN,spa,zat,0,,105,WER,75.39
1JN,spa,zat,0,,105,TER,95.00
1JN,spa,zat,0,,105,spBLEU,18.59
2JN,spa,zat,0,,13,BLEU,7.64/39.68/13.95/4.88/1.26/1.000/436/377
2JN,spa,zat,0,,13,CHRF3,38.51
2JN,spa,zat,0,,13,WER,79.79
2JN,spa,zat,0,,13,TER,98.14
2JN,spa,zat,0,,13,spBLEU,19.93
3JN,spa,zat,0,,14,BLEU,3.43/37.42/10.57/2.85/0.12/1.000/449/414
3JN,spa,zat,0,,14,CHRF3,38.18
3JN,spa,zat,0,,14,WER,85.85
3JN,spa,zat,0,,14,TER,98.62
3JN,spa,zat,0,,14,spBLEU,19.07
JUD,spa,zat,0,,24,BLEU,6.15/43.88/13.37/4.04/0.76/0.943/989/1047
JUD,spa,zat,0,,24,CHRF3,40.38
JUD,spa,zat,0,,24,WER,68.79
JUD,spa,zat,0,,24,TER,87.73
JUD,spa,zat,0,,24,spBLEU,22.05
REV,spa,zat,0,,404,BLEU,8.00/40.08/13.62/4.65/1.61/1.000/17436/15586
REV,spa,zat,0,,404,CHRF3,39.02
REV,spa,zat,0,,404,WER,75.27
REV,spa,zat,0,,404,TER,95.59
REV,spa,zat,0,,404,spBLEU,18.78
