book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,7267,BLEU,11.65/42.78/16.47/7.23/3.61/1.000/237730/218713
ALL,spa,zat,0,,7267,CHRF3,42.15
ALL,spa,zat,0,,7267,WER,69.99
ALL,spa,zat,0,,7267,TER,90.83
ALL,spa,zat,0,,7267,spBLEU,24.19
MAT,spa,zat,0,,1071,BLEU,18.82/49.71/24.16/13.26/7.88/1.000/32977/30807
MAT,spa,zat,0,,1071,CHRF3,48.31
MAT,spa,zat,0,,1071,WER,61.74
MAT,spa,zat,0,,1071,TER,81.61
MAT,spa,zat,0,,1071,spBLEU,32.30
LUK,spa,zat,0,,1151,BLEU,15.33/46.15/20.65/10.28/5.64/1.000/34880/31624
LUK,spa,zat,0,,1151,CHRF3,46.13
LUK,spa,zat,0,,1151,WER,65.86
LUK,spa,zat,0,,1151,TER,87.35
LUK,spa,zat,0,,1151,spBLEU,28.84
JHN,spa,zat,0,,875,BLEU,14.96/46.95/20.19/9.86/5.36/1.000/25772/23078
JHN,spa,zat,0,,875,CHRF3,46.33
JHN,spa,zat,0,,875,WER,64.13
JHN,spa,zat,0,,875,TER,86.24
JHN,spa,zat,0,,875,spBLEU,28.90
ACT,spa,zat,0,,1006,BLEU,11.35/43.37/16.93/6.99/3.24/1.000/34451/31064
ACT,spa,zat,0,,1006,CHRF3,43.63
ACT,spa,zat,0,,1006,WER,71.23
ACT,spa,zat,0,,1006,TER,92.18
ACT,spa,zat,0,,1006,spBLEU,25.38
ROM,spa,zat,0,,431,BLEU,6.59/38.15/11.26/3.69/1.19/1.000/14859/13725
ROM,spa,zat,0,,431,CHRF3,37.55
ROM,spa,zat,0,,431,WER,75.60
ROM,spa,zat,0,,431,TER,96.12
ROM,spa,zat,0,,431,spBLEU,18.54
1CO,spa,zat,0,,435,BLEU,7.17/37.19/10.90/3.84/1.70/1.000/14089/13119
1CO,spa,zat,0,,435,CHRF3,37.18
1CO,spa,zat,0,,435,WER,75.52
1CO,spa,zat,0,,435,TER,95.32
1CO,spa,zat,0,,435,spBLEU,18.33
2CO,spa,zat,0,,256,BLEU,5.55/36.44/10.09/2.90/0.89/1.000/8441/8294
2CO,spa,zat,0,,256,CHRF3,34.95
2CO,spa,zat,0,,256,WER,74.42
2CO,spa,zat,0,,256,TER,94.93
2CO,spa,zat,0,,256,spBLEU,16.45
GAL,spa,zat,0,,149,BLEU,6.76/38.86/11.68/3.82/1.20/1.000/4856/4782
GAL,spa,zat,0,,149,CHRF3,36.59
GAL,spa,zat,0,,149,WER,72.97
GAL,spa,zat,0,,149,TER,93.40
GAL,spa,zat,0,,149,spBLEU,19.11
EPH,spa,zat,0,,155,BLEU,6.49/37.12/10.67/3.64/1.23/1.000/4701/4223
EPH,spa,zat,0,,155,CHRF3,37.46
EPH,spa,zat,0,,155,WER,78.09
EPH,spa,zat,0,,155,TER,99.92
EPH,spa,zat,0,,155,spBLEU,18.20
PHP,spa,zat,0,,104,BLEU,5.22/35.96/9.69/2.48/0.86/1.000/3231/2904
PHP,spa,zat,0,,104,CHRF3,35.66
PHP,spa,zat,0,,104,WER,77.46
PHP,spa,zat,0,,104,TER,99.45
PHP,spa,zat,0,,104,spBLEU,16.72
COL,spa,zat,0,,95,BLEU,7.54/39.20/12.22/4.03/1.67/1.000/3214/3133
COL,spa,zat,0,,95,CHRF3,36.58
COL,spa,zat,0,,95,WER,74.36
COL,spa,zat,0,,95,TER,94.78
COL,spa,zat,0,,95,spBLEU,19.16
1TH,spa,zat,0,,89,BLEU,5.76/37.63/11.27/3.03/0.86/1.000/2716/2485
1TH,spa,zat,0,,89,CHRF3,37.40
1TH,spa,zat,0,,89,WER,80.02
1TH,spa,zat,0,,89,TER,98.01
1TH,spa,zat,0,,89,spBLEU,18.17
2TH,spa,zat,0,,47,BLEU,7.59/37.97/12.79/4.24/1.61/1.000/1509/1293
2TH,spa,zat,0,,47,CHRF3,40.37
2TH,spa,zat,0,,47,WER,78.03
2TH,spa,zat,0,,47,TER,97.98
2TH,spa,zat,0,,47,spBLEU,20.98
1TI,spa,zat,0,,113,BLEU,7.77/40.48/12.85/4.54/1.54/1.000/3841/3700
1TI,spa,zat,0,,113,CHRF3,38.31
1TI,spa,zat,0,,113,WER,74.26
1TI,spa,zat,0,,113,TER,92.57
1TI,spa,zat,0,,113,spBLEU,19.39
2TI,spa,zat,0,,83,BLEU,6.48/36.88/11.30/3.59/1.18/1.000/2703/2392
2TI,spa,zat,0,,83,CHRF3,37.98
2TI,spa,zat,0,,83,WER,77.49
2TI,spa,zat,0,,83,TER,98.85
2TI,spa,zat,0,,83,spBLEU,18.17
TIT,spa,zat,0,,46,BLEU,6.60/37.50/10.97/3.44/1.34/1.000/1632/1531
TIT,spa,zat,0,,46,CHRF3,38.25
TIT,spa,zat,0,,46,WER,76.98
TIT,spa,zat,0,,46,TER,95.67
TIT,spa,zat,0,,46,spBLEU,19.52
PHM,spa,zat,0,,25,BLEU,4.52/33.33/9.63/1.94/0.67/1.000/669/590
PHM,spa,zat,0,,25,CHRF3,34.35
PHM,spa,zat,0,,25,WER,77.77
PHM,spa,zat,0,,25,TER,102.78
PHM,spa,zat,0,,25,spBLEU,14.12
HEB,spa,zat,0,,303,BLEU,6.94/38.17/11.69/3.85/1.35/1.000/10392/9883
HEB,spa,zat,0,,303,CHRF3,37.07
HEB,spa,zat,0,,303,WER,75.54
HEB,spa,zat,0,,303,TER,93.90
HEB,spa,zat,0,,303,spBLEU,18.21
JAS,spa,zat,0,,107,BLEU,7.63/39.51/12.36/4.22/1.65/1.000/3602/3512
JAS,spa,zat,0,,107,CHRF3,37.55
JAS,spa,zat,0,,107,WER,72.68
JAS,spa,zat,0,,107,TER,91.60
JAS,spa,zat,0,,107,spBLEU,18.28
1PE,spa,zat,0,,105,BLEU,8.49/39.85/12.71/4.90/2.09/1.000/3804/3651
1PE,spa,zat,0,,105,CHRF3,38.55
1PE,spa,zat,0,,105,WER,74.74
1PE,spa,zat,0,,105,TER,92.08
1PE,spa,zat,0,,105,spBLEU,20.07
2PE,spa,zat,0,,61,BLEU,7.20/38.77/11.59/3.88/1.54/1.000/2391/2179
2PE,spa,zat,0,,61,CHRF3,39.73
2PE,spa,zat,0,,61,WER,74.92
2PE,spa,zat,0,,61,TER,94.78
2PE,spa,zat,0,,61,spBLEU,18.82
1JN,spa,zat,0,,105,BLEU,8.53/39.74/12.91/4.77/2.16/1.000/3646/3320
1JN,spa,zat,0,,105,CHRF3,38.90
1JN,spa,zat,0,,105,WER,73.25
1JN,spa,zat,0,,105,TER,93.35
1JN,spa,zat,0,,105,spBLEU,20.13
2JN,spa,zat,0,,13,BLEU,7.43/39.49/14.52/4.18/1.27/1.000/433/377
2JN,spa,zat,0,,13,CHRF3,38.64
2JN,spa,zat,0,,13,WER,80.47
2JN,spa,zat,0,,13,TER,98.76
2JN,spa,zat,0,,13,spBLEU,19.53
3JN,spa,zat,0,,14,BLEU,4.52/36.73/11.01/4.12/0.25/1.000/441/414
3JN,spa,zat,0,,14,CHRF3,36.77
3JN,spa,zat,0,,14,WER,84.76
3JN,spa,zat,0,,14,TER,97.51
3JN,spa,zat,0,,14,spBLEU,18.45
JUD,spa,zat,0,,24,BLEU,8.07/45.40/14.75/4.73/1.62/0.954/1000/1047
JUD,spa,zat,0,,24,CHRF3,40.87
JUD,spa,zat,0,,24,WER,70.29
JUD,spa,zat,0,,24,TER,87.51
JUD,spa,zat,0,,24,spBLEU,23.77
REV,spa,zat,0,,404,BLEU,8.15/40.45/13.98/4.77/1.64/1.000/17480/15586
REV,spa,zat,0,,404,CHRF3,39.57
REV,spa,zat,0,,404,WER,75.67
REV,spa,zat,0,,404,TER,95.07
REV,spa,zat,0,,404,spBLEU,19.32
