book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,250,BLEU,10.29/34.77/16.10/9.15/5.95/0.779/4467/5581
ALL,npi,taj,0,,250,CHRF3,37.93
ALL,npi,taj,0,,250,WER,63.98
ALL,npi,taj,0,,250,TER,83.48
ALL,npi,taj,0,,250,spBLEU,26.93
MAT,npi,taj,0,,42,BLEU,17.39/40.17/23.28/15.61/11.95/0.851/712/827
MAT,npi,taj,0,,42,CHRF3,44.46
MAT,npi,taj,0,,42,WER,59.60
MAT,npi,taj,0,,42,TER,77.81
MAT,npi,taj,0,,42,spBLEU,34.58
2JN,npi,taj,0,,1,BLEU,6.11/22.22/12.50/7.14/4.17/0.641/9/13
2JN,npi,taj,0,,1,CHRF3,18.74
2JN,npi,taj,0,,1,WER,76.09
2JN,npi,taj,0,,1,TER,84.62
2JN,npi,taj,0,,1,spBLEU,9.78
MRK,npi,taj,0,,25,BLEU,20.86/47.97/29.44/20.60/14.24/0.822/419/501
MRK,npi,taj,0,,25,CHRF3,47.96
MRK,npi,taj,0,,25,WER,51.40
MRK,npi,taj,0,,25,TER,67.28
MRK,npi,taj,0,,25,spBLEU,39.44
LUK,npi,taj,0,,32,BLEU,14.99/43.14/22.50/14.29/9.68/0.783/561/698
LUK,npi,taj,0,,32,CHRF3,42.30
LUK,npi,taj,0,,32,WER,58.88
LUK,npi,taj,0,,32,TER,77.26
LUK,npi,taj,0,,32,spBLEU,31.63
JHN,npi,taj,0,,32,BLEU,10.05/38.04/18.20/9.64/5.80/0.717/510/680
JHN,npi,taj,0,,32,CHRF3,37.47
JHN,npi,taj,0,,32,WER,60.96
JHN,npi,taj,0,,32,TER,81.65
JHN,npi,taj,0,,32,spBLEU,28.33
ACT,npi,taj,0,,34,BLEU,4.87/28.69/9.14/3.55/1.60/0.784/603/750
ACT,npi,taj,0,,34,CHRF3,35.09
ACT,npi,taj,0,,34,WER,67.94
ACT,npi,taj,0,,34,TER,88.84
ACT,npi,taj,0,,34,spBLEU,21.96
JUD,npi,taj,0,,1,BLEU,2.01/30.56/2.86/1.47/0.76/0.641/36/52
JUD,npi,taj,0,,1,CHRF3,34.19
JUD,npi,taj,0,,1,WER,66.50
JUD,npi,taj,0,,1,TER,84.62
JUD,npi,taj,0,,1,spBLEU,17.47
1CO,npi,taj,0,,15,BLEU,8.07/30.43/12.61/6.28/3.37/0.850/253/294
1CO,npi,taj,0,,15,CHRF3,35.83
1CO,npi,taj,0,,15,WER,72.94
1CO,npi,taj,0,,15,TER,88.49
1CO,npi,taj,0,,15,spBLEU,25.84
HEB,npi,taj,0,,8,BLEU,2.55/24.32/7.86/3.03/0.81/0.548/148/237
HEB,npi,taj,0,,8,CHRF3,24.97
HEB,npi,taj,0,,8,WER,73.65
HEB,npi,taj,0,,8,TER,91.30
HEB,npi,taj,0,,8,spBLEU,9.76
2TH,npi,taj,0,,1,BLEU,3.50/36.00/8.33/2.17/1.14/0.670/25/35
2TH,npi,taj,0,,1,CHRF3,30.18
2TH,npi,taj,0,,1,WER,68.83
2TH,npi,taj,0,,1,TER,88.24
2TH,npi,taj,0,,1,spBLEU,17.22
ROM,npi,taj,0,,8,BLEU,4.39/24.40/7.50/3.29/1.39/0.817/168/202
ROM,npi,taj,0,,8,CHRF3,34.04
ROM,npi,taj,0,,8,WER,73.07
ROM,npi,taj,0,,8,TER,91.75
ROM,npi,taj,0,,8,spBLEU,22.39
GAL,npi,taj,0,,3,BLEU,6.79/38.96/18.92/7.04/2.94/0.610/77/115
GAL,npi,taj,0,,3,CHRF3,34.46
GAL,npi,taj,0,,3,WER,62.73
GAL,npi,taj,0,,3,TER,83.19
GAL,npi,taj,0,,3,spBLEU,20.42
1TI,npi,taj,0,,6,BLEU,1.60/29.52/6.06/0.54/0.29/0.696/105/143
1TI,npi,taj,0,,6,CHRF3,34.63
1TI,npi,taj,0,,6,WER,67.81
1TI,npi,taj,0,,6,TER,87.59
1TI,npi,taj,0,,6,spBLEU,21.34
JAS,npi,taj,0,,4,BLEU,7.06/30.14/10.14/6.15/4.92/0.720/73/97
JAS,npi,taj,0,,4,CHRF3,32.94
JAS,npi,taj,0,,4,WER,64.25
JAS,npi,taj,0,,4,TER,90.43
JAS,npi,taj,0,,4,spBLEU,21.63
REV,npi,taj,0,,12,BLEU,3.19/26.43/9.70/2.73/0.41/0.776/280/351
REV,npi,taj,0,,12,CHRF3,34.51
REV,npi,taj,0,,12,WER,68.39
REV,npi,taj,0,,12,TER,88.06
REV,npi,taj,0,,12,spBLEU,20.92
EPH,npi,taj,0,,3,BLEU,13.80/27.45/16.67/11.11/7.14/1.000/51/48
EPH,npi,taj,0,,3,CHRF3,37.04
EPH,npi,taj,0,,3,WER,76.50
EPH,npi,taj,0,,3,TER,102.13
EPH,npi,taj,0,,3,spBLEU,23.08
2TI,npi,taj,0,,1,BLEU,2.72/23.81/2.50/1.32/0.69/1.000/21/19
2TI,npi,taj,0,,1,CHRF3,20.90
2TI,npi,taj,0,,1,WER,95.92
2TI,npi,taj,0,,1,TER,105.26
2TI,npi,taj,0,,1,spBLEU,7.40
2CO,npi,taj,0,,5,BLEU,1.29/23.75/2.67/0.71/0.38/0.630/80/117
2CO,npi,taj,0,,5,CHRF3,25.62
2CO,npi,taj,0,,5,WER,72.08
2CO,npi,taj,0,,5,TER,91.38
2CO,npi,taj,0,,5,spBLEU,12.27
PHP,npi,taj,0,,3,BLEU,1.51/12.33/1.43/0.75/0.39/1.000/73/67
PHP,npi,taj,0,,3,CHRF3,27.68
PHP,npi,taj,0,,3,WER,74.47
PHP,npi,taj,0,,3,TER,115.15
PHP,npi,taj,0,,3,spBLEU,14.42
TIT,npi,taj,0,,3,BLEU,3.15/27.59/7.27/0.96/0.51/1.000/58/58
TIT,npi,taj,0,,3,CHRF3,38.55
TIT,npi,taj,0,,3,WER,74.36
TIT,npi,taj,0,,3,TER,91.38
TIT,npi,taj,0,,3,spBLEU,24.77
1PE,npi,taj,0,,2,BLEU,9.97/29.17/15.22/9.09/4.76/0.846/48/56
1PE,npi,taj,0,,2,CHRF3,41.83
1PE,npi,taj,0,,2,WER,57.98
1PE,npi,taj,0,,2,TER,85.19
1PE,npi,taj,0,,2,spBLEU,29.28
2PE,npi,taj,0,,3,BLEU,2.53/19.70/4.76/1.67/0.88/0.739/66/86
2PE,npi,taj,0,,3,CHRF3,31.39
2PE,npi,taj,0,,3,WER,74.83
2PE,npi,taj,0,,3,TER,95.24
2PE,npi,taj,0,,3,spBLEU,18.85
COL,npi,taj,0,,3,BLEU,4.22/22.50/5.41/2.94/1.61/0.861/40/46
COL,npi,taj,0,,3,CHRF3,28.27
COL,npi,taj,0,,3,WER,79.35
COL,npi,taj,0,,3,TER,95.65
COL,npi,taj,0,,3,spBLEU,18.96
1JN,npi,taj,0,,3,BLEU,9.43/49.02/25.00/13.33/9.52/0.475/51/89
1JN,npi,taj,0,,3,CHRF3,38.71
1JN,npi,taj,0,,3,WER,66.47
1JN,npi,taj,0,,3,TER,79.55
1JN,npi,taj,0,,3,spBLEU,30.16
