book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ZEC,hin,pan,0,,2,CHRF3,57.14
ZEC,hin,pan,0,,2,WER,34.97
ZEC,hin,pan,0,,2,TER,53.70
ZEC,hin,pan,0,,2,spBLEU,39.11
PSA,hin,pan,0,,25,BLEU,30.79/62.70/38.23/24.20/15.50/1.000/488/478
PSA,hin,pan,0,,25,CHRF3,55.96
PSA,hin,pan,0,,25,WER,43.20
PSA,hin,pan,0,,25,TER,55.12
PSA,hin,pan,0,,25,spBLEU,38.67
MIC,hin,pan,0,,2,BLEU,26.15/54.05/37.14/27.27/22.58/0.784/37/46
MIC,hin,pan,0,,2,CHRF3,48.69
MIC,hin,pan,0,,2,WER,56.29
MIC,hin,pan,0,,2,TER,65.12
MIC,hin,pan,0,,2,spBLEU,47.57
HAB,hin,pan,0,,2,BLEU,32.26/68.42/43.64/26.42/13.73/1.000/57/52
HAB,hin,pan,0,,2,CHRF3,61.23
HAB,hin,pan,0,,2,WER,28.38
HAB,hin,pan,0,,2,TER,44.00
HAB,hin,pan,0,,2,spBLEU,47.34
MRK,hin,pan,0,,4,BLEU,33.70/71.60/41.56/26.03/20.29/0.952/81/85
MRK,hin,pan,0,,4,CHRF3,60.38
MRK,hin,pan,0,,4,WER,37.90
MRK,hin,pan,0,,4,TER,47.44
MRK,hin,pan,0,,4,spBLEU,44.58
LUK,hin,pan,0,,7,BLEU,28.38/61.21/34.78/21.00/14.51/1.000/214/203
LUK,hin,pan,0,,7,CHRF3,56.24
LUK,hin,pan,0,,7,WER,38.77
LUK,hin,pan,0,,7,TER,54.59
LUK,hin,pan,0,,7,spBLEU,37.78
MAT,hin,pan,0,,11,BLEU,38.04/72.35/45.15/31.79/23.37/0.964/217/225
MAT,hin,pan,0,,11,CHRF3,61.94
MAT,hin,pan,0,,11,WER,30.92
MAT,hin,pan,0,,11,TER,45.41
MAT,hin,pan,0,,11,spBLEU,51.90
