book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,taw,beo,0,,3091,BLEU,11.52/41.31/16.45/7.51/3.46/1.000/172922/139338
ALL,taw,beo,0,,3091,CHRF3,39.85
ALL,taw,beo,0,,3091,WER,193.16
ALL,taw,beo,0,,3091,TER,104.77
ALL,taw,beo,0,,3091,spBLEU,14.35
ROM,taw,beo,0,,422,BLEU,12.67/42.00/17.46/8.44/4.16/1.000/24730/19748
ROM,taw,beo,0,,422,CHRF3,41.23
ROM,taw,beo,0,,422,WER,168.72
ROM,taw,beo,0,,422,TER,105.20
ROM,taw,beo,0,,422,spBLEU,15.46
1CO,taw,beo,0,,433,BLEU,11.19/41.53/16.32/7.19/3.22/1.000/22822/18536
1CO,taw,beo,0,,433,CHRF3,39.11
1CO,taw,beo,0,,433,WER,215.40
1CO,taw,beo,0,,433,TER,102.87
1CO,taw,beo,0,,433,spBLEU,13.64
2CO,taw,beo,0,,253,BLEU,10.25/39.19/15.29/6.69/2.76/1.000/15627/11667
2CO,taw,beo,0,,253,CHRF3,40.00
2CO,taw,beo,0,,253,WER,382.36
2CO,taw,beo,0,,253,TER,113.81
2CO,taw,beo,0,,253,spBLEU,13.01
GAL,taw,beo,0,,144,BLEU,13.16/44.24/18.07/8.66/4.33/1.000/7548/6702
GAL,taw,beo,0,,144,CHRF3,38.85
GAL,taw,beo,0,,144,WER,79.70
GAL,taw,beo,0,,144,TER,98.56
GAL,taw,beo,0,,144,spBLEU,15.84
EPH,taw,beo,0,,150,BLEU,11.15/41.07/16.10/7.14/3.28/1.000/7499/6153
EPH,taw,beo,0,,150,CHRF3,39.74
EPH,taw,beo,0,,150,WER,388.23
EPH,taw,beo,0,,150,TER,107.03
EPH,taw,beo,0,,150,spBLEU,14.40
PHP,taw,beo,0,,97,BLEU,11.86/44.55/17.87/7.62/3.26/1.000/4916/4339
PHP,taw,beo,0,,97,CHRF3,38.56
PHP,taw,beo,0,,97,WER,80.73
PHP,taw,beo,0,,97,TER,97.37
PHP,taw,beo,0,,97,spBLEU,14.95
COL,taw,beo,0,,90,BLEU,10.54/40.14/15.69/6.95/2.82/1.000/5232/4114
COL,taw,beo,0,,90,CHRF3,40.42
COL,taw,beo,0,,90,WER,84.74
COL,taw,beo,0,,90,TER,106.28
COL,taw,beo,0,,90,spBLEU,14.28
1TH,taw,beo,0,,86,BLEU,11.87/44.38/16.68/7.57/3.54/1.000/3846/3580
1TH,taw,beo,0,,86,CHRF3,39.14
1TH,taw,beo,0,,86,WER,237.81
1TH,taw,beo,0,,86,TER,95.86
1TH,taw,beo,0,,86,spBLEU,15.55
2TH,taw,beo,0,,47,BLEU,11.42/41.79/15.71/7.18/3.60/1.000/2307/2028
2TH,taw,beo,0,,47,CHRF3,37.91
2TH,taw,beo,0,,47,WER,716.90
2TH,taw,beo,0,,47,TER,101.08
2TH,taw,beo,0,,47,spBLEU,13.95
1TI,taw,beo,0,,111,BLEU,10.72/40.09/15.92/7.05/2.93/1.000/6196/4785
1TI,taw,beo,0,,111,CHRF3,39.24
1TI,taw,beo,0,,111,WER,89.03
1TI,taw,beo,0,,111,TER,106.62
1TI,taw,beo,0,,111,spBLEU,13.27
2TI,taw,beo,0,,80,BLEU,10.67/38.94/16.12/6.93/2.99/1.000/4461/3168
2TI,taw,beo,0,,80,CHRF3,41.80
2TI,taw,beo,0,,80,WER,94.53
2TI,taw,beo,0,,80,TER,115.40
2TI,taw,beo,0,,80,spBLEU,13.33
TIT,taw,beo,0,,45,BLEU,9.48/38.12/14.57/5.97/2.44/1.000/2804/1973
TIT,taw,beo,0,,45,CHRF3,41.80
TIT,taw,beo,0,,45,WER,575.10
TIT,taw,beo,0,,45,TER,114.68
TIT,taw,beo,0,,45,spBLEU,13.07
PHM,taw,beo,0,,23,BLEU,10.27/41.24/16.26/6.84/2.42/1.000/1142/960
PHM,taw,beo,0,,23,CHRF3,38.36
PHM,taw,beo,0,,23,WER,80.00
PHM,taw,beo,0,,23,TER,96.84
PHM,taw,beo,0,,23,spBLEU,13.45
HEB,taw,beo,0,,292,BLEU,12.10/41.05/16.81/8.04/3.87/1.000/17630/13650
HEB,taw,beo,0,,292,CHRF3,40.67
HEB,taw,beo,0,,292,WER,85.92
HEB,taw,beo,0,,292,TER,108.31
HEB,taw,beo,0,,292,spBLEU,14.97
JAS,taw,beo,0,,106,BLEU,11.26/39.45/15.49/7.50/3.50/1.000/5769/4548
JAS,taw,beo,0,,106,CHRF3,40.50
JAS,taw,beo,0,,106,WER,473.30
JAS,taw,beo,0,,106,TER,105.35
JAS,taw,beo,0,,106,spBLEU,14.09
1PE,taw,beo,0,,102,BLEU,11.14/40.87/16.36/7.19/3.21/1.000/6105/4808
1PE,taw,beo,0,,102,CHRF3,41.36
1PE,taw,beo,0,,102,WER,85.97
1PE,taw,beo,0,,102,TER,105.86
1PE,taw,beo,0,,102,spBLEU,14.65
2PE,taw,beo,0,,59,BLEU,10.54/38.46/15.67/6.74/3.03/1.000/3869/2772
2PE,taw,beo,0,,59,CHRF3,40.50
2PE,taw,beo,0,,59,WER,95.32
